realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1957-12-01,27.6471
2019-12-23,2019-12-23,1958-01-01,27.5194
2019-12-23,2019-12-23,1958-02-01,27.2327
2019-12-23,2019-12-23,1958-03-01,26.9968
2019-12-23,2019-12-23,1958-04-01,26.2988
2019-12-23,2019-12-23,1958-05-01,26.7703
2019-12-23,2019-12-23,1958-06-01,27.4312
2019-12-23,2019-12-23,1958-07-01,27.9372
2019-12-23,2019-12-23,1958-08-01,28.5740
2019-12-23,2019-12-23,1958-09-01,29.3425
2019-12-23,2019-12-23,1958-10-01,29.7901
2019-12-23,2019-12-23,1958-11-01,30.3564
2019-12-23,2019-12-23,1958-12-01,30.0496
2019-12-23,2019-12-23,1959-01-01,30.5372
2019-12-23,2019-12-23,1959-02-01,31.0719
2019-12-23,2019-12-23,1959-03-01,31.5387
2019-12-23,2019-12-23,1959-04-01,32.5154
2019-12-23,2019-12-23,1959-05-01,32.8075
2019-12-23,2019-12-23,1959-06-01,32.7091
2019-12-23,2019-12-23,1959-07-01,32.8642
2019-12-23,2019-12-23,1959-08-01,32.7431
2019-12-23,2019-12-23,1959-09-01,32.7863
2019-12-23,2019-12-23,1959-10-01,32.1745
2019-12-23,2019-12-23,1959-11-01,32.2290
2019-12-23,2019-12-23,1959-12-01,33.0291
2019-12-23,2019-12-23,1960-01-01,33.5363
2019-12-23,2019-12-23,1960-02-01,33.3309
2019-12-23,2019-12-23,1960-03-01,33.3455
2019-12-23,2019-12-23,1960-04-01,33.0534
2019-12-23,2019-12-23,1960-05-01,33.1051
2019-12-23,2019-12-23,1960-06-01,33.1341
2019-12-23,2019-12-23,1960-07-01,32.8594
2019-12-23,2019-12-23,1960-08-01,32.6868
2019-12-23,2019-12-23,1960-09-01,32.4562
2019-12-23,2019-12-23,1960-10-01,32.2604
2019-12-23,2019-12-23,1960-11-01,31.9226
