realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1969-04-01,51.9956
2019-12-23,2019-12-23,1969-05-01,52.7545
2019-12-23,2019-12-23,1969-06-01,52.8361
2019-12-23,2019-12-23,1969-07-01,53.5243
2019-12-23,2019-12-23,1969-08-01,53.6695
2019-12-23,2019-12-23,1969-09-01,53.7211
2019-12-23,2019-12-23,1969-10-01,54.4037
2019-12-23,2019-12-23,1969-11-01,55.7371
2019-12-23,2019-12-23,1969-12-01,54.6067
2019-12-23,2019-12-23,1970-01-01,55.1915
2019-12-23,2019-12-23,1970-02-01,55.1065
2019-12-23,2019-12-23,1970-03-01,55.8907
2019-12-23,2019-12-23,1970-04-01,55.4991
2019-12-23,2019-12-23,1970-05-01,54.7757
2019-12-23,2019-12-23,1970-06-01,55.1362
2019-12-23,2019-12-23,1970-07-01,54.2021
2019-12-23,2019-12-23,1970-08-01,55.1012
2019-12-23,2019-12-23,1970-09-01,56.2638
2019-12-23,2019-12-23,1970-10-01,55.6909
2019-12-23,2019-12-23,1970-11-01,56.4591
2019-12-23,2019-12-23,1970-12-01,57.3580
2019-12-23,2019-12-23,1971-01-01,57.5288
2019-12-23,2019-12-23,1971-02-01,57.9205
2019-12-23,2019-12-23,1971-03-01,58.0468
2019-12-23,2019-12-23,1971-04-01,58.2822
2019-12-23,2019-12-23,1971-05-01,55.8778
2019-12-23,2019-12-23,1971-06-01,57.5527
2019-12-23,2019-12-23,1971-07-01,57.5911
2019-12-23,2019-12-23,1971-08-01,58.6184
2019-12-23,2019-12-23,1971-09-01,57.3706
2019-12-23,2019-12-23,1971-10-01,57.6774
2019-12-23,2019-12-23,1971-11-01,57.8091
2019-12-23,2019-12-23,1971-12-01,58.9548
2019-12-23,2019-12-23,1972-01-01,59.2911
2019-12-23,2019-12-23,1972-02-01,60.7108
2019-12-23,2019-12-23,1972-03-01,60.9662
2019-12-23,2019-12-23,1972-04-01,60.2929
2019-12-23,2019-12-23,1972-05-01,60.6301
2019-12-23,2019-12-23,1972-06-01,59.6618
2019-12-23,2019-12-23,1972-07-01,60.4642
2019-12-23,2019-12-23,1972-08-01,60.6960
2019-12-23,2019-12-23,1972-09-01,61.5999
2019-12-23,2019-12-23,1972-10-01,63.4222
2019-12-23,2019-12-23,1972-11-01,60.7861
2019-12-23,2019-12-23,1972-12-01,59.7112
2019-12-23,2019-12-23,1973-01-01,59.4546
2019-12-23,2019-12-23,1973-02-01,58.4810
2019-12-23,2019-12-23,1973-03-01,57.4975
2019-12-23,2019-12-23,1973-04-01,57.3471
2019-12-23,2019-12-23,1973-05-01,57.4836
2019-12-23,2019-12-23,1973-06-01,57.6980
2019-12-23,2019-12-23,1973-07-01,56.7729
2019-12-23,2019-12-23,1973-08-01,56.9021
2019-12-23,2019-12-23,1973-09-01,57.3359
2019-12-23,2019-12-23,1973-10-01,59.2808
2019-12-23,2019-12-23,1973-11-01,58.3395
2019-12-23,2019-12-23,1973-12-01,58.2161
2019-12-23,2019-12-23,1974-01-01,57.5301
2019-12-23,2019-12-23,1974-02-01,57.5365
2019-12-23,2019-12-23,1974-03-01,58.7621
2019-12-23,2019-12-23,1974-04-01,63.6996
2019-12-23,2019-12-23,1974-05-01,64.2234
2019-12-23,2019-12-23,1974-06-01,64.5613
2019-12-23,2019-12-23,1974-07-01,65.4873
2019-12-23,2019-12-23,1974-08-01,65.8043
2019-12-23,2019-12-23,1974-09-01,64.1152
2019-12-23,2019-12-23,1974-10-01,65.2415
2019-12-23,2019-12-23,1974-11-01,64.6835
2019-12-23,2019-12-23,1974-12-01,65.4948
2019-12-23,2019-12-23,1975-01-01,66.7212
2019-12-23,2019-12-23,1975-02-01,64.7602
2019-12-23,2019-12-23,1975-03-01,63.3222
2019-12-23,2019-12-23,1975-04-01,62.9877
2019-12-23,2019-12-23,1975-05-01,61.4186
2019-12-23,2019-12-23,1975-06-01,62.9911
2019-12-23,2019-12-23,1975-07-01,64.5768
2019-12-23,2019-12-23,1975-08-01,64.2176
2019-12-23,2019-12-23,1975-09-01,66.9467
2019-12-23,2019-12-23,1975-10-01,65.0934
2019-12-23,2019-12-23,1975-11-01,65.5911
2019-12-23,2019-12-23,1975-12-01,66.3640
2019-12-23,2019-12-23,1976-01-01,65.9323
2019-12-23,2019-12-23,1976-02-01,68.8815
2019-12-23,2019-12-23,1976-03-01,69.2227
2019-12-23,2019-12-23,1976-04-01,69.6447
2019-12-23,2019-12-23,1976-05-01,70.5589
2019-12-23,2019-12-23,1976-06-01,72.4368
2019-12-23,2019-12-23,1976-07-01,71.6273
2019-12-23,2019-12-23,1976-08-01,71.7302
2019-12-23,2019-12-23,1976-09-01,71.2231
2019-12-23,2019-12-23,1976-10-01,71.3266
2019-12-23,2019-12-23,1976-11-01,72.6168
2019-12-23,2019-12-23,1976-12-01,73.7294
2019-12-23,2019-12-23,1977-01-01,75.0003
2019-12-23,2019-12-23,1977-02-01,77.6123
2019-12-23,2019-12-23,1977-03-01,75.6240
2019-12-23,2019-12-23,1977-04-01,75.4902
2019-12-23,2019-12-23,1977-05-01,74.5741
2019-12-23,2019-12-23,1977-06-01,73.3048
2019-12-23,2019-12-23,1977-07-01,73.1711
2019-12-23,2019-12-23,1977-08-01,72.6317
2019-12-23,2019-12-23,1977-09-01,72.8734
2019-12-23,2019-12-23,1977-10-01,73.1773
2019-12-23,2019-12-23,1977-11-01,72.0470
2019-12-23,2019-12-23,1977-12-01,70.7058
2019-12-23,2019-12-23,1978-01-01,69.7165
2019-12-23,2019-12-23,1978-02-01,68.2338
2019-12-23,2019-12-23,1978-03-01,70.4603
2019-12-23,2019-12-23,1978-04-01,70.5155
2019-12-23,2019-12-23,1978-05-01,73.6308
2019-12-23,2019-12-23,1978-06-01,71.2508
2019-12-23,2019-12-23,1978-07-01,71.5202
2019-12-23,2019-12-23,1978-08-01,73.9375
2019-12-23,2019-12-23,1978-09-01,74.4493
2019-12-23,2019-12-23,1978-10-01,75.5653
2019-12-23,2019-12-23,1978-11-01,77.2483
2019-12-23,2019-12-23,1978-12-01,78.3999
2019-12-23,2019-12-23,1979-01-01,76.2904
2019-12-23,2019-12-23,1979-02-01,75.3686
2019-12-23,2019-12-23,1979-03-01,76.0792
2019-12-23,2019-12-23,1979-04-01,77.8020
2019-12-23,2019-12-23,1979-05-01,77.9165
2019-12-23,2019-12-23,1979-06-01,77.4977
2019-12-23,2019-12-23,1979-07-01,78.2362
2019-12-23,2019-12-23,1979-08-01,77.2772
2019-12-23,2019-12-23,1979-09-01,76.0682
2019-12-23,2019-12-23,1979-10-01,75.2854
2019-12-23,2019-12-23,1979-11-01,74.0084
2019-12-23,2019-12-23,1979-12-01,74.3559
2019-12-23,2019-12-23,1980-01-01,75.8050
2019-12-23,2019-12-23,1980-02-01,74.4795
2019-12-23,2019-12-23,1980-03-01,70.9374
2019-12-23,2019-12-23,1980-04-01,68.3144
2019-12-23,2019-12-23,1980-05-01,66.9686
2019-12-23,2019-12-23,1980-06-01,66.8059
2019-12-23,2019-12-23,1980-07-01,65.8536
2019-12-23,2019-12-23,1980-08-01,64.1407
2019-12-23,2019-12-23,1980-09-01,65.2436
2019-12-23,2019-12-23,1980-10-01,64.1624
2019-12-23,2019-12-23,1980-11-01,65.3573
2019-12-23,2019-12-23,1980-12-01,66.4036
2019-12-23,2019-12-23,1981-01-01,71.3253
2019-12-23,2019-12-23,1981-02-01,69.2420
2019-12-23,2019-12-23,1981-03-01,67.3800
2019-12-23,2019-12-23,1981-04-01,66.3490
2019-12-23,2019-12-23,1981-05-01,65.4627
2019-12-23,2019-12-23,1981-06-01,63.8677
2019-12-23,2019-12-23,1981-07-01,64.2740
2019-12-23,2019-12-23,1981-08-01,67.9703
2019-12-23,2019-12-23,1981-09-01,67.4206
2019-12-23,2019-12-23,1981-10-01,67.0387
2019-12-23,2019-12-23,1981-11-01,67.5275
2019-12-23,2019-12-23,1981-12-01,67.2900
2019-12-23,2019-12-23,1982-01-01,65.9116
2019-12-23,2019-12-23,1982-02-01,64.7506
2019-12-23,2019-12-23,1982-03-01,65.0303
2019-12-23,2019-12-23,1982-04-01,65.8224
2019-12-23,2019-12-23,1982-05-01,68.0879
2019-12-23,2019-12-23,1982-06-01,69.1502
2019-12-23,2019-12-23,1982-07-01,69.2135
2019-12-23,2019-12-23,1982-08-01,66.0633
2019-12-23,2019-12-23,1982-09-01,67.5962
2019-12-23,2019-12-23,1982-10-01,68.3042
2019-12-23,2019-12-23,1982-11-01,67.0630
2019-12-23,2019-12-23,1982-12-01,66.8136
2019-12-23,2019-12-23,1983-01-01,64.8773
2019-12-23,2019-12-23,1983-02-01,64.0490
2019-12-23,2019-12-23,1983-03-01,63.8117
2019-12-23,2019-12-23,1983-04-01,66.4228
2019-12-23,2019-12-23,1983-05-01,68.2727
2019-12-23,2019-12-23,1983-06-01,68.8661
2019-12-23,2019-12-23,1983-07-01,69.7873
2019-12-23,2019-12-23,1983-08-01,69.0894
2019-12-23,2019-12-23,1983-09-01,70.0059
2019-12-23,2019-12-23,1983-10-01,68.2087
2019-12-23,2019-12-23,1983-11-01,69.4190
2019-12-23,2019-12-23,1983-12-01,65.0799
2019-12-23,2019-12-23,1984-01-01,66.4357
2019-12-23,2019-12-23,1984-02-01,72.3392
2019-12-23,2019-12-23,1984-03-01,70.2832
2019-12-23,2019-12-23,1984-04-01,68.7905
2019-12-23,2019-12-23,1984-05-01,69.2983
2019-12-23,2019-12-23,1984-06-01,69.1654
2019-12-23,2019-12-23,1984-07-01,67.3140
2019-12-23,2019-12-23,1984-08-01,67.4204
2019-12-23,2019-12-23,1984-09-01,68.2480
2019-12-23,2019-12-23,1984-10-01,68.9767
2019-12-23,2019-12-23,1984-11-01,70.0993
2019-12-23,2019-12-23,1984-12-01,67.7563
2019-12-23,2019-12-23,1985-01-01,65.9425
2019-12-23,2019-12-23,1985-02-01,67.0881
2019-12-23,2019-12-23,1985-03-01,66.8923
2019-12-23,2019-12-23,1985-04-01,67.8229
2019-12-23,2019-12-23,1985-05-01,68.7491
2019-12-23,2019-12-23,1985-06-01,68.4567
2019-12-23,2019-12-23,1985-07-01,68.7069
2019-12-23,2019-12-23,1985-08-01,68.2028
2019-12-23,2019-12-23,1985-09-01,64.7149
2019-12-23,2019-12-23,1985-10-01,68.1372
2019-12-23,2019-12-23,1985-11-01,66.8964
2019-12-23,2019-12-23,1985-12-01,67.5848
2019-12-23,2019-12-23,1986-01-01,67.6884
2019-12-23,2019-12-23,1986-02-01,65.8436
2019-12-23,2019-12-23,1986-03-01,64.3096
2019-12-23,2019-12-23,1986-04-01,65.5683
2019-12-23,2019-12-23,1986-05-01,68.0035
2019-12-23,2019-12-23,1986-06-01,65.9429
2019-12-23,2019-12-23,1986-07-01,65.4588
2019-12-23,2019-12-23,1986-08-01,67.5250
2019-12-23,2019-12-23,1986-09-01,66.3946
2019-12-23,2019-12-23,1986-10-01,65.5406
2019-12-23,2019-12-23,1986-11-01,66.6893
2019-12-23,2019-12-23,1986-12-01,66.8439
2019-12-23,2019-12-23,1987-01-01,67.2816
2019-12-23,2019-12-23,1987-02-01,67.0663
2019-12-23,2019-12-23,1987-03-01,68.3022
2019-12-23,2019-12-23,1987-04-01,69.2721
2019-12-23,2019-12-23,1987-05-01,69.6353
2019-12-23,2019-12-23,1987-06-01,70.3189
2019-12-23,2019-12-23,1987-07-01,71.1123
2019-12-23,2019-12-23,1987-08-01,70.4444
2019-12-23,2019-12-23,1987-09-01,71.6308
2019-12-23,2019-12-23,1987-10-01,72.0666
2019-12-23,2019-12-23,1987-11-01,72.8933
2019-12-23,2019-12-23,1987-12-01,73.5112
2019-12-23,2019-12-23,1988-01-01,73.5970
2019-12-23,2019-12-23,1988-02-01,74.6850
2019-12-23,2019-12-23,1988-03-01,74.7990
2019-12-23,2019-12-23,1988-04-01,75.0522
2019-12-23,2019-12-23,1988-05-01,73.5766
2019-12-23,2019-12-23,1988-06-01,72.3232
2019-12-23,2019-12-23,1988-07-01,73.0714
2019-12-23,2019-12-23,1988-08-01,73.6736
2019-12-23,2019-12-23,1988-09-01,72.2130
2019-12-23,2019-12-23,1988-10-01,73.2135
2019-12-23,2019-12-23,1988-11-01,72.8092
2019-12-23,2019-12-23,1988-12-01,73.2110
2019-12-23,2019-12-23,1989-01-01,73.6702
2019-12-23,2019-12-23,1989-02-01,73.1222
2019-12-23,2019-12-23,1989-03-01,72.1325
2019-12-23,2019-12-23,1989-04-01,72.0105
2019-12-23,2019-12-23,1989-05-01,71.0751
2019-12-23,2019-12-23,1989-06-01,72.0150
2019-12-23,2019-12-23,1989-07-01,72.4806
2019-12-23,2019-12-23,1989-08-01,71.5877
2019-12-23,2019-12-23,1989-09-01,72.1602
2019-12-23,2019-12-23,1989-10-01,71.3021
2019-12-23,2019-12-23,1989-11-01,71.6415
2019-12-23,2019-12-23,1989-12-01,69.8079
2019-12-23,2019-12-23,1990-01-01,72.6047
2019-12-23,2019-12-23,1990-02-01,73.7286
2019-12-23,2019-12-23,1990-03-01,70.1389
2019-12-23,2019-12-23,1990-04-01,70.2654
2019-12-23,2019-12-23,1990-05-01,68.3122
2019-12-23,2019-12-23,1990-06-01,70.5640
2019-12-23,2019-12-23,1990-07-01,71.0511
2019-12-23,2019-12-23,1990-08-01,73.0662
2019-12-23,2019-12-23,1990-09-01,72.6215
2019-12-23,2019-12-23,1990-10-01,70.6554
2019-12-23,2019-12-23,1990-11-01,69.3540
2019-12-23,2019-12-23,1990-12-01,67.5989
2019-12-23,2019-12-23,1991-01-01,69.1812
2019-12-23,2019-12-23,1991-02-01,71.3107
2019-12-23,2019-12-23,1991-03-01,71.8283
2019-12-23,2019-12-23,1991-04-01,70.3943
2019-12-23,2019-12-23,1991-05-01,71.9536
2019-12-23,2019-12-23,1991-06-01,72.5013
2019-12-23,2019-12-23,1991-07-01,72.0557
2019-12-23,2019-12-23,1991-08-01,72.0871
2019-12-23,2019-12-23,1991-09-01,71.8363
2019-12-23,2019-12-23,1991-10-01,70.3741
2019-12-23,2019-12-23,1991-11-01,70.8340
2019-12-23,2019-12-23,1991-12-01,71.8614
2019-12-23,2019-12-23,1992-01-01,71.5837
2019-12-23,2019-12-23,1992-02-01,70.4318
2019-12-23,2019-12-23,1992-03-01,70.7958
2019-12-23,2019-12-23,1992-04-01,71.2441
2019-12-23,2019-12-23,1992-05-01,70.6149
2019-12-23,2019-12-23,1992-06-01,70.2922
2019-12-23,2019-12-23,1992-07-01,70.5807
2019-12-23,2019-12-23,1992-08-01,67.1865
2019-12-23,2019-12-23,1992-09-01,69.1646
2019-12-23,2019-12-23,1992-10-01,72.0402
2019-12-23,2019-12-23,1992-11-01,70.8882
2019-12-23,2019-12-23,1992-12-01,69.9908
2019-12-23,2019-12-23,1993-01-01,70.0922
2019-12-23,2019-12-23,1993-02-01,70.8439
2019-12-23,2019-12-23,1993-03-01,69.3771
2019-12-23,2019-12-23,1993-04-01,69.3731
2019-12-23,2019-12-23,1993-05-01,69.5578
2019-12-23,2019-12-23,1993-06-01,69.2479
2019-12-23,2019-12-23,1993-07-01,69.3460
2019-12-23,2019-12-23,1993-08-01,69.2671
2019-12-23,2019-12-23,1993-09-01,71.0098
2019-12-23,2019-12-23,1993-10-01,73.1093
2019-12-23,2019-12-23,1993-11-01,73.1507
2019-12-23,2019-12-23,1993-12-01,72.1304
2019-12-23,2019-12-23,1994-01-01,71.1173
2019-12-23,2019-12-23,1994-02-01,70.5596
2019-12-23,2019-12-23,1994-03-01,71.0122
2019-12-23,2019-12-23,1994-04-01,72.1846
2019-12-23,2019-12-23,1994-05-01,72.4078
2019-12-23,2019-12-23,1994-06-01,72.3056
2019-12-23,2019-12-23,1994-07-01,71.6095
2019-12-23,2019-12-23,1994-08-01,72.4427
2019-12-23,2019-12-23,1994-09-01,72.7201
2019-12-23,2019-12-23,1994-10-01,71.9537
2019-12-23,2019-12-23,1994-11-01,74.4409
2019-12-23,2019-12-23,1994-12-01,73.7352
2019-12-23,2019-12-23,1995-01-01,74.3608
2019-12-23,2019-12-23,1995-02-01,74.4422
2019-12-23,2019-12-23,1995-03-01,75.0034
2019-12-23,2019-12-23,1995-04-01,73.8114
2019-12-23,2019-12-23,1995-05-01,73.0386
2019-12-23,2019-12-23,1995-06-01,73.3310
2019-12-23,2019-12-23,1995-07-01,73.3741
2019-12-23,2019-12-23,1995-08-01,73.4516
2019-12-23,2019-12-23,1995-09-01,75.2561
2019-12-23,2019-12-23,1995-10-01,73.3536
2019-12-23,2019-12-23,1995-11-01,73.7652
2019-12-23,2019-12-23,1995-12-01,74.3686
2019-12-23,2019-12-23,1996-01-01,74.5078
2019-12-23,2019-12-23,1996-02-01,76.0030
2019-12-23,2019-12-23,1996-03-01,75.9062
2019-12-23,2019-12-23,1996-04-01,75.5461
2019-12-23,2019-12-23,1996-05-01,75.4104
2019-12-23,2019-12-23,1996-06-01,75.7109
2019-12-23,2019-12-23,1996-07-01,75.3567
2019-12-23,2019-12-23,1996-08-01,76.3276
2019-12-23,2019-12-23,1996-09-01,75.8893
2019-12-23,2019-12-23,1996-10-01,77.6737
2019-12-23,2019-12-23,1996-11-01,78.0024
2019-12-23,2019-12-23,1996-12-01,77.1775
2019-12-23,2019-12-23,1997-01-01,76.7173
2019-12-23,2019-12-23,1997-02-01,77.0758
2019-12-23,2019-12-23,1997-03-01,77.9979
2019-12-23,2019-12-23,1997-04-01,77.3815
2019-12-23,2019-12-23,1997-05-01,79.3031
2019-12-23,2019-12-23,1997-06-01,79.2016
2019-12-23,2019-12-23,1997-07-01,76.7995
2019-12-23,2019-12-23,1997-08-01,78.1689
2019-12-23,2019-12-23,1997-09-01,77.7587
2019-12-23,2019-12-23,1997-10-01,77.6768
2019-12-23,2019-12-23,1997-11-01,75.4940
2019-12-23,2019-12-23,1997-12-01,76.7352
2019-12-23,2019-12-23,1998-01-01,76.4498
2019-12-23,2019-12-23,1998-02-01,74.9785
2019-12-23,2019-12-23,1998-03-01,75.5305
2019-12-23,2019-12-23,1998-04-01,75.2855
2019-12-23,2019-12-23,1998-05-01,74.5532
2019-12-23,2019-12-23,1998-06-01,74.7709
2019-12-23,2019-12-23,1998-07-01,74.8540
2019-12-23,2019-12-23,1998-08-01,75.2102
2019-12-23,2019-12-23,1998-09-01,73.3648
