realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1983-10-01,57.7812
2019-12-23,2019-12-23,1983-11-01,57.9002
2019-12-23,2019-12-23,1983-12-01,58.2564
2019-12-23,2019-12-23,1984-01-01,59.3820
2019-12-23,2019-12-23,1984-02-01,59.5865
2019-12-23,2019-12-23,1984-03-01,59.8982
2019-12-23,2019-12-23,1984-04-01,60.2381
2019-12-23,2019-12-23,1984-05-01,60.3915
2019-12-23,2019-12-23,1984-06-01,60.6760
2019-12-23,2019-12-23,1984-07-01,60.8573
2019-12-23,2019-12-23,1984-08-01,61.0302
2019-12-23,2019-12-23,1984-09-01,61.0968
2019-12-23,2019-12-23,1984-10-01,61.4498
2019-12-23,2019-12-23,1984-11-01,61.7058
2019-12-23,2019-12-23,1984-12-01,61.9898
2019-12-23,2019-12-23,1985-01-01,61.6591
2019-12-23,2019-12-23,1985-02-01,61.8869
2019-12-23,2019-12-23,1985-03-01,62.2017
2019-12-23,2019-12-23,1985-04-01,61.9147
2019-12-23,2019-12-23,1985-05-01,62.0504
2019-12-23,2019-12-23,1985-06-01,62.2528
2019-12-23,2019-12-23,1985-07-01,61.8593
2019-12-23,2019-12-23,1985-08-01,62.2463
2019-12-23,2019-12-23,1985-09-01,62.4466
2019-12-23,2019-12-23,1985-10-01,62.3132
2019-12-23,2019-12-23,1985-11-01,62.6299
2019-12-23,2019-12-23,1985-12-01,63.0716
2019-12-23,2019-12-23,1986-01-01,63.5622
2019-12-23,2019-12-23,1986-02-01,62.9724
2019-12-23,2019-12-23,1986-03-01,62.7785
2019-12-23,2019-12-23,1986-04-01,62.9333
2019-12-23,2019-12-23,1986-05-01,63.1728
2019-12-23,2019-12-23,1986-06-01,63.0589
2019-12-23,2019-12-23,1986-07-01,63.3514
2019-12-23,2019-12-23,1986-08-01,63.4300
2019-12-23,2019-12-23,1986-09-01,63.4957
2019-12-23,2019-12-23,1986-10-01,63.7143
2019-12-23,2019-12-23,1986-11-01,63.9958
2019-12-23,2019-12-23,1986-12-01,64.5855
2019-12-23,2019-12-23,1987-01-01,64.2943
2019-12-23,2019-12-23,1987-02-01,65.1931
2019-12-23,2019-12-23,1987-03-01,65.2709
2019-12-23,2019-12-23,1987-04-01,65.5012
2019-12-23,2019-12-23,1987-05-01,66.0246
2019-12-23,2019-12-23,1987-06-01,66.1989
2019-12-23,2019-12-23,1987-07-01,66.6773
2019-12-23,2019-12-23,1987-08-01,67.2270
2019-12-23,2019-12-23,1987-09-01,67.3496
2019-12-23,2019-12-23,1987-10-01,68.4016
2019-12-23,2019-12-23,1987-11-01,68.5144
2019-12-23,2019-12-23,1987-12-01,68.8381
2019-12-23,2019-12-23,1988-01-01,69.0620
2019-12-23,2019-12-23,1988-02-01,69.3724
2019-12-23,2019-12-23,1988-03-01,69.4406
2019-12-23,2019-12-23,1988-04-01,69.8009
2019-12-23,2019-12-23,1988-05-01,69.6474
2019-12-23,2019-12-23,1988-06-01,69.7333
2019-12-23,2019-12-23,1988-07-01,69.6859
2019-12-23,2019-12-23,1988-08-01,69.9564
2019-12-23,2019-12-23,1988-09-01,69.8727
2019-12-23,2019-12-23,1988-10-01,70.3491
2019-12-23,2019-12-23,1988-11-01,70.3929
2019-12-23,2019-12-23,1988-12-01,70.7105
2019-12-23,2019-12-23,1989-01-01,70.9555
2019-12-23,2019-12-23,1989-02-01,70.7816
2019-12-23,2019-12-23,1989-03-01,70.8536
2019-12-23,2019-12-23,1989-04-01,71.0307
2019-12-23,2019-12-23,1989-05-01,70.3733
2019-12-23,2019-12-23,1989-06-01,70.6839
2019-12-23,2019-12-23,1989-07-01,69.7063
2019-12-23,2019-12-23,1989-08-01,70.5238
2019-12-23,2019-12-23,1989-09-01,70.3357
2019-12-23,2019-12-23,1989-10-01,70.1205
2019-12-23,2019-12-23,1989-11-01,70.3798
2019-12-23,2019-12-23,1989-12-01,71.2241
2019-12-23,2019-12-23,1990-01-01,70.5256
2019-12-23,2019-12-23,1990-02-01,71.2182
2019-12-23,2019-12-23,1990-03-01,71.7615
2019-12-23,2019-12-23,1990-04-01,71.4961
2019-12-23,2019-12-23,1990-05-01,71.6452
2019-12-23,2019-12-23,1990-06-01,71.9741
2019-12-23,2019-12-23,1990-07-01,71.7859
2019-12-23,2019-12-23,1990-08-01,71.8864
2019-12-23,2019-12-23,1990-09-01,72.1590
2019-12-23,2019-12-23,1990-10-01,71.4761
2019-12-23,2019-12-23,1990-11-01,70.6585
2019-12-23,2019-12-23,1990-12-01,70.2336
2019-12-23,2019-12-23,1991-01-01,70.0254
2019-12-23,2019-12-23,1991-02-01,69.4308
2019-12-23,2019-12-23,1991-03-01,69.2121
2019-12-23,2019-12-23,1991-04-01,69.2068
2019-12-23,2019-12-23,1991-05-01,69.9322
2019-12-23,2019-12-23,1991-06-01,70.7153
2019-12-23,2019-12-23,1991-07-01,70.4642
2019-12-23,2019-12-23,1991-08-01,70.5799
2019-12-23,2019-12-23,1991-09-01,71.3961
2019-12-23,2019-12-23,1991-10-01,71.0828
2019-12-23,2019-12-23,1991-11-01,71.1655
2019-12-23,2019-12-23,1991-12-01,70.6747
2019-12-23,2019-12-23,1992-01-01,70.0222
2019-12-23,2019-12-23,1992-02-01,70.6813
2019-12-23,2019-12-23,1992-03-01,71.2908
2019-12-23,2019-12-23,1992-04-01,71.8250
2019-12-23,2019-12-23,1992-05-01,72.2294
2019-12-23,2019-12-23,1992-06-01,72.0024
2019-12-23,2019-12-23,1992-07-01,72.7469
2019-12-23,2019-12-23,1992-08-01,72.7053
2019-12-23,2019-12-23,1992-09-01,72.5851
2019-12-23,2019-12-23,1992-10-01,73.2253
2019-12-23,2019-12-23,1992-11-01,73.4564
2019-12-23,2019-12-23,1992-12-01,73.6662
2019-12-23,2019-12-23,1993-01-01,73.9814
2019-12-23,2019-12-23,1993-02-01,74.1608
2019-12-23,2019-12-23,1993-03-01,74.1608
2019-12-23,2019-12-23,1993-04-01,74.3621
2019-12-23,2019-12-23,1993-05-01,74.0962
2019-12-23,2019-12-23,1993-06-01,74.0031
2019-12-23,2019-12-23,1993-07-01,74.4328
2019-12-23,2019-12-23,1993-08-01,74.2264
2019-12-23,2019-12-23,1993-09-01,74.6828
2019-12-23,2019-12-23,1993-10-01,75.2437
2019-12-23,2019-12-23,1993-11-01,75.3947
2019-12-23,2019-12-23,1993-12-01,75.7193
2019-12-23,2019-12-23,1994-01-01,76.1202
2019-12-23,2019-12-23,1994-02-01,75.9465
2019-12-23,2019-12-23,1994-03-01,76.6809
2019-12-23,2019-12-23,1994-04-01,77.0115
2019-12-23,2019-12-23,1994-05-01,77.3190
2019-12-23,2019-12-23,1994-06-01,77.7646
2019-12-23,2019-12-23,1994-07-01,77.7446
2019-12-23,2019-12-23,1994-08-01,78.1771
2019-12-23,2019-12-23,1994-09-01,78.3347
2019-12-23,2019-12-23,1994-10-01,79.1386
2019-12-23,2019-12-23,1994-11-01,79.4349
2019-12-23,2019-12-23,1994-12-01,80.0816
2019-12-23,2019-12-23,1995-01-01,80.1891
2019-12-23,2019-12-23,1995-02-01,80.1180
2019-12-23,2019-12-23,1995-03-01,80.2753
2019-12-23,2019-12-23,1995-04-01,80.0532
2019-12-23,2019-12-23,1995-05-01,80.3555
2019-12-23,2019-12-23,1995-06-01,80.8460
2019-12-23,2019-12-23,1995-07-01,80.5383
2019-12-23,2019-12-23,1995-08-01,81.6396
2019-12-23,2019-12-23,1995-09-01,81.9438
2019-12-23,2019-12-23,1995-10-01,81.6028
2019-12-23,2019-12-23,1995-11-01,81.8158
2019-12-23,2019-12-23,1995-12-01,82.1040
2019-12-23,2019-12-23,1996-01-01,81.1996
2019-12-23,2019-12-23,1996-02-01,82.5914
2019-12-23,2019-12-23,1996-03-01,82.4275
2019-12-23,2019-12-23,1996-04-01,83.2290
2019-12-23,2019-12-23,1996-05-01,83.7674
2019-12-23,2019-12-23,1996-06-01,84.5038
2019-12-23,2019-12-23,1996-07-01,84.3942
2019-12-23,2019-12-23,1996-08-01,84.6241
2019-12-23,2019-12-23,1996-09-01,85.3965
2019-12-23,2019-12-23,1996-10-01,85.1328
2019-12-23,2019-12-23,1996-11-01,86.0338
2019-12-23,2019-12-23,1996-12-01,86.5660
2019-12-23,2019-12-23,1997-01-01,86.5508
2019-12-23,2019-12-23,1997-02-01,87.4402
2019-12-23,2019-12-23,1997-03-01,88.1795
2019-12-23,2019-12-23,1997-04-01,87.9232
2019-12-23,2019-12-23,1997-05-01,88.5731
2019-12-23,2019-12-23,1997-06-01,88.9260
2019-12-23,2019-12-23,1997-07-01,89.5395
2019-12-23,2019-12-23,1997-08-01,90.4774
2019-12-23,2019-12-23,1997-09-01,91.1545
2019-12-23,2019-12-23,1997-10-01,92.3606
2019-12-23,2019-12-23,1997-11-01,92.9758
2019-12-23,2019-12-23,1997-12-01,93.0355
2019-12-23,2019-12-23,1998-01-01,93.6437
2019-12-23,2019-12-23,1998-02-01,93.8114
2019-12-23,2019-12-23,1998-03-01,93.9746
2019-12-23,2019-12-23,1998-04-01,94.4017
2019-12-23,2019-12-23,1998-05-01,94.9392
2019-12-23,2019-12-23,1998-06-01,94.3908
2019-12-23,2019-12-23,1998-07-01,94.0830
2019-12-23,2019-12-23,1998-08-01,96.1512
2019-12-23,2019-12-23,1998-09-01,95.7173
2019-12-23,2019-12-23,1998-10-01,96.4030
2019-12-23,2019-12-23,1998-11-01,96.1704
2019-12-23,2019-12-23,1998-12-01,96.2365
2019-12-23,2019-12-23,1999-01-01,96.8092
2019-12-23,2019-12-23,1999-02-01,97.2013
2019-12-23,2019-12-23,1999-03-01,96.9949
2019-12-23,2019-12-23,1999-04-01,97.1221
2019-12-23,2019-12-23,1999-05-01,97.8802
2019-12-23,2019-12-23,1999-06-01,97.2464
2019-12-23,2019-12-23,1999-07-01,97.3934
2019-12-23,2019-12-23,1999-08-01,98.1425
2019-12-23,2019-12-23,1999-09-01,97.6155
2019-12-23,2019-12-23,1999-10-01,98.9840
2019-12-23,2019-12-23,1999-11-01,99.0267
2019-12-23,2019-12-23,1999-12-01,99.8982
2019-12-23,2019-12-23,2000-01-01,99.7323
2019-12-23,2019-12-23,2000-02-01,100.1398
2019-12-23,2019-12-23,2000-03-01,100.3403
2019-12-23,2019-12-23,2000-04-01,101.2764
2019-12-23,2019-12-23,2000-05-01,101.2848
2019-12-23,2019-12-23,2000-06-01,101.3415
2019-12-23,2019-12-23,2000-07-01,101.3899
2019-12-23,2019-12-23,2000-08-01,100.8653
2019-12-23,2019-12-23,2000-09-01,101.3980
2019-12-23,2019-12-23,2000-10-01,100.9546
2019-12-23,2019-12-23,2000-11-01,101.1767
2019-12-23,2019-12-23,2000-12-01,101.1153
2019-12-23,2019-12-23,2001-01-01,100.7425
2019-12-23,2019-12-23,2001-02-01,99.9659
2019-12-23,2019-12-23,2001-03-01,99.8295
2019-12-23,2019-12-23,2001-04-01,99.4916
2019-12-23,2019-12-23,2001-05-01,98.9898
2019-12-23,2019-12-23,2001-06-01,98.6340
2019-12-23,2019-12-23,2001-07-01,98.2120
2019-12-23,2019-12-23,2001-08-01,97.7544
2019-12-23,2019-12-23,2001-09-01,97.3027
2019-12-23,2019-12-23,2001-10-01,96.9594
2019-12-23,2019-12-23,2001-11-01,96.6381
2019-12-23,2019-12-23,2001-12-01,96.8349
2019-12-23,2019-12-23,2002-01-01,97.1559
2019-12-23,2019-12-23,2002-02-01,96.7401
2019-12-23,2019-12-23,2002-03-01,97.5274
2019-12-23,2019-12-23,2002-04-01,97.4411
2019-12-23,2019-12-23,2002-05-01,97.8534
2019-12-23,2019-12-23,2002-06-01,98.7957
2019-12-23,2019-12-23,2002-07-01,98.5144
2019-12-23,2019-12-23,2002-08-01,98.4182
2019-12-23,2019-12-23,2002-09-01,98.7420
2019-12-23,2019-12-23,2002-10-01,98.6431
2019-12-23,2019-12-23,2002-11-01,99.0219
2019-12-23,2019-12-23,2002-12-01,98.4209
2019-12-23,2019-12-23,2003-01-01,99.3208
2019-12-23,2019-12-23,2003-02-01,99.5100
2019-12-23,2019-12-23,2003-03-01,99.5318
2019-12-23,2019-12-23,2003-04-01,98.6067
2019-12-23,2019-12-23,2003-05-01,98.6899
2019-12-23,2019-12-23,2003-06-01,98.8517
2019-12-23,2019-12-23,2003-07-01,99.4319
2019-12-23,2019-12-23,2003-08-01,99.1088
2019-12-23,2019-12-23,2003-09-01,99.6889
2019-12-23,2019-12-23,2003-10-01,99.4518
2019-12-23,2019-12-23,2003-11-01,100.3631
2019-12-23,2019-12-23,2003-12-01,100.1771
2019-12-23,2019-12-23,2004-01-01,100.4781
2019-12-23,2019-12-23,2004-02-01,101.1736
2019-12-23,2019-12-23,2004-03-01,100.4386
2019-12-23,2019-12-23,2004-04-01,100.9349
2019-12-23,2019-12-23,2004-05-01,101.6199
2019-12-23,2019-12-23,2004-06-01,100.6925
2019-12-23,2019-12-23,2004-07-01,101.5048
2019-12-23,2019-12-23,2004-08-01,101.6918
2019-12-23,2019-12-23,2004-09-01,101.6680
2019-12-23,2019-12-23,2004-10-01,102.5967
2019-12-23,2019-12-23,2004-11-01,102.5042
2019-12-23,2019-12-23,2004-12-01,103.2185
2019-12-23,2019-12-23,2005-01-01,104.0489
2019-12-23,2019-12-23,2005-02-01,104.6928
2019-12-23,2019-12-23,2005-03-01,104.3675
2019-12-23,2019-12-23,2005-04-01,104.8736
2019-12-23,2019-12-23,2005-05-01,105.3283
2019-12-23,2019-12-23,2005-06-01,105.8091
2019-12-23,2019-12-23,2005-07-01,105.4838
2019-12-23,2019-12-23,2005-08-01,106.0284
2019-12-23,2019-12-23,2005-09-01,105.6982
2019-12-23,2019-12-23,2005-10-01,107.0184
2019-12-23,2019-12-23,2005-11-01,107.3124
2019-12-23,2019-12-23,2005-12-01,107.7063
2019-12-23,2019-12-23,2006-01-01,107.6633
2019-12-23,2019-12-23,2006-02-01,107.4041
2019-12-23,2019-12-23,2006-03-01,107.8429
2019-12-23,2019-12-23,2006-04-01,108.3651
2019-12-23,2019-12-23,2006-05-01,108.0599
2019-12-23,2019-12-23,2006-06-01,108.5088
2019-12-23,2019-12-23,2006-07-01,108.2578
2019-12-23,2019-12-23,2006-08-01,108.8175
2019-12-23,2019-12-23,2006-09-01,108.5384
2019-12-23,2019-12-23,2006-10-01,108.5089
2019-12-23,2019-12-23,2006-11-01,108.5655
2019-12-23,2019-12-23,2006-12-01,109.6567
2019-12-23,2019-12-23,2007-01-01,108.7961
2019-12-23,2019-12-23,2007-02-01,109.8647
2019-12-23,2019-12-23,2007-03-01,109.9598
2019-12-23,2019-12-23,2007-04-01,110.7051
2019-12-23,2019-12-23,2007-05-01,110.4787
2019-12-23,2019-12-23,2007-06-01,110.6314
2019-12-23,2019-12-23,2007-07-01,110.4658
2019-12-23,2019-12-23,2007-08-01,110.4307
2019-12-23,2019-12-23,2007-09-01,111.0238
2019-12-23,2019-12-23,2007-10-01,110.1626
2019-12-23,2019-12-23,2007-11-01,110.5558
2019-12-23,2019-12-23,2007-12-01,110.5990
2019-12-23,2019-12-23,2008-01-01,110.4455
2019-12-23,2019-12-23,2008-02-01,110.0662
2019-12-23,2019-12-23,2008-03-01,109.3769
2019-12-23,2019-12-23,2008-04-01,108.2121
2019-12-23,2019-12-23,2008-05-01,107.7485
2019-12-23,2019-12-23,2008-06-01,107.3492
2019-12-23,2019-12-23,2008-07-01,106.3372
2019-12-23,2019-12-23,2008-08-01,104.7743
2019-12-23,2019-12-23,2008-09-01,102.2743
2019-12-23,2019-12-23,2008-10-01,101.5440
2019-12-23,2019-12-23,2008-11-01,100.4769
2019-12-23,2019-12-23,2008-12-01,98.2576
2019-12-23,2019-12-23,2009-01-01,95.4121
2019-12-23,2019-12-23,2009-02-01,94.8124
2019-12-23,2019-12-23,2009-03-01,93.5145
2019-12-23,2019-12-23,2009-04-01,92.7086
2019-12-23,2019-12-23,2009-05-01,91.4854
2019-12-23,2019-12-23,2009-06-01,91.0937
2019-12-23,2019-12-23,2009-07-01,91.9793
2019-12-23,2019-12-23,2009-08-01,92.7905
2019-12-23,2019-12-23,2009-09-01,93.3155
2019-12-23,2019-12-23,2009-10-01,93.6193
2019-12-23,2019-12-23,2009-11-01,93.5515
2019-12-23,2019-12-23,2009-12-01,93.8092
2019-12-23,2019-12-23,2010-01-01,94.7546
2019-12-23,2019-12-23,2010-02-01,94.3421
2019-12-23,2019-12-23,2010-03-01,95.0026
2019-12-23,2019-12-23,2010-04-01,95.2739
2019-12-23,2019-12-23,2010-05-01,96.7001
2019-12-23,2019-12-23,2010-06-01,96.5210
2019-12-23,2019-12-23,2010-07-01,97.0887
2019-12-23,2019-12-23,2010-08-01,97.0015
2019-12-23,2019-12-23,2010-09-01,96.8097
2019-12-23,2019-12-23,2010-10-01,96.7195
2019-12-23,2019-12-23,2010-11-01,96.6349
2019-12-23,2019-12-23,2010-12-01,97.2789
2019-12-23,2019-12-23,2011-01-01,97.3869
2019-12-23,2019-12-23,2011-02-01,97.2616
2019-12-23,2019-12-23,2011-03-01,97.4139
2019-12-23,2019-12-23,2011-04-01,97.1929
2019-12-23,2019-12-23,2011-05-01,97.6386
2019-12-23,2019-12-23,2011-06-01,97.5814
2019-12-23,2019-12-23,2011-07-01,98.3856
2019-12-23,2019-12-23,2011-08-01,98.8917
2019-12-23,2019-12-23,2011-09-01,98.8707
2019-12-23,2019-12-23,2011-10-01,99.2759
2019-12-23,2019-12-23,2011-11-01,98.7842
2019-12-23,2019-12-23,2011-12-01,99.2532
2019-12-23,2019-12-23,2012-01-01,99.6775
2019-12-23,2019-12-23,2012-02-01,99.9366
2019-12-23,2019-12-23,2012-03-01,99.2333
2019-12-23,2019-12-23,2012-04-01,100.0496
2019-12-23,2019-12-23,2012-05-01,100.3325
2019-12-23,2019-12-23,2012-06-01,100.3561
2019-12-23,2019-12-23,2012-07-01,100.2573
2019-12-23,2019-12-23,2012-08-01,100.0421
2019-12-23,2019-12-23,2012-09-01,99.8786
2019-12-23,2019-12-23,2012-10-01,99.5303
2019-12-23,2019-12-23,2012-11-01,100.2085
2019-12-23,2019-12-23,2012-12-01,100.4977
2019-12-23,2019-12-23,2013-01-01,100.1351
2019-12-23,2019-12-23,2013-02-01,100.7532
2019-12-23,2019-12-23,2013-03-01,101.1192
2019-12-23,2019-12-23,2013-04-01,100.7926
2019-12-23,2019-12-23,2013-05-01,100.6685
2019-12-23,2019-12-23,2013-06-01,100.9748
2019-12-23,2019-12-23,2013-07-01,99.9385
2019-12-23,2019-12-23,2013-08-01,100.6633
2019-12-23,2019-12-23,2013-09-01,101.0945
2019-12-23,2019-12-23,2013-10-01,101.1289
2019-12-23,2019-12-23,2013-11-01,101.0282
2019-12-23,2019-12-23,2013-12-01,101.2879
2019-12-23,2019-12-23,2014-01-01,100.2620
2019-12-23,2019-12-23,2014-02-01,101.3249
2019-12-23,2019-12-23,2014-03-01,102.0743
2019-12-23,2019-12-23,2014-04-01,101.6410
2019-12-23,2019-12-23,2014-05-01,101.9210
2019-12-23,2019-12-23,2014-06-01,101.9638
2019-12-23,2019-12-23,2014-07-01,102.3445
2019-12-23,2019-12-23,2014-08-01,101.8228
2019-12-23,2019-12-23,2014-09-01,102.0422
2019-12-23,2019-12-23,2014-10-01,102.0968
2019-12-23,2019-12-23,2014-11-01,103.4909
2019-12-23,2019-12-23,2014-12-01,102.9772
2019-12-23,2019-12-23,2015-01-01,102.7561
2019-12-23,2019-12-23,2015-02-01,102.0663
2019-12-23,2019-12-23,2015-03-01,102.1399
2019-12-23,2019-12-23,2015-04-01,101.4067
2019-12-23,2019-12-23,2015-05-01,101.2663
2019-12-23,2019-12-23,2015-06-01,101.0519
2019-12-23,2019-12-23,2015-07-01,101.8050
2019-12-23,2019-12-23,2015-08-01,101.7835
2019-12-23,2019-12-23,2015-09-01,101.1290
2019-12-23,2019-12-23,2015-10-01,100.9357
2019-12-23,2019-12-23,2015-11-01,100.5474
2019-12-23,2019-12-23,2015-12-01,99.9248
2019-12-23,2019-12-23,2016-01-01,100.8593
2019-12-23,2019-12-23,2016-02-01,100.2388
2019-12-23,2019-12-23,2016-03-01,99.4535
2019-12-23,2019-12-23,2016-04-01,99.7408
2019-12-23,2019-12-23,2016-05-01,99.6719
2019-12-23,2019-12-23,2016-06-01,100.1185
2019-12-23,2019-12-23,2016-07-01,100.3974
2019-12-23,2019-12-23,2016-08-01,100.2922
2019-12-23,2019-12-23,2016-09-01,100.4200
2019-12-23,2019-12-23,2016-10-01,100.4638
2019-12-23,2019-12-23,2016-11-01,100.2333
2019-12-23,2019-12-23,2016-12-01,101.4647
2019-12-23,2019-12-23,2017-01-01,101.1658
2019-12-23,2019-12-23,2017-02-01,100.5702
2019-12-23,2019-12-23,2017-03-01,101.2167
2019-12-23,2019-12-23,2017-04-01,102.2753
2019-12-23,2019-12-23,2017-05-01,102.6316
2019-12-23,2019-12-23,2017-06-01,102.4248
2019-12-23,2019-12-23,2017-07-01,102.4042
2019-12-23,2019-12-23,2017-08-01,102.0974
2019-12-23,2019-12-23,2017-09-01,102.3947
2019-12-23,2019-12-23,2017-10-01,103.2570
2019-12-23,2019-12-23,2017-11-01,103.4280
2019-12-23,2019-12-23,2017-12-01,103.6921
2019-12-23,2019-12-23,2018-01-01,103.6596
2019-12-23,2019-12-23,2018-02-01,103.9057
2019-12-23,2019-12-23,2018-03-01,104.1306
2019-12-23,2019-12-23,2018-04-01,105.1458
2019-12-23,2019-12-23,2018-05-01,103.4890
2019-12-23,2019-12-23,2018-06-01,104.2687
2019-12-23,2019-12-23,2018-07-01,104.3861
2019-12-23,2019-12-23,2018-08-01,104.9856
2019-12-23,2019-12-23,2018-09-01,105.0480
2019-12-23,2019-12-23,2018-10-01,105.4018
2019-12-23,2019-12-23,2018-11-01,105.7863
2019-12-23,2019-12-23,2018-12-01,105.7389
2019-12-23,2019-12-23,2019-01-01,105.1701
2019-12-23,2019-12-23,2019-02-01,104.8369
2019-12-23,2019-12-23,2019-03-01,105.3114
2019-12-23,2019-12-23,2019-04-01,103.7959
2019-12-23,2019-12-23,2019-05-01,104.2738
2019-12-23,2019-12-23,2019-06-01,104.6632
2019-12-23,2019-12-23,2019-07-01,104.4697
2019-12-23,2019-12-23,2019-08-01,104.7202
2019-12-23,2019-12-23,2019-09-01,104.1129
2019-12-23,2019-12-23,2019-10-01,103.3624
2019-12-23,2019-12-23,2019-11-01,104.8758
