realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,2016-04-01,100.5583
2019-12-23,2019-12-23,2016-05-01,100.5821
2019-12-23,2019-12-23,2016-06-01,100.8661
2019-12-23,2019-12-23,2016-07-01,101.1049
2019-12-23,2019-12-23,2016-08-01,100.7339
2019-12-23,2019-12-23,2016-09-01,101.1269
2019-12-23,2019-12-23,2016-10-01,101.4347
2019-12-23,2019-12-23,2016-11-01,101.5178
2019-12-23,2019-12-23,2016-12-01,101.8808
2019-12-23,2019-12-23,2017-01-01,102.4892
2019-12-23,2019-12-23,2017-02-01,102.4152
2019-12-23,2019-12-23,2017-03-01,102.1635
2019-12-23,2019-12-23,2017-04-01,103.3416
2019-12-23,2019-12-23,2017-05-01,103.1555
2019-12-23,2019-12-23,2017-06-01,103.2793
2019-12-23,2019-12-23,2017-07-01,103.1101
2019-12-23,2019-12-23,2017-08-01,102.8276
2019-12-23,2019-12-23,2017-09-01,102.7012
2019-12-23,2019-12-23,2017-10-01,104.0931
2019-12-23,2019-12-23,2017-11-01,104.4259
2019-12-23,2019-12-23,2017-12-01,104.4342
2019-12-23,2019-12-23,2018-01-01,104.0461
2019-12-23,2019-12-23,2018-02-01,105.1667
2019-12-23,2019-12-23,2018-03-01,105.2262
2019-12-23,2019-12-23,2018-04-01,105.7471
2019-12-23,2019-12-23,2018-05-01,104.9650
2019-12-23,2019-12-23,2018-06-01,105.7913
2019-12-23,2019-12-23,2018-07-01,106.2412
2019-12-23,2019-12-23,2018-08-01,106.7033
2019-12-23,2019-12-23,2018-09-01,106.7100
2019-12-23,2019-12-23,2018-10-01,106.6054
2019-12-23,2019-12-23,2018-11-01,106.8101
2019-12-23,2019-12-23,2018-12-01,107.4963
2019-12-23,2019-12-23,2019-01-01,106.8790
2019-12-23,2019-12-23,2019-02-01,106.3204
2019-12-23,2019-12-23,2019-03-01,106.3014
2019-12-23,2019-12-23,2019-04-01,105.3737
2019-12-23,2019-12-23,2019-05-01,105.5026
2019-12-23,2019-12-23,2019-06-01,106.0976
2019-12-23,2019-12-23,2019-07-01,105.7001
2019-12-23,2019-12-23,2019-08-01,106.4237
2019-12-23,2019-12-23,2019-09-01,105.6280
2019-12-23,2019-12-23,2019-10-01,104.8888
2019-12-23,2019-12-23,2019-11-01,106.0932
