realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1991-10-01,90.1909
2019-12-23,2019-12-23,1991-11-01,90.2945
2019-12-23,2019-12-23,1991-12-01,89.0599
2019-12-23,2019-12-23,1992-01-01,89.2311
2019-12-23,2019-12-23,1992-02-01,89.1567
2019-12-23,2019-12-23,1992-03-01,89.6744
2019-12-23,2019-12-23,1992-04-01,90.2136
2019-12-23,2019-12-23,1992-05-01,90.0369
2019-12-23,2019-12-23,1992-06-01,89.8190
2019-12-23,2019-12-23,1992-07-01,90.5997
2019-12-23,2019-12-23,1992-08-01,90.9510
2019-12-23,2019-12-23,1992-09-01,90.3987
2019-12-23,2019-12-23,1992-10-01,91.4760
2019-12-23,2019-12-23,1992-11-01,91.4562
2019-12-23,2019-12-23,1992-12-01,91.0920
2019-12-23,2019-12-23,1993-01-01,91.3273
2019-12-23,2019-12-23,1993-02-01,91.5885
2019-12-23,2019-12-23,1993-03-01,91.3826
2019-12-23,2019-12-23,1993-04-01,91.4214
2019-12-23,2019-12-23,1993-05-01,90.5127
2019-12-23,2019-12-23,1993-06-01,90.9662
2019-12-23,2019-12-23,1993-07-01,92.0433
2019-12-23,2019-12-23,1993-08-01,92.2258
2019-12-23,2019-12-23,1993-09-01,91.9424
2019-12-23,2019-12-23,1993-10-01,91.7597
2019-12-23,2019-12-23,1993-11-01,91.5564
2019-12-23,2019-12-23,1993-12-01,91.7167
2019-12-23,2019-12-23,1994-01-01,92.0929
2019-12-23,2019-12-23,1994-02-01,92.3196
2019-12-23,2019-12-23,1994-03-01,93.0730
2019-12-23,2019-12-23,1994-04-01,92.9499
2019-12-23,2019-12-23,1994-05-01,93.6480
2019-12-23,2019-12-23,1994-06-01,94.2408
2019-12-23,2019-12-23,1994-07-01,93.5496
2019-12-23,2019-12-23,1994-08-01,94.4796
2019-12-23,2019-12-23,1994-09-01,93.6931
2019-12-23,2019-12-23,1994-10-01,94.5598
2019-12-23,2019-12-23,1994-11-01,94.6393
2019-12-23,2019-12-23,1994-12-01,95.3081
2019-12-23,2019-12-23,1995-01-01,94.9825
2019-12-23,2019-12-23,1995-02-01,95.4410
2019-12-23,2019-12-23,1995-03-01,95.4261
2019-12-23,2019-12-23,1995-04-01,94.9976
2019-12-23,2019-12-23,1995-05-01,95.6105
2019-12-23,2019-12-23,1995-06-01,96.0292
2019-12-23,2019-12-23,1995-07-01,96.1004
2019-12-23,2019-12-23,1995-08-01,96.9155
2019-12-23,2019-12-23,1995-09-01,96.7594
2019-12-23,2019-12-23,1995-10-01,96.0480
2019-12-23,2019-12-23,1995-11-01,96.4851
2019-12-23,2019-12-23,1995-12-01,96.6539
2019-12-23,2019-12-23,1996-01-01,95.9987
2019-12-23,2019-12-23,1996-02-01,97.1726
2019-12-23,2019-12-23,1996-03-01,97.4746
2019-12-23,2019-12-23,1996-04-01,97.0196
2019-12-23,2019-12-23,1996-05-01,97.0654
2019-12-23,2019-12-23,1996-06-01,97.3635
2019-12-23,2019-12-23,1996-07-01,96.3564
2019-12-23,2019-12-23,1996-08-01,96.3951
2019-12-23,2019-12-23,1996-09-01,97.4552
2019-12-23,2019-12-23,1996-10-01,97.4583
2019-12-23,2019-12-23,1996-11-01,98.5014
2019-12-23,2019-12-23,1996-12-01,98.3094
2019-12-23,2019-12-23,1997-01-01,98.1697
2019-12-23,2019-12-23,1997-02-01,98.2984
2019-12-23,2019-12-23,1997-03-01,98.8124
2019-12-23,2019-12-23,1997-04-01,98.3828
2019-12-23,2019-12-23,1997-05-01,98.9890
2019-12-23,2019-12-23,1997-06-01,98.2213
2019-12-23,2019-12-23,1997-07-01,99.3792
2019-12-23,2019-12-23,1997-08-01,99.7785
2019-12-23,2019-12-23,1997-09-01,100.4297
2019-12-23,2019-12-23,1997-10-01,102.2003
2019-12-23,2019-12-23,1997-11-01,101.5953
2019-12-23,2019-12-23,1997-12-01,101.0331
2019-12-23,2019-12-23,1998-01-01,101.5495
2019-12-23,2019-12-23,1998-02-01,101.4430
2019-12-23,2019-12-23,1998-03-01,101.5247
2019-12-23,2019-12-23,1998-04-01,102.3050
2019-12-23,2019-12-23,1998-05-01,102.5547
2019-12-23,2019-12-23,1998-06-01,102.8088
2019-12-23,2019-12-23,1998-07-01,103.1145
2019-12-23,2019-12-23,1998-08-01,102.8657
2019-12-23,2019-12-23,1998-09-01,101.6173
2019-12-23,2019-12-23,1998-10-01,101.6180
2019-12-23,2019-12-23,1998-11-01,100.8054
2019-12-23,2019-12-23,1998-12-01,100.4481
2019-12-23,2019-12-23,1999-01-01,101.9374
2019-12-23,2019-12-23,1999-02-01,102.1440
2019-12-23,2019-12-23,1999-03-01,101.8625
2019-12-23,2019-12-23,1999-04-01,101.3128
2019-12-23,2019-12-23,1999-05-01,102.2858
2019-12-23,2019-12-23,1999-06-01,101.0197
2019-12-23,2019-12-23,1999-07-01,100.3375
2019-12-23,2019-12-23,1999-08-01,101.2838
2019-12-23,2019-12-23,1999-09-01,100.8031
2019-12-23,2019-12-23,1999-10-01,102.2712
2019-12-23,2019-12-23,1999-11-01,102.4338
2019-12-23,2019-12-23,1999-12-01,103.9860
2019-12-23,2019-12-23,2000-01-01,101.4712
2019-12-23,2019-12-23,2000-02-01,102.5291
2019-12-23,2019-12-23,2000-03-01,102.1646
2019-12-23,2019-12-23,2000-04-01,102.9482
2019-12-23,2019-12-23,2000-05-01,103.2021
2019-12-23,2019-12-23,2000-06-01,103.5219
2019-12-23,2019-12-23,2000-07-01,103.5141
2019-12-23,2019-12-23,2000-08-01,102.9081
2019-12-23,2019-12-23,2000-09-01,104.1034
2019-12-23,2019-12-23,2000-10-01,103.1802
2019-12-23,2019-12-23,2000-11-01,104.5144
2019-12-23,2019-12-23,2000-12-01,105.8326
2019-12-23,2019-12-23,2001-01-01,105.2403
2019-12-23,2019-12-23,2001-02-01,104.4015
2019-12-23,2019-12-23,2001-03-01,103.4856
2019-12-23,2019-12-23,2001-04-01,104.0033
2019-12-23,2019-12-23,2001-05-01,103.6392
2019-12-23,2019-12-23,2001-06-01,103.7783
2019-12-23,2019-12-23,2001-07-01,102.9523
2019-12-23,2019-12-23,2001-08-01,103.5160
2019-12-23,2019-12-23,2001-09-01,103.2202
2019-12-23,2019-12-23,2001-10-01,104.1181
2019-12-23,2019-12-23,2001-11-01,103.5290
2019-12-23,2019-12-23,2001-12-01,103.4882
2019-12-23,2019-12-23,2002-01-01,104.7867
2019-12-23,2019-12-23,2002-02-01,103.5955
2019-12-23,2019-12-23,2002-03-01,104.4457
2019-12-23,2019-12-23,2002-04-01,103.5924
2019-12-23,2019-12-23,2002-05-01,103.8937
2019-12-23,2019-12-23,2002-06-01,105.0886
2019-12-23,2019-12-23,2002-07-01,104.3896
2019-12-23,2019-12-23,2002-08-01,103.9713
2019-12-23,2019-12-23,2002-09-01,104.2577
2019-12-23,2019-12-23,2002-10-01,104.1976
2019-12-23,2019-12-23,2002-11-01,104.3411
2019-12-23,2019-12-23,2002-12-01,103.7406
2019-12-23,2019-12-23,2003-01-01,104.9134
2019-12-23,2019-12-23,2003-02-01,106.0508
2019-12-23,2019-12-23,2003-03-01,105.9936
2019-12-23,2019-12-23,2003-04-01,105.1141
2019-12-23,2019-12-23,2003-05-01,104.6749
2019-12-23,2019-12-23,2003-06-01,104.6380
2019-12-23,2019-12-23,2003-07-01,104.8866
2019-12-23,2019-12-23,2003-08-01,104.6192
2019-12-23,2019-12-23,2003-09-01,104.6931
2019-12-23,2019-12-23,2003-10-01,104.0530
2019-12-23,2019-12-23,2003-11-01,104.6583
2019-12-23,2019-12-23,2003-12-01,104.7275
2019-12-23,2019-12-23,2004-01-01,104.8705
2019-12-23,2019-12-23,2004-02-01,105.6904
2019-12-23,2019-12-23,2004-03-01,104.5014
2019-12-23,2019-12-23,2004-04-01,105.4514
2019-12-23,2019-12-23,2004-05-01,106.4101
2019-12-23,2019-12-23,2004-06-01,105.2012
2019-12-23,2019-12-23,2004-07-01,105.4341
2019-12-23,2019-12-23,2004-08-01,105.8135
2019-12-23,2019-12-23,2004-09-01,106.0022
2019-12-23,2019-12-23,2004-10-01,106.6319
2019-12-23,2019-12-23,2004-11-01,106.8876
2019-12-23,2019-12-23,2004-12-01,107.5353
2019-12-23,2019-12-23,2005-01-01,108.3652
2019-12-23,2019-12-23,2005-02-01,108.3122
2019-12-23,2019-12-23,2005-03-01,108.2636
2019-12-23,2019-12-23,2005-04-01,108.5698
2019-12-23,2019-12-23,2005-05-01,109.3477
2019-12-23,2019-12-23,2005-06-01,110.4354
2019-12-23,2019-12-23,2005-07-01,110.5162
2019-12-23,2019-12-23,2005-08-01,110.1477
2019-12-23,2019-12-23,2005-09-01,109.6926
2019-12-23,2019-12-23,2005-10-01,109.3267
2019-12-23,2019-12-23,2005-11-01,109.5946
2019-12-23,2019-12-23,2005-12-01,110.9894
2019-12-23,2019-12-23,2006-01-01,109.4659
2019-12-23,2019-12-23,2006-02-01,109.3208
2019-12-23,2019-12-23,2006-03-01,109.7772
2019-12-23,2019-12-23,2006-04-01,110.3142
2019-12-23,2019-12-23,2006-05-01,110.1625
2019-12-23,2019-12-23,2006-06-01,110.6783
2019-12-23,2019-12-23,2006-07-01,110.6606
2019-12-23,2019-12-23,2006-08-01,111.0304
2019-12-23,2019-12-23,2006-09-01,110.9239
2019-12-23,2019-12-23,2006-10-01,111.2724
2019-12-23,2019-12-23,2006-11-01,111.2528
2019-12-23,2019-12-23,2006-12-01,111.1511
2019-12-23,2019-12-23,2007-01-01,111.1445
2019-12-23,2019-12-23,2007-02-01,112.3850
2019-12-23,2019-12-23,2007-03-01,111.0075
2019-12-23,2019-12-23,2007-04-01,111.1915
2019-12-23,2019-12-23,2007-05-01,110.8360
2019-12-23,2019-12-23,2007-06-01,110.5957
2019-12-23,2019-12-23,2007-07-01,110.6875
2019-12-23,2019-12-23,2007-08-01,110.5499
2019-12-23,2019-12-23,2007-09-01,111.0442
2019-12-23,2019-12-23,2007-10-01,109.6917
2019-12-23,2019-12-23,2007-11-01,109.5305
2019-12-23,2019-12-23,2007-12-01,109.1114
2019-12-23,2019-12-23,2008-01-01,109.5197
2019-12-23,2019-12-23,2008-02-01,109.4083
2019-12-23,2019-12-23,2008-03-01,108.3320
2019-12-23,2019-12-23,2008-04-01,108.1039
2019-12-23,2019-12-23,2008-05-01,107.6250
2019-12-23,2019-12-23,2008-06-01,107.2063
2019-12-23,2019-12-23,2008-07-01,106.9672
2019-12-23,2019-12-23,2008-08-01,105.9375
2019-12-23,2019-12-23,2008-09-01,105.2437
2019-12-23,2019-12-23,2008-10-01,106.3404
2019-12-23,2019-12-23,2008-11-01,106.3958
2019-12-23,2019-12-23,2008-12-01,104.8362
2019-12-23,2019-12-23,2009-01-01,104.8276
2019-12-23,2019-12-23,2009-02-01,104.3838
2019-12-23,2019-12-23,2009-03-01,103.7799
2019-12-23,2019-12-23,2009-04-01,103.2861
2019-12-23,2019-12-23,2009-05-01,102.7020
2019-12-23,2019-12-23,2009-06-01,102.3054
2019-12-23,2019-12-23,2009-07-01,101.5366
2019-12-23,2019-12-23,2009-08-01,102.4093
2019-12-23,2019-12-23,2009-09-01,102.2410
2019-12-23,2019-12-23,2009-10-01,103.1365
2019-12-23,2019-12-23,2009-11-01,101.9286
2019-12-23,2019-12-23,2009-12-01,101.9272
2019-12-23,2019-12-23,2010-01-01,102.5157
2019-12-23,2019-12-23,2010-02-01,101.8776
2019-12-23,2019-12-23,2010-03-01,101.8621
2019-12-23,2019-12-23,2010-04-01,100.7723
2019-12-23,2019-12-23,2010-05-01,102.2315
2019-12-23,2019-12-23,2010-06-01,102.0974
2019-12-23,2019-12-23,2010-07-01,101.8426
2019-12-23,2019-12-23,2010-08-01,102.3078
2019-12-23,2019-12-23,2010-09-01,101.8405
2019-12-23,2019-12-23,2010-10-01,101.7019
2019-12-23,2019-12-23,2010-11-01,101.3421
2019-12-23,2019-12-23,2010-12-01,102.8161
2019-12-23,2019-12-23,2011-01-01,102.6594
2019-12-23,2019-12-23,2011-02-01,101.7566
2019-12-23,2019-12-23,2011-03-01,101.5934
2019-12-23,2019-12-23,2011-04-01,102.3818
2019-12-23,2019-12-23,2011-05-01,102.4100
2019-12-23,2019-12-23,2011-06-01,102.4036
2019-12-23,2019-12-23,2011-07-01,102.9462
2019-12-23,2019-12-23,2011-08-01,103.3086
2019-12-23,2019-12-23,2011-09-01,102.6631
2019-12-23,2019-12-23,2011-10-01,102.5598
2019-12-23,2019-12-23,2011-11-01,101.5896
2019-12-23,2019-12-23,2011-12-01,101.3503
2019-12-23,2019-12-23,2012-01-01,100.6551
2019-12-23,2019-12-23,2012-02-01,100.6646
2019-12-23,2019-12-23,2012-03-01,98.9462
2019-12-23,2019-12-23,2012-04-01,99.8243
2019-12-23,2019-12-23,2012-05-01,100.6167
2019-12-23,2019-12-23,2012-06-01,100.1635
2019-12-23,2019-12-23,2012-07-01,100.3451
2019-12-23,2019-12-23,2012-08-01,99.9080
2019-12-23,2019-12-23,2012-09-01,99.9609
2019-12-23,2019-12-23,2012-10-01,99.5653
2019-12-23,2019-12-23,2012-11-01,99.9179
2019-12-23,2019-12-23,2012-12-01,99.4324
2019-12-23,2019-12-23,2013-01-01,99.5930
2019-12-23,2019-12-23,2013-02-01,99.7120
2019-12-23,2019-12-23,2013-03-01,100.0798
2019-12-23,2019-12-23,2013-04-01,99.7922
2019-12-23,2019-12-23,2013-05-01,99.4780
2019-12-23,2019-12-23,2013-06-01,99.5406
2019-12-23,2019-12-23,2013-07-01,98.7957
2019-12-23,2019-12-23,2013-08-01,98.7868
2019-12-23,2019-12-23,2013-09-01,99.0900
2019-12-23,2019-12-23,2013-10-01,99.4359
2019-12-23,2019-12-23,2013-11-01,99.1254
2019-12-23,2019-12-23,2013-12-01,100.2216
2019-12-23,2019-12-23,2014-01-01,98.9362
2019-12-23,2019-12-23,2014-02-01,99.5369
2019-12-23,2019-12-23,2014-03-01,100.0289
2019-12-23,2019-12-23,2014-04-01,99.6345
2019-12-23,2019-12-23,2014-05-01,98.9728
2019-12-23,2019-12-23,2014-06-01,98.8941
2019-12-23,2019-12-23,2014-07-01,98.2332
2019-12-23,2019-12-23,2014-08-01,98.2732
2019-12-23,2019-12-23,2014-09-01,98.7519
2019-12-23,2019-12-23,2014-10-01,98.5208
2019-12-23,2019-12-23,2014-11-01,100.2026
2019-12-23,2019-12-23,2014-12-01,99.9304
2019-12-23,2019-12-23,2015-01-01,100.1201
2019-12-23,2019-12-23,2015-02-01,100.4199
2019-12-23,2019-12-23,2015-03-01,101.0715
2019-12-23,2019-12-23,2015-04-01,99.7027
2019-12-23,2019-12-23,2015-05-01,98.8834
2019-12-23,2019-12-23,2015-06-01,99.4399
2019-12-23,2019-12-23,2015-07-01,99.9808
2019-12-23,2019-12-23,2015-08-01,100.5623
2019-12-23,2019-12-23,2015-09-01,100.0830
2019-12-23,2019-12-23,2015-10-01,99.6999
2019-12-23,2019-12-23,2015-11-01,99.6268
2019-12-23,2019-12-23,2015-12-01,98.9116
2019-12-23,2019-12-23,2016-01-01,100.3284
2019-12-23,2019-12-23,2016-02-01,100.0710
2019-12-23,2019-12-23,2016-03-01,99.2449
2019-12-23,2019-12-23,2016-04-01,99.9979
2019-12-23,2019-12-23,2016-05-01,100.0736
2019-12-23,2019-12-23,2016-06-01,100.5159
2019-12-23,2019-12-23,2016-07-01,100.1257
2019-12-23,2019-12-23,2016-08-01,100.3526
2019-12-23,2019-12-23,2016-09-01,100.1394
2019-12-23,2019-12-23,2016-10-01,99.5181
2019-12-23,2019-12-23,2016-11-01,98.8372
2019-12-23,2019-12-23,2016-12-01,100.9449
2019-12-23,2019-12-23,2017-01-01,99.1909
2019-12-23,2019-12-23,2017-02-01,97.8253
2019-12-23,2019-12-23,2017-03-01,99.3140
2019-12-23,2019-12-23,2017-04-01,99.6052
2019-12-23,2019-12-23,2017-05-01,100.7719
2019-12-23,2019-12-23,2017-06-01,100.2942
2019-12-23,2019-12-23,2017-07-01,100.6327
2019-12-23,2019-12-23,2017-08-01,100.2754
2019-12-23,2019-12-23,2017-09-01,100.1850
2019-12-23,2019-12-23,2017-10-01,101.3746
2019-12-23,2019-12-23,2017-11-01,101.5180
2019-12-23,2019-12-23,2017-12-01,102.2355
2019-12-23,2019-12-23,2018-01-01,102.3440
2019-12-23,2019-12-23,2018-02-01,101.6298
2019-12-23,2019-12-23,2018-03-01,101.9594
2019-12-23,2019-12-23,2018-04-01,103.7974
2019-12-23,2019-12-23,2018-05-01,101.6734
2019-12-23,2019-12-23,2018-06-01,101.9061
2019-12-23,2019-12-23,2018-07-01,102.1919
2019-12-23,2019-12-23,2018-08-01,102.3210
2019-12-23,2019-12-23,2018-09-01,102.1598
2019-12-23,2019-12-23,2018-10-01,102.6442
2019-12-23,2019-12-23,2018-11-01,103.3992
2019-12-23,2019-12-23,2018-12-01,102.2553
2019-12-23,2019-12-23,2019-01-01,101.8760
2019-12-23,2019-12-23,2019-02-01,101.9729
2019-12-23,2019-12-23,2019-03-01,103.2309
2019-12-23,2019-12-23,2019-04-01,100.9824
2019-12-23,2019-12-23,2019-05-01,101.1934
2019-12-23,2019-12-23,2019-06-01,101.4643
2019-12-23,2019-12-23,2019-07-01,101.2835
2019-12-23,2019-12-23,2019-08-01,101.2408
2019-12-23,2019-12-23,2019-09-01,101.1991
2019-12-23,2019-12-23,2019-10-01,101.0825
2019-12-23,2019-12-23,2019-11-01,101.9661
