realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1983-10-01,47.6690
2019-12-23,2019-12-23,1983-11-01,47.9059
2019-12-23,2019-12-23,1983-12-01,48.1163
2019-12-23,2019-12-23,1984-01-01,49.1047
2019-12-23,2019-12-23,1984-02-01,49.3580
2019-12-23,2019-12-23,1984-03-01,49.5863
2019-12-23,2019-12-23,1984-04-01,49.9287
2019-12-23,2019-12-23,1984-05-01,50.2767
2019-12-23,2019-12-23,1984-06-01,50.3900
2019-12-23,2019-12-23,1984-07-01,50.5563
2019-12-23,2019-12-23,1984-08-01,50.5072
2019-12-23,2019-12-23,1984-09-01,50.2696
2019-12-23,2019-12-23,1984-10-01,49.8017
2019-12-23,2019-12-23,1984-11-01,49.9862
2019-12-23,2019-12-23,1984-12-01,49.8587
2019-12-23,2019-12-23,1985-01-01,49.9762
2019-12-23,2019-12-23,1985-02-01,50.1330
2019-12-23,2019-12-23,1985-03-01,50.0291
2019-12-23,2019-12-23,1985-04-01,49.9930
2019-12-23,2019-12-23,1985-05-01,50.0216
2019-12-23,2019-12-23,1985-06-01,49.9226
2019-12-23,2019-12-23,1985-07-01,49.5879
2019-12-23,2019-12-23,1985-08-01,49.6796
2019-12-23,2019-12-23,1985-09-01,49.9537
2019-12-23,2019-12-23,1985-10-01,49.6378
2019-12-23,2019-12-23,1985-11-01,49.7120
2019-12-23,2019-12-23,1985-12-01,50.4224
2019-12-23,2019-12-23,1986-01-01,50.4798
2019-12-23,2019-12-23,1986-02-01,50.3040
2019-12-23,2019-12-23,1986-03-01,49.7407
2019-12-23,2019-12-23,1986-04-01,49.6342
2019-12-23,2019-12-23,1986-05-01,49.6476
2019-12-23,2019-12-23,1986-06-01,49.4016
2019-12-23,2019-12-23,1986-07-01,49.7342
2019-12-23,2019-12-23,1986-08-01,49.5164
2019-12-23,2019-12-23,1986-09-01,49.6751
2019-12-23,2019-12-23,1986-10-01,49.9797
2019-12-23,2019-12-23,1986-11-01,50.2149
2019-12-23,2019-12-23,1986-12-01,50.5896
2019-12-23,2019-12-23,1987-01-01,50.5212
2019-12-23,2019-12-23,1987-02-01,51.1278
2019-12-23,2019-12-23,1987-03-01,51.2004
2019-12-23,2019-12-23,1987-04-01,51.6937
2019-12-23,2019-12-23,1987-05-01,51.9321
2019-12-23,2019-12-23,1987-06-01,52.2988
2019-12-23,2019-12-23,1987-07-01,52.6424
2019-12-23,2019-12-23,1987-08-01,53.0835
2019-12-23,2019-12-23,1987-09-01,53.2669
2019-12-23,2019-12-23,1987-10-01,53.9782
2019-12-23,2019-12-23,1987-11-01,54.4938
2019-12-23,2019-12-23,1987-12-01,54.7770
2019-12-23,2019-12-23,1988-01-01,54.6200
2019-12-23,2019-12-23,1988-02-01,54.8475
2019-12-23,2019-12-23,1988-03-01,55.0240
2019-12-23,2019-12-23,1988-04-01,55.3665
2019-12-23,2019-12-23,1988-05-01,55.3694
2019-12-23,2019-12-23,1988-06-01,55.5962
2019-12-23,2019-12-23,1988-07-01,55.6926
2019-12-23,2019-12-23,1988-08-01,55.9442
2019-12-23,2019-12-23,1988-09-01,55.6900
2019-12-23,2019-12-23,1988-10-01,55.8450
2019-12-23,2019-12-23,1988-11-01,55.9971
2019-12-23,2019-12-23,1988-12-01,56.2958
2019-12-23,2019-12-23,1989-01-01,56.4348
2019-12-23,2019-12-23,1989-02-01,56.0384
2019-12-23,2019-12-23,1989-03-01,56.2493
2019-12-23,2019-12-23,1989-04-01,56.1661
2019-12-23,2019-12-23,1989-05-01,55.9684
2019-12-23,2019-12-23,1989-06-01,55.7346
2019-12-23,2019-12-23,1989-07-01,55.5316
2019-12-23,2019-12-23,1989-08-01,55.8813
2019-12-23,2019-12-23,1989-09-01,55.6322
2019-12-23,2019-12-23,1989-10-01,55.7553
2019-12-23,2019-12-23,1989-11-01,55.9105
2019-12-23,2019-12-23,1989-12-01,55.8568
2019-12-23,2019-12-23,1990-01-01,55.6984
2019-12-23,2019-12-23,1990-02-01,56.2433
2019-12-23,2019-12-23,1990-03-01,56.3349
2019-12-23,2019-12-23,1990-04-01,56.3967
2019-12-23,2019-12-23,1990-05-01,56.5202
2019-12-23,2019-12-23,1990-06-01,56.6085
2019-12-23,2019-12-23,1990-07-01,56.6249
2019-12-23,2019-12-23,1990-08-01,56.9393
2019-12-23,2019-12-23,1990-09-01,56.8386
2019-12-23,2019-12-23,1990-10-01,56.5455
2019-12-23,2019-12-23,1990-11-01,55.8671
2019-12-23,2019-12-23,1990-12-01,55.4657
2019-12-23,2019-12-23,1991-01-01,55.1315
2019-12-23,2019-12-23,1991-02-01,54.8491
2019-12-23,2019-12-23,1991-03-01,54.4205
2019-12-23,2019-12-23,1991-04-01,54.6661
2019-12-23,2019-12-23,1991-05-01,55.1814
2019-12-23,2019-12-23,1991-06-01,55.5406
2019-12-23,2019-12-23,1991-07-01,55.9373
2019-12-23,2019-12-23,1991-08-01,55.9306
2019-12-23,2019-12-23,1991-09-01,56.2426
2019-12-23,2019-12-23,1991-10-01,56.3320
2019-12-23,2019-12-23,1991-11-01,56.1048
2019-12-23,2019-12-23,1991-12-01,56.0881
2019-12-23,2019-12-23,1992-01-01,56.0304
2019-12-23,2019-12-23,1992-02-01,56.2754
2019-12-23,2019-12-23,1992-03-01,56.7209
2019-12-23,2019-12-23,1992-04-01,57.1572
2019-12-23,2019-12-23,1992-05-01,57.1738
2019-12-23,2019-12-23,1992-06-01,57.4192
2019-12-23,2019-12-23,1992-07-01,57.8443
2019-12-23,2019-12-23,1992-08-01,57.2423
2019-12-23,2019-12-23,1992-09-01,57.6656
2019-12-23,2019-12-23,1992-10-01,58.0015
2019-12-23,2019-12-23,1992-11-01,58.3290
2019-12-23,2019-12-23,1992-12-01,58.2369
2019-12-23,2019-12-23,1993-01-01,58.4930
2019-12-23,2019-12-23,1993-02-01,58.9024
2019-12-23,2019-12-23,1993-03-01,58.7148
2019-12-23,2019-12-23,1993-04-01,58.9801
2019-12-23,2019-12-23,1993-05-01,58.7831
2019-12-23,2019-12-23,1993-06-01,59.0996
2019-12-23,2019-12-23,1993-07-01,59.0772
2019-12-23,2019-12-23,1993-08-01,59.1454
2019-12-23,2019-12-23,1993-09-01,59.3250
2019-12-23,2019-12-23,1993-10-01,59.7931
2019-12-23,2019-12-23,1993-11-01,60.2050
2019-12-23,2019-12-23,1993-12-01,60.6243
2019-12-23,2019-12-23,1994-01-01,60.7369
2019-12-23,2019-12-23,1994-02-01,60.9529
2019-12-23,2019-12-23,1994-03-01,61.5982
2019-12-23,2019-12-23,1994-04-01,62.0540
2019-12-23,2019-12-23,1994-05-01,62.4610
2019-12-23,2019-12-23,1994-06-01,62.9084
2019-12-23,2019-12-23,1994-07-01,63.1479
2019-12-23,2019-12-23,1994-08-01,63.5535
2019-12-23,2019-12-23,1994-09-01,63.9394
2019-12-23,2019-12-23,1994-10-01,64.3367
2019-12-23,2019-12-23,1994-11-01,64.9285
2019-12-23,2019-12-23,1994-12-01,65.8012
2019-12-23,2019-12-23,1995-01-01,65.9609
2019-12-23,2019-12-23,1995-02-01,65.7932
2019-12-23,2019-12-23,1995-03-01,65.8451
2019-12-23,2019-12-23,1995-04-01,65.9758
2019-12-23,2019-12-23,1995-05-01,66.1690
2019-12-23,2019-12-23,1995-06-01,66.1737
2019-12-23,2019-12-23,1995-07-01,65.8963
2019-12-23,2019-12-23,1995-08-01,66.6423
2019-12-23,2019-12-23,1995-09-01,66.9325
2019-12-23,2019-12-23,1995-10-01,67.0935
2019-12-23,2019-12-23,1995-11-01,67.2539
2019-12-23,2019-12-23,1995-12-01,67.5346
2019-12-23,2019-12-23,1996-01-01,67.4689
2019-12-23,2019-12-23,1996-02-01,68.3625
2019-12-23,2019-12-23,1996-03-01,68.3863
2019-12-23,2019-12-23,1996-04-01,68.9621
2019-12-23,2019-12-23,1996-05-01,69.5398
2019-12-23,2019-12-23,1996-06-01,70.0969
2019-12-23,2019-12-23,1996-07-01,70.0050
2019-12-23,2019-12-23,1996-08-01,70.6817
2019-12-23,2019-12-23,1996-09-01,70.9689
2019-12-23,2019-12-23,1996-10-01,71.1491
2019-12-23,2019-12-23,1996-11-01,71.6198
2019-12-23,2019-12-23,1996-12-01,72.1129
2019-12-23,2019-12-23,1997-01-01,72.3593
2019-12-23,2019-12-23,1997-02-01,73.4000
2019-12-23,2019-12-23,1997-03-01,73.7297
2019-12-23,2019-12-23,1997-04-01,74.0386
2019-12-23,2019-12-23,1997-05-01,74.3296
2019-12-23,2019-12-23,1997-06-01,74.7762
2019-12-23,2019-12-23,1997-07-01,75.4158
2019-12-23,2019-12-23,1997-08-01,76.2020
2019-12-23,2019-12-23,1997-09-01,77.0147
2019-12-23,2019-12-23,1997-10-01,77.2256
2019-12-23,2019-12-23,1997-11-01,78.1141
2019-12-23,2019-12-23,1997-12-01,78.6003
2019-12-23,2019-12-23,1998-01-01,78.8614
2019-12-23,2019-12-23,1998-02-01,78.9149
2019-12-23,2019-12-23,1998-03-01,78.8564
2019-12-23,2019-12-23,1998-04-01,79.0578
2019-12-23,2019-12-23,1998-05-01,79.6272
2019-12-23,2019-12-23,1998-06-01,79.0709
2019-12-23,2019-12-23,1998-07-01,78.7695
2019-12-23,2019-12-23,1998-08-01,80.2261
2019-12-23,2019-12-23,1998-09-01,80.3441
2019-12-23,2019-12-23,1998-10-01,81.0916
2019-12-23,2019-12-23,1998-11-01,81.2291
2019-12-23,2019-12-23,1998-12-01,81.8603
2019-12-23,2019-12-23,1999-01-01,82.0981
2019-12-23,2019-12-23,1999-02-01,82.6754
2019-12-23,2019-12-23,1999-03-01,83.2214
2019-12-23,2019-12-23,1999-04-01,83.6018
2019-12-23,2019-12-23,1999-05-01,84.0690
2019-12-23,2019-12-23,1999-06-01,84.4786
2019-12-23,2019-12-23,1999-07-01,85.5628
2019-12-23,2019-12-23,1999-08-01,85.5210
2019-12-23,2019-12-23,1999-09-01,85.2906
2019-12-23,2019-12-23,1999-10-01,86.3486
2019-12-23,2019-12-23,1999-11-01,87.2500
2019-12-23,2019-12-23,1999-12-01,87.8005
2019-12-23,2019-12-23,2000-01-01,88.0280
2019-12-23,2019-12-23,2000-02-01,88.1613
2019-12-23,2019-12-23,2000-03-01,88.6680
2019-12-23,2019-12-23,2000-04-01,89.0623
2019-12-23,2019-12-23,2000-05-01,89.4027
2019-12-23,2019-12-23,2000-06-01,89.5358
2019-12-23,2019-12-23,2000-07-01,89.1712
2019-12-23,2019-12-23,2000-08-01,89.1724
2019-12-23,2019-12-23,2000-09-01,89.3527
2019-12-23,2019-12-23,2000-10-01,89.2563
2019-12-23,2019-12-23,2000-11-01,89.0562
2019-12-23,2019-12-23,2000-12-01,88.5533
2019-12-23,2019-12-23,2001-01-01,87.6599
2019-12-23,2019-12-23,2001-02-01,87.2522
2019-12-23,2019-12-23,2001-03-01,86.9335
2019-12-23,2019-12-23,2001-04-01,86.7341
2019-12-23,2019-12-23,2001-05-01,86.0776
2019-12-23,2019-12-23,2001-06-01,85.2821
2019-12-23,2019-12-23,2001-07-01,84.6244
2019-12-23,2019-12-23,2001-08-01,84.9178
2019-12-23,2019-12-23,2001-09-01,84.6837
2019-12-23,2019-12-23,2001-10-01,84.2160
2019-12-23,2019-12-23,2001-11-01,83.6149
2019-12-23,2019-12-23,2001-12-01,83.4209
2019-12-23,2019-12-23,2002-01-01,84.2998
2019-12-23,2019-12-23,2002-02-01,84.7528
2019-12-23,2019-12-23,2002-03-01,85.4440
2019-12-23,2019-12-23,2002-04-01,86.3985
2019-12-23,2019-12-23,2002-05-01,86.7614
2019-12-23,2019-12-23,2002-06-01,87.5715
2019-12-23,2019-12-23,2002-07-01,87.4161
2019-12-23,2019-12-23,2002-08-01,87.5630
2019-12-23,2019-12-23,2002-09-01,87.4512
2019-12-23,2019-12-23,2002-10-01,86.9392
2019-12-23,2019-12-23,2002-11-01,87.5625
2019-12-23,2019-12-23,2002-12-01,87.2764
2019-12-23,2019-12-23,2003-01-01,87.7568
2019-12-23,2019-12-23,2003-02-01,87.8236
2019-12-23,2019-12-23,2003-03-01,87.3110
2019-12-23,2019-12-23,2003-04-01,86.9509
2019-12-23,2019-12-23,2003-05-01,86.9084
2019-12-23,2019-12-23,2003-06-01,87.0596
2019-12-23,2019-12-23,2003-07-01,87.2670
2019-12-23,2019-12-23,2003-08-01,87.3651
2019-12-23,2019-12-23,2003-09-01,87.8845
2019-12-23,2019-12-23,2003-10-01,88.4670
2019-12-23,2019-12-23,2003-11-01,88.9750
2019-12-23,2019-12-23,2003-12-01,89.0501
2019-12-23,2019-12-23,2004-01-01,89.2243
2019-12-23,2019-12-23,2004-02-01,89.6620
2019-12-23,2019-12-23,2004-03-01,89.4910
2019-12-23,2019-12-23,2004-04-01,89.8438
2019-12-23,2019-12-23,2004-05-01,90.6906
2019-12-23,2019-12-23,2004-06-01,90.0469
2019-12-23,2019-12-23,2004-07-01,90.6966
2019-12-23,2019-12-23,2004-08-01,90.6307
2019-12-23,2019-12-23,2004-09-01,90.8315
2019-12-23,2019-12-23,2004-10-01,91.7390
2019-12-23,2019-12-23,2004-11-01,92.2834
2019-12-23,2019-12-23,2004-12-01,93.0054
2019-12-23,2019-12-23,2005-01-01,93.0241
2019-12-23,2019-12-23,2005-02-01,93.7433
2019-12-23,2019-12-23,2005-03-01,93.7740
2019-12-23,2019-12-23,2005-04-01,93.5554
2019-12-23,2019-12-23,2005-05-01,93.3167
2019-12-23,2019-12-23,2005-06-01,93.5876
2019-12-23,2019-12-23,2005-07-01,93.2819
2019-12-23,2019-12-23,2005-08-01,93.2541
2019-12-23,2019-12-23,2005-09-01,89.6679
2019-12-23,2019-12-23,2005-10-01,90.8155
2019-12-23,2019-12-23,2005-11-01,92.6204
2019-12-23,2019-12-23,2005-12-01,93.4995
2019-12-23,2019-12-23,2006-01-01,93.8013
2019-12-23,2019-12-23,2006-02-01,94.0998
2019-12-23,2019-12-23,2006-03-01,94.0557
2019-12-23,2019-12-23,2006-04-01,94.3361
2019-12-23,2019-12-23,2006-05-01,94.4583
2019-12-23,2019-12-23,2006-06-01,94.7848
2019-12-23,2019-12-23,2006-07-01,94.9811
2019-12-23,2019-12-23,2006-08-01,95.2061
2019-12-23,2019-12-23,2006-09-01,95.0756
2019-12-23,2019-12-23,2006-10-01,94.9826
2019-12-23,2019-12-23,2006-11-01,94.7092
2019-12-23,2019-12-23,2006-12-01,95.7333
2019-12-23,2019-12-23,2007-01-01,95.5585
2019-12-23,2019-12-23,2007-02-01,96.5504
2019-12-23,2019-12-23,2007-03-01,96.9226
2019-12-23,2019-12-23,2007-04-01,97.6334
2019-12-23,2019-12-23,2007-05-01,98.0009
2019-12-23,2019-12-23,2007-06-01,97.8882
2019-12-23,2019-12-23,2007-07-01,97.9958
2019-12-23,2019-12-23,2007-08-01,98.5365
2019-12-23,2019-12-23,2007-09-01,98.7345
2019-12-23,2019-12-23,2007-10-01,98.7537
2019-12-23,2019-12-23,2007-11-01,99.6158
2019-12-23,2019-12-23,2007-12-01,99.5964
2019-12-23,2019-12-23,2008-01-01,99.1772
2019-12-23,2019-12-23,2008-02-01,98.8543
2019-12-23,2019-12-23,2008-03-01,99.0596
2019-12-23,2019-12-23,2008-04-01,98.6476
2019-12-23,2019-12-23,2008-05-01,97.9433
2019-12-23,2019-12-23,2008-06-01,97.8531
2019-12-23,2019-12-23,2008-07-01,97.7619
2019-12-23,2019-12-23,2008-08-01,96.1956
2019-12-23,2019-12-23,2008-09-01,89.9614
2019-12-23,2019-12-23,2008-10-01,92.5486
2019-12-23,2019-12-23,2008-11-01,91.1556
2019-12-23,2019-12-23,2008-12-01,87.7139
2019-12-23,2019-12-23,2009-01-01,86.1742
2019-12-23,2019-12-23,2009-02-01,85.5886
2019-12-23,2019-12-23,2009-03-01,83.9858
2019-12-23,2019-12-23,2009-04-01,83.3723
2019-12-23,2019-12-23,2009-05-01,82.8641
2019-12-23,2019-12-23,2009-06-01,82.5718
2019-12-23,2019-12-23,2009-07-01,83.6162
2019-12-23,2019-12-23,2009-08-01,84.8181
2019-12-23,2019-12-23,2009-09-01,85.6707
2019-12-23,2019-12-23,2009-10-01,85.9340
2019-12-23,2019-12-23,2009-11-01,86.7997
2019-12-23,2019-12-23,2009-12-01,87.0949
2019-12-23,2019-12-23,2010-01-01,88.2703
2019-12-23,2019-12-23,2010-02-01,89.4622
2019-12-23,2019-12-23,2010-03-01,90.0041
2019-12-23,2019-12-23,2010-04-01,90.4315
2019-12-23,2019-12-23,2010-05-01,91.7095
2019-12-23,2019-12-23,2010-06-01,92.2061
2019-12-23,2019-12-23,2010-07-01,92.4490
2019-12-23,2019-12-23,2010-08-01,93.1570
2019-12-23,2019-12-23,2010-09-01,93.8258
2019-12-23,2019-12-23,2010-10-01,93.3946
2019-12-23,2019-12-23,2010-11-01,93.5428
2019-12-23,2019-12-23,2010-12-01,94.7640
2019-12-23,2019-12-23,2011-01-01,94.3907
2019-12-23,2019-12-23,2011-02-01,93.6528
2019-12-23,2019-12-23,2011-03-01,95.4495
2019-12-23,2019-12-23,2011-04-01,94.9715
2019-12-23,2019-12-23,2011-05-01,94.9509
2019-12-23,2019-12-23,2011-06-01,95.5802
2019-12-23,2019-12-23,2011-07-01,95.7897
2019-12-23,2019-12-23,2011-08-01,96.3734
2019-12-23,2019-12-23,2011-09-01,96.3472
2019-12-23,2019-12-23,2011-10-01,97.3031
2019-12-23,2019-12-23,2011-11-01,97.6620
2019-12-23,2019-12-23,2011-12-01,98.2869
2019-12-23,2019-12-23,2012-01-01,99.0851
2019-12-23,2019-12-23,2012-02-01,99.2801
2019-12-23,2019-12-23,2012-03-01,99.0702
2019-12-23,2019-12-23,2012-04-01,99.7399
2019-12-23,2019-12-23,2012-05-01,99.8338
2019-12-23,2019-12-23,2012-06-01,99.7674
2019-12-23,2019-12-23,2012-07-01,100.4214
2019-12-23,2019-12-23,2012-08-01,99.6553
2019-12-23,2019-12-23,2012-09-01,99.9333
2019-12-23,2019-12-23,2012-10-01,100.7490
2019-12-23,2019-12-23,2012-11-01,101.0197
2019-12-23,2019-12-23,2012-12-01,101.4447
2019-12-23,2019-12-23,2013-01-01,101.5558
2019-12-23,2019-12-23,2013-02-01,102.0922
2019-12-23,2019-12-23,2013-03-01,102.5525
2019-12-23,2019-12-23,2013-04-01,102.5389
2019-12-23,2019-12-23,2013-05-01,102.9005
2019-12-23,2019-12-23,2013-06-01,103.0023
2019-12-23,2019-12-23,2013-07-01,103.2071
2019-12-23,2019-12-23,2013-08-01,103.8203
2019-12-23,2019-12-23,2013-09-01,104.4481
2019-12-23,2019-12-23,2013-10-01,104.0435
2019-12-23,2019-12-23,2013-11-01,104.7679
2019-12-23,2019-12-23,2013-12-01,105.1377
2019-12-23,2019-12-23,2014-01-01,105.3353
2019-12-23,2019-12-23,2014-02-01,106.0074
2019-12-23,2019-12-23,2014-03-01,107.2660
2019-12-23,2019-12-23,2014-04-01,107.8173
2019-12-23,2019-12-23,2014-05-01,108.3009
2019-12-23,2019-12-23,2014-06-01,109.0598
2019-12-23,2019-12-23,2014-07-01,109.0930
2019-12-23,2019-12-23,2014-08-01,109.4051
2019-12-23,2019-12-23,2014-09-01,109.8280
2019-12-23,2019-12-23,2014-10-01,109.8202
2019-12-23,2019-12-23,2014-11-01,110.0254
2019-12-23,2019-12-23,2014-12-01,110.2824
2019-12-23,2019-12-23,2015-01-01,109.4091
2019-12-23,2019-12-23,2015-02-01,109.0576
2019-12-23,2019-12-23,2015-03-01,108.3254
2019-12-23,2019-12-23,2015-04-01,107.8550
2019-12-23,2019-12-23,2015-05-01,107.0187
2019-12-23,2019-12-23,2015-06-01,106.4870
2019-12-23,2019-12-23,2015-07-01,106.9036
2019-12-23,2019-12-23,2015-08-01,106.5612
2019-12-23,2019-12-23,2015-09-01,106.5355
2019-12-23,2019-12-23,2015-10-01,105.9157
2019-12-23,2019-12-23,2015-11-01,104.7847
2019-12-23,2019-12-23,2015-12-01,104.2535
2019-12-23,2019-12-23,2016-01-01,104.9880
2019-12-23,2019-12-23,2016-02-01,104.1175
2019-12-23,2019-12-23,2016-03-01,103.2867
2019-12-23,2019-12-23,2016-04-01,103.1388
2019-12-23,2019-12-23,2016-05-01,103.0272
2019-12-23,2019-12-23,2016-06-01,103.4655
2019-12-23,2019-12-23,2016-07-01,103.6922
2019-12-23,2019-12-23,2016-08-01,103.6181
2019-12-23,2019-12-23,2016-09-01,103.4644
2019-12-23,2019-12-23,2016-10-01,103.8702
2019-12-23,2019-12-23,2016-11-01,103.7166
2019-12-23,2019-12-23,2016-12-01,104.1262
2019-12-23,2019-12-23,2017-01-01,104.7635
2019-12-23,2019-12-23,2017-02-01,104.6457
2019-12-23,2019-12-23,2017-03-01,105.3999
2019-12-23,2019-12-23,2017-04-01,106.1587
2019-12-23,2019-12-23,2017-05-01,106.0259
2019-12-23,2019-12-23,2017-06-01,106.6801
2019-12-23,2019-12-23,2017-07-01,106.6138
2019-12-23,2019-12-23,2017-08-01,105.8879
2019-12-23,2019-12-23,2017-09-01,105.5252
2019-12-23,2019-12-23,2017-10-01,107.9915
2019-12-23,2019-12-23,2017-11-01,109.0445
2019-12-23,2019-12-23,2017-12-01,109.4867
2019-12-23,2019-12-23,2018-01-01,108.9284
2019-12-23,2019-12-23,2018-02-01,109.4661
2019-12-23,2019-12-23,2018-03-01,110.5458
2019-12-23,2019-12-23,2018-04-01,111.4600
2019-12-23,2019-12-23,2018-05-01,111.5734
2019-12-23,2019-12-23,2018-06-01,112.4113
2019-12-23,2019-12-23,2018-07-01,113.3296
2019-12-23,2019-12-23,2018-08-01,114.5292
2019-12-23,2019-12-23,2018-09-01,114.7863
2019-12-23,2019-12-23,2018-10-01,114.8891
2019-12-23,2019-12-23,2018-11-01,115.7301
2019-12-23,2019-12-23,2018-12-01,115.8898
2019-12-23,2019-12-23,2019-01-01,115.6296
2019-12-23,2019-12-23,2019-02-01,114.7969
2019-12-23,2019-12-23,2019-03-01,114.4600
2019-12-23,2019-12-23,2019-04-01,114.8300
2019-12-23,2019-12-23,2019-05-01,114.7546
2019-12-23,2019-12-23,2019-06-01,114.3634
2019-12-23,2019-12-23,2019-07-01,114.2229
2019-12-23,2019-12-23,2019-08-01,115.8145
2019-12-23,2019-12-23,2019-09-01,115.4986
2019-12-23,2019-12-23,2019-10-01,114.2555
2019-12-23,2019-12-23,2019-11-01,115.0074
