realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1963-12-01,28.2523
2019-12-23,2019-12-23,1964-01-01,28.8863
2019-12-23,2019-12-23,1964-02-01,28.5831
2019-12-23,2019-12-23,1964-03-01,28.8587
2019-12-23,2019-12-23,1964-04-01,29.4651
2019-12-23,2019-12-23,1964-05-01,29.6580
2019-12-23,2019-12-23,1964-06-01,30.1817
2019-12-23,2019-12-23,1964-07-01,30.3747
2019-12-23,2019-12-23,1964-08-01,30.4574
2019-12-23,2019-12-23,1964-09-01,30.4574
2019-12-23,2019-12-23,1964-10-01,30.6779
2019-12-23,2019-12-23,1964-11-01,30.4298
2019-12-23,2019-12-23,1964-12-01,30.7330
2019-12-23,2019-12-23,1965-01-01,30.7606
2019-12-23,2019-12-23,1965-02-01,30.8157
2019-12-23,2019-12-23,1965-03-01,31.1740
2019-12-23,2019-12-23,1965-04-01,32.0560
2019-12-23,2019-12-23,1965-05-01,31.5048
2019-12-23,2019-12-23,1965-06-01,31.5048
2019-12-23,2019-12-23,1965-07-01,31.1189
2019-12-23,2019-12-23,1965-08-01,31.3118
2019-12-23,2019-12-23,1965-09-01,32.3592
2019-12-23,2019-12-23,1965-10-01,32.9932
2019-12-23,2019-12-23,1965-11-01,32.3317
2019-12-23,2019-12-23,1965-12-01,32.4419
2019-12-23,2019-12-23,1966-01-01,32.7176
2019-12-23,2019-12-23,1966-02-01,33.2964
2019-12-23,2019-12-23,1966-03-01,33.2413
2019-12-23,2019-12-23,1966-04-01,33.3239
2019-12-23,2019-12-23,1966-05-01,33.6271
2019-12-23,2019-12-23,1966-06-01,34.2335
2019-12-23,2019-12-23,1966-07-01,34.5919
2019-12-23,2019-12-23,1966-08-01,34.8399
2019-12-23,2019-12-23,1966-09-01,34.5367
2019-12-23,2019-12-23,1966-10-01,34.7297
2019-12-23,2019-12-23,1966-11-01,35.0329
2019-12-23,2019-12-23,1966-12-01,34.9502
2019-12-23,2019-12-23,1967-01-01,35.8497
2019-12-23,2019-12-23,1967-02-01,36.0209
2019-12-23,2019-12-23,1967-03-01,36.5990
2019-12-23,2019-12-23,1967-04-01,37.1739
2019-12-23,2019-12-23,1967-05-01,38.2577
2019-12-23,2019-12-23,1967-06-01,37.5665
2019-12-23,2019-12-23,1967-07-01,36.8104
2019-12-23,2019-12-23,1967-08-01,36.1416
2019-12-23,2019-12-23,1967-09-01,35.7179
2019-12-23,2019-12-23,1967-10-01,37.6681
2019-12-23,2019-12-23,1967-11-01,38.6885
2019-12-23,2019-12-23,1967-12-01,38.7835
2019-12-23,2019-12-23,1968-01-01,39.0508
2019-12-23,2019-12-23,1968-02-01,39.5753
2019-12-23,2019-12-23,1968-03-01,40.0317
2019-12-23,2019-12-23,1968-04-01,39.5375
2019-12-23,2019-12-23,1968-05-01,40.0481
2019-12-23,2019-12-23,1968-06-01,40.1866
2019-12-23,2019-12-23,1968-07-01,39.7756
2019-12-23,2019-12-23,1968-08-01,40.3845
2019-12-23,2019-12-23,1968-09-01,40.4533
