realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1983-10-01,58.6755
2019-12-23,2019-12-23,1983-11-01,59.0318
2019-12-23,2019-12-23,1983-12-01,61.7878
2019-12-23,2019-12-23,1984-01-01,61.5659
2019-12-23,2019-12-23,1984-02-01,60.2598
2019-12-23,2019-12-23,1984-03-01,61.7412
2019-12-23,2019-12-23,1984-04-01,61.4151
2019-12-23,2019-12-23,1984-05-01,61.9912
2019-12-23,2019-12-23,1984-06-01,61.6635
2019-12-23,2019-12-23,1984-07-01,59.9937
2019-12-23,2019-12-23,1984-08-01,60.6317
2019-12-23,2019-12-23,1984-09-01,60.0037
2019-12-23,2019-12-23,1984-10-01,59.9676
2019-12-23,2019-12-23,1984-11-01,60.7367
2019-12-23,2019-12-23,1984-12-01,59.7181
2019-12-23,2019-12-23,1985-01-01,62.2307
2019-12-23,2019-12-23,1985-02-01,64.3934
2019-12-23,2019-12-23,1985-03-01,61.4333
2019-12-23,2019-12-23,1985-04-01,62.0284
2019-12-23,2019-12-23,1985-05-01,61.8936
2019-12-23,2019-12-23,1985-06-01,61.3419
2019-12-23,2019-12-23,1985-07-01,61.5585
2019-12-23,2019-12-23,1985-08-01,61.4230
2019-12-23,2019-12-23,1985-09-01,62.6132
2019-12-23,2019-12-23,1985-10-01,62.0481
2019-12-23,2019-12-23,1985-11-01,61.9414
2019-12-23,2019-12-23,1985-12-01,64.8907
2019-12-23,2019-12-23,1986-01-01,62.8368
2019-12-23,2019-12-23,1986-02-01,62.2960
2019-12-23,2019-12-23,1986-03-01,61.4109
2019-12-23,2019-12-23,1986-04-01,61.7981
2019-12-23,2019-12-23,1986-05-01,62.5087
2019-12-23,2019-12-23,1986-06-01,62.8751
2019-12-23,2019-12-23,1986-07-01,64.0092
2019-12-23,2019-12-23,1986-08-01,62.4345
2019-12-23,2019-12-23,1986-09-01,63.0372
2019-12-23,2019-12-23,1986-10-01,63.4424
2019-12-23,2019-12-23,1986-11-01,63.4719
2019-12-23,2019-12-23,1986-12-01,64.3671
2019-12-23,2019-12-23,1987-01-01,63.4424
2019-12-23,2019-12-23,1987-02-01,64.0534
2019-12-23,2019-12-23,1987-03-01,64.7398
2019-12-23,2019-12-23,1987-04-01,65.3590
2019-12-23,2019-12-23,1987-05-01,65.8408
2019-12-23,2019-12-23,1987-06-01,66.5840
2019-12-23,2019-12-23,1987-07-01,66.7020
2019-12-23,2019-12-23,1987-08-01,67.5866
2019-12-23,2019-12-23,1987-09-01,66.1551
2019-12-23,2019-12-23,1987-10-01,66.8083
2019-12-23,2019-12-23,1987-11-01,66.8319
2019-12-23,2019-12-23,1987-12-01,66.8394
2019-12-23,2019-12-23,1988-01-01,68.6691
2019-12-23,2019-12-23,1988-02-01,70.0938
2019-12-23,2019-12-23,1988-03-01,69.8354
2019-12-23,2019-12-23,1988-04-01,69.0598
2019-12-23,2019-12-23,1988-05-01,68.8374
2019-12-23,2019-12-23,1988-06-01,69.7542
2019-12-23,2019-12-23,1988-07-01,70.4265
2019-12-23,2019-12-23,1988-08-01,72.8822
2019-12-23,2019-12-23,1988-09-01,69.5388
2019-12-23,2019-12-23,1988-10-01,70.0137
2019-12-23,2019-12-23,1988-11-01,69.6521
2019-12-23,2019-12-23,1988-12-01,70.0716
2019-12-23,2019-12-23,1989-01-01,67.7281
2019-12-23,2019-12-23,1989-02-01,71.1282
2019-12-23,2019-12-23,1989-03-01,73.0043
2019-12-23,2019-12-23,1989-04-01,71.0399
2019-12-23,2019-12-23,1989-05-01,71.3671
2019-12-23,2019-12-23,1989-06-01,71.1949
2019-12-23,2019-12-23,1989-07-01,71.5673
2019-12-23,2019-12-23,1989-08-01,72.4899
2019-12-23,2019-12-23,1989-09-01,71.5351
2019-12-23,2019-12-23,1989-10-01,72.4616
2019-12-23,2019-12-23,1989-11-01,73.1406
2019-12-23,2019-12-23,1989-12-01,78.4071
2019-12-23,2019-12-23,1990-01-01,72.4922
2019-12-23,2019-12-23,1990-02-01,71.5800
2019-12-23,2019-12-23,1990-03-01,72.5864
2019-12-23,2019-12-23,1990-04-01,73.0631
2019-12-23,2019-12-23,1990-05-01,73.4771
2019-12-23,2019-12-23,1990-06-01,74.2275
2019-12-23,2019-12-23,1990-07-01,73.9810
2019-12-23,2019-12-23,1990-08-01,74.6950
2019-12-23,2019-12-23,1990-09-01,75.5787
2019-12-23,2019-12-23,1990-10-01,74.4303
2019-12-23,2019-12-23,1990-11-01,72.8816
2019-12-23,2019-12-23,1990-12-01,73.3762
2019-12-23,2019-12-23,1991-01-01,74.6566
2019-12-23,2019-12-23,1991-02-01,72.7528
2019-12-23,2019-12-23,1991-03-01,73.7288
2019-12-23,2019-12-23,1991-04-01,73.6763
2019-12-23,2019-12-23,1991-05-01,76.8779
2019-12-23,2019-12-23,1991-06-01,77.1589
2019-12-23,2019-12-23,1991-07-01,76.5596
2019-12-23,2019-12-23,1991-08-01,76.0120
2019-12-23,2019-12-23,1991-09-01,75.8848
2019-12-23,2019-12-23,1991-10-01,75.8002
2019-12-23,2019-12-23,1991-11-01,76.5281
2019-12-23,2019-12-23,1991-12-01,74.5045
2019-12-23,2019-12-23,1992-01-01,74.1502
2019-12-23,2019-12-23,1992-02-01,74.6279
2019-12-23,2019-12-23,1992-03-01,74.3684
2019-12-23,2019-12-23,1992-04-01,76.0836
2019-12-23,2019-12-23,1992-05-01,75.0230
2019-12-23,2019-12-23,1992-06-01,73.9272
2019-12-23,2019-12-23,1992-07-01,74.3817
2019-12-23,2019-12-23,1992-08-01,74.1517
2019-12-23,2019-12-23,1992-09-01,75.2641
2019-12-23,2019-12-23,1992-10-01,76.5264
2019-12-23,2019-12-23,1992-11-01,77.1839
2019-12-23,2019-12-23,1992-12-01,78.4682
2019-12-23,2019-12-23,1993-01-01,75.8157
2019-12-23,2019-12-23,1993-02-01,77.8878
2019-12-23,2019-12-23,1993-03-01,78.6764
2019-12-23,2019-12-23,1993-04-01,77.7610
2019-12-23,2019-12-23,1993-05-01,75.6480
2019-12-23,2019-12-23,1993-06-01,77.5687
2019-12-23,2019-12-23,1993-07-01,78.6784
2019-12-23,2019-12-23,1993-08-01,79.1688
2019-12-23,2019-12-23,1993-09-01,78.2782
2019-12-23,2019-12-23,1993-10-01,78.0172
2019-12-23,2019-12-23,1993-11-01,78.5271
2019-12-23,2019-12-23,1993-12-01,78.8462
2019-12-23,2019-12-23,1994-01-01,81.1567
2019-12-23,2019-12-23,1994-02-01,80.3447
2019-12-23,2019-12-23,1994-03-01,79.0312
2019-12-23,2019-12-23,1994-04-01,78.2701
2019-12-23,2019-12-23,1994-05-01,77.9350
2019-12-23,2019-12-23,1994-06-01,81.2786
2019-12-23,2019-12-23,1994-07-01,79.8345
2019-12-23,2019-12-23,1994-08-01,79.2817
2019-12-23,2019-12-23,1994-09-01,79.2173
2019-12-23,2019-12-23,1994-10-01,79.4969
2019-12-23,2019-12-23,1994-11-01,78.9643
2019-12-23,2019-12-23,1994-12-01,79.0566
2019-12-23,2019-12-23,1995-01-01,79.6847
2019-12-23,2019-12-23,1995-02-01,80.4123
2019-12-23,2019-12-23,1995-03-01,80.3568
2019-12-23,2019-12-23,1995-04-01,81.1073
2019-12-23,2019-12-23,1995-05-01,82.3292
2019-12-23,2019-12-23,1995-06-01,81.7822
2019-12-23,2019-12-23,1995-07-01,82.8019
2019-12-23,2019-12-23,1995-08-01,86.1018
2019-12-23,2019-12-23,1995-09-01,82.5422
2019-12-23,2019-12-23,1995-10-01,82.6297
2019-12-23,2019-12-23,1995-11-01,83.6711
2019-12-23,2019-12-23,1995-12-01,84.3178
2019-12-23,2019-12-23,1996-01-01,85.0957
2019-12-23,2019-12-23,1996-02-01,86.1955
2019-12-23,2019-12-23,1996-03-01,85.9559
2019-12-23,2019-12-23,1996-04-01,85.3720
2019-12-23,2019-12-23,1996-05-01,86.2724
2019-12-23,2019-12-23,1996-06-01,85.1263
2019-12-23,2019-12-23,1996-07-01,82.1954
2019-12-23,2019-12-23,1996-08-01,83.2514
2019-12-23,2019-12-23,1996-09-01,82.9029
2019-12-23,2019-12-23,1996-10-01,83.7628
2019-12-23,2019-12-23,1996-11-01,85.2681
2019-12-23,2019-12-23,1996-12-01,84.3108
2019-12-23,2019-12-23,1997-01-01,85.0662
2019-12-23,2019-12-23,1997-02-01,84.0974
2019-12-23,2019-12-23,1997-03-01,82.2397
2019-12-23,2019-12-23,1997-04-01,84.2000
2019-12-23,2019-12-23,1997-05-01,83.0323
2019-12-23,2019-12-23,1997-06-01,82.6480
2019-12-23,2019-12-23,1997-07-01,84.4134
2019-12-23,2019-12-23,1997-08-01,84.0458
2019-12-23,2019-12-23,1997-09-01,85.0105
2019-12-23,2019-12-23,1997-10-01,86.5413
2019-12-23,2019-12-23,1997-11-01,86.4630
2019-12-23,2019-12-23,1997-12-01,86.0918
2019-12-23,2019-12-23,1998-01-01,82.6648
2019-12-23,2019-12-23,1998-02-01,83.6118
2019-12-23,2019-12-23,1998-03-01,86.1202
2019-12-23,2019-12-23,1998-04-01,85.3053
2019-12-23,2019-12-23,1998-05-01,86.9994
2019-12-23,2019-12-23,1998-06-01,88.4270
2019-12-23,2019-12-23,1998-07-01,88.6943
2019-12-23,2019-12-23,1998-08-01,88.1890
2019-12-23,2019-12-23,1998-09-01,89.6606
2019-12-23,2019-12-23,1998-10-01,88.7417
2019-12-23,2019-12-23,1998-11-01,86.4831
2019-12-23,2019-12-23,1998-12-01,86.6832
2019-12-23,2019-12-23,1999-01-01,88.6877
2019-12-23,2019-12-23,1999-02-01,87.2428
2019-12-23,2019-12-23,1999-03-01,89.8724
2019-12-23,2019-12-23,1999-04-01,89.2373
2019-12-23,2019-12-23,1999-05-01,88.4808
2019-12-23,2019-12-23,1999-06-01,89.7584
2019-12-23,2019-12-23,1999-07-01,91.6947
2019-12-23,2019-12-23,1999-08-01,90.5696
2019-12-23,2019-12-23,1999-09-01,89.9675
2019-12-23,2019-12-23,1999-10-01,89.6781
2019-12-23,2019-12-23,1999-11-01,88.3859
2019-12-23,2019-12-23,1999-12-01,89.9141
2019-12-23,2019-12-23,2000-01-01,89.8193
2019-12-23,2019-12-23,2000-02-01,90.9903
2019-12-23,2019-12-23,2000-03-01,88.4957
2019-12-23,2019-12-23,2000-04-01,90.3785
2019-12-23,2019-12-23,2000-05-01,93.7335
2019-12-23,2019-12-23,2000-06-01,92.3592
2019-12-23,2019-12-23,2000-07-01,89.6191
2019-12-23,2019-12-23,2000-08-01,92.2486
2019-12-23,2019-12-23,2000-09-01,92.6911
2019-12-23,2019-12-23,2000-10-01,91.7677
2019-12-23,2019-12-23,2000-11-01,95.0211
2019-12-23,2019-12-23,2000-12-01,97.2002
2019-12-23,2019-12-23,2001-01-01,95.3625
2019-12-23,2019-12-23,2001-02-01,93.4594
2019-12-23,2019-12-23,2001-03-01,92.8033
2019-12-23,2019-12-23,2001-04-01,92.3141
2019-12-23,2019-12-23,2001-05-01,91.5737
2019-12-23,2019-12-23,2001-06-01,91.8480
2019-12-23,2019-12-23,2001-07-01,90.2586
2019-12-23,2019-12-23,2001-08-01,92.6947
2019-12-23,2019-12-23,2001-09-01,90.6981
2019-12-23,2019-12-23,2001-10-01,91.5340
2019-12-23,2019-12-23,2001-11-01,89.4993
2019-12-23,2019-12-23,2001-12-01,88.3095
2019-12-23,2019-12-23,2002-01-01,90.2949
2019-12-23,2019-12-23,2002-02-01,90.7431
2019-12-23,2019-12-23,2002-03-01,93.1843
2019-12-23,2019-12-23,2002-04-01,95.4237
2019-12-23,2019-12-23,2002-05-01,94.8076
2019-12-23,2019-12-23,2002-06-01,94.8822
2019-12-23,2019-12-23,2002-07-01,95.8125
2019-12-23,2019-12-23,2002-08-01,93.7042
2019-12-23,2019-12-23,2002-09-01,95.4175
2019-12-23,2019-12-23,2002-10-01,96.5912
2019-12-23,2019-12-23,2002-11-01,96.2696
2019-12-23,2019-12-23,2002-12-01,95.2847
2019-12-23,2019-12-23,2003-01-01,96.7211
2019-12-23,2019-12-23,2003-02-01,98.8094
2019-12-23,2019-12-23,2003-03-01,95.4381
2019-12-23,2019-12-23,2003-04-01,95.5818
2019-12-23,2019-12-23,2003-05-01,95.4847
2019-12-23,2019-12-23,2003-06-01,92.9399
2019-12-23,2019-12-23,2003-07-01,95.7683
2019-12-23,2019-12-23,2003-08-01,96.2431
2019-12-23,2019-12-23,2003-09-01,95.3567
2019-12-23,2019-12-23,2003-10-01,95.8845
2019-12-23,2019-12-23,2003-11-01,96.1172
2019-12-23,2019-12-23,2003-12-01,97.2701
2019-12-23,2019-12-23,2004-01-01,98.9391
2019-12-23,2019-12-23,2004-02-01,99.8734
2019-12-23,2019-12-23,2004-03-01,95.8493
2019-12-23,2019-12-23,2004-04-01,97.3190
2019-12-23,2019-12-23,2004-05-01,99.2703
2019-12-23,2019-12-23,2004-06-01,96.9927
2019-12-23,2019-12-23,2004-07-01,95.5253
2019-12-23,2019-12-23,2004-08-01,93.2503
2019-12-23,2019-12-23,2004-09-01,97.1522
2019-12-23,2019-12-23,2004-10-01,97.3780
2019-12-23,2019-12-23,2004-11-01,97.6813
2019-12-23,2019-12-23,2004-12-01,99.4661
2019-12-23,2019-12-23,2005-01-01,97.8710
2019-12-23,2019-12-23,2005-02-01,96.6976
2019-12-23,2019-12-23,2005-03-01,99.5739
2019-12-23,2019-12-23,2005-04-01,97.7408
2019-12-23,2019-12-23,2005-05-01,97.6109
2019-12-23,2019-12-23,2005-06-01,100.7786
2019-12-23,2019-12-23,2005-07-01,100.8402
2019-12-23,2019-12-23,2005-08-01,100.5120
2019-12-23,2019-12-23,2005-09-01,101.7848
2019-12-23,2019-12-23,2005-10-01,99.8158
2019-12-23,2019-12-23,2005-11-01,98.9295
2019-12-23,2019-12-23,2005-12-01,101.9164
2019-12-23,2019-12-23,2006-01-01,93.7181
2019-12-23,2019-12-23,2006-02-01,97.1938
2019-12-23,2019-12-23,2006-03-01,99.6786
2019-12-23,2019-12-23,2006-04-01,98.8744
2019-12-23,2019-12-23,2006-05-01,100.1302
2019-12-23,2019-12-23,2006-06-01,100.6144
2019-12-23,2019-12-23,2006-07-01,102.1297
2019-12-23,2019-12-23,2006-08-01,101.2875
2019-12-23,2019-12-23,2006-09-01,98.1936
2019-12-23,2019-12-23,2006-10-01,100.1818
2019-12-23,2019-12-23,2006-11-01,100.5984
2019-12-23,2019-12-23,2006-12-01,97.3877
2019-12-23,2019-12-23,2007-01-01,99.4937
2019-12-23,2019-12-23,2007-02-01,105.6755
2019-12-23,2019-12-23,2007-03-01,100.7590
2019-12-23,2019-12-23,2007-04-01,102.3786
2019-12-23,2019-12-23,2007-05-01,102.5801
2019-12-23,2019-12-23,2007-06-01,100.7012
2019-12-23,2019-12-23,2007-07-01,99.5929
2019-12-23,2019-12-23,2007-08-01,104.3166
2019-12-23,2019-12-23,2007-09-01,104.3833
2019-12-23,2019-12-23,2007-10-01,103.1117
2019-12-23,2019-12-23,2007-11-01,103.1766
2019-12-23,2019-12-23,2007-12-01,101.1919
2019-12-23,2019-12-23,2008-01-01,102.4453
2019-12-23,2019-12-23,2008-02-01,103.8826
2019-12-23,2019-12-23,2008-03-01,103.0502
2019-12-23,2019-12-23,2008-04-01,103.1106
2019-12-23,2019-12-23,2008-05-01,101.8661
2019-12-23,2019-12-23,2008-06-01,103.3527
2019-12-23,2019-12-23,2008-07-01,101.9588
2019-12-23,2019-12-23,2008-08-01,98.2522
2019-12-23,2019-12-23,2008-09-01,100.1978
2019-12-23,2019-12-23,2008-10-01,100.8976
2019-12-23,2019-12-23,2008-11-01,102.2771
2019-12-23,2019-12-23,2008-12-01,101.8460
2019-12-23,2019-12-23,2009-01-01,101.7223
2019-12-23,2019-12-23,2009-02-01,98.8205
2019-12-23,2019-12-23,2009-03-01,100.1259
2019-12-23,2019-12-23,2009-04-01,99.6708
2019-12-23,2019-12-23,2009-05-01,98.3010
2019-12-23,2019-12-23,2009-06-01,97.4638
2019-12-23,2019-12-23,2009-07-01,96.1412
2019-12-23,2019-12-23,2009-08-01,97.1817
2019-12-23,2019-12-23,2009-09-01,98.2802
2019-12-23,2019-12-23,2009-10-01,100.4604
2019-12-23,2019-12-23,2009-11-01,97.4519
2019-12-23,2019-12-23,2009-12-01,102.7345
2019-12-23,2019-12-23,2010-01-01,103.2354
2019-12-23,2019-12-23,2010-02-01,104.7664
2019-12-23,2019-12-23,2010-03-01,101.2295
2019-12-23,2019-12-23,2010-04-01,98.1020
2019-12-23,2019-12-23,2010-05-01,102.2179
2019-12-23,2019-12-23,2010-06-01,104.2565
2019-12-23,2019-12-23,2010-07-01,103.3602
2019-12-23,2019-12-23,2010-08-01,103.6475
2019-12-23,2019-12-23,2010-09-01,103.6875
2019-12-23,2019-12-23,2010-10-01,100.2475
2019-12-23,2019-12-23,2010-11-01,101.4719
2019-12-23,2019-12-23,2010-12-01,106.8722
2019-12-23,2019-12-23,2011-01-01,104.6486
2019-12-23,2019-12-23,2011-02-01,102.8084
2019-12-23,2019-12-23,2011-03-01,102.5294
2019-12-23,2019-12-23,2011-04-01,102.0916
2019-12-23,2019-12-23,2011-05-01,101.5510
2019-12-23,2019-12-23,2011-06-01,102.7195
2019-12-23,2019-12-23,2011-07-01,104.4551
2019-12-23,2019-12-23,2011-08-01,104.3554
2019-12-23,2019-12-23,2011-09-01,102.5291
2019-12-23,2019-12-23,2011-10-01,101.1872
2019-12-23,2019-12-23,2011-11-01,100.4324
2019-12-23,2019-12-23,2011-12-01,99.1790
2019-12-23,2019-12-23,2012-01-01,96.4789
2019-12-23,2019-12-23,2012-02-01,97.1722
2019-12-23,2019-12-23,2012-03-01,95.8441
2019-12-23,2019-12-23,2012-04-01,99.2382
2019-12-23,2019-12-23,2012-05-01,103.5264
2019-12-23,2019-12-23,2012-06-01,101.2925
2019-12-23,2019-12-23,2012-07-01,103.1008
2019-12-23,2019-12-23,2012-08-01,101.9505
2019-12-23,2019-12-23,2012-09-01,100.2075
2019-12-23,2019-12-23,2012-10-01,102.0240
2019-12-23,2019-12-23,2012-11-01,101.0241
2019-12-23,2019-12-23,2012-12-01,98.1407
2019-12-23,2019-12-23,2013-01-01,99.5815
2019-12-23,2019-12-23,2013-02-01,100.1634
2019-12-23,2019-12-23,2013-03-01,104.2655
2019-12-23,2019-12-23,2013-04-01,103.9269
2019-12-23,2019-12-23,2013-05-01,101.6684
2019-12-23,2019-12-23,2013-06-01,100.5643
2019-12-23,2019-12-23,2013-07-01,100.4550
2019-12-23,2019-12-23,2013-08-01,100.2378
2019-12-23,2019-12-23,2013-09-01,101.5166
2019-12-23,2019-12-23,2013-10-01,103.0165
2019-12-23,2019-12-23,2013-11-01,104.2880
2019-12-23,2019-12-23,2013-12-01,106.7683
2019-12-23,2019-12-23,2014-01-01,107.8139
2019-12-23,2019-12-23,2014-02-01,106.7894
2019-12-23,2019-12-23,2014-03-01,106.4263
2019-12-23,2019-12-23,2014-04-01,103.3974
2019-12-23,2019-12-23,2014-05-01,103.1729
2019-12-23,2019-12-23,2014-06-01,101.3901
2019-12-23,2019-12-23,2014-07-01,99.1401
2019-12-23,2019-12-23,2014-08-01,100.0285
2019-12-23,2019-12-23,2014-09-01,102.1959
2019-12-23,2019-12-23,2014-10-01,102.8405
2019-12-23,2019-12-23,2014-11-01,106.0970
2019-12-23,2019-12-23,2014-12-01,102.8024
2019-12-23,2019-12-23,2015-01-01,103.9003
2019-12-23,2019-12-23,2015-02-01,109.0839
2019-12-23,2019-12-23,2015-03-01,106.1148
2019-12-23,2019-12-23,2015-04-01,103.0461
2019-12-23,2019-12-23,2015-05-01,101.8620
2019-12-23,2019-12-23,2015-06-01,102.5574
2019-12-23,2019-12-23,2015-07-01,101.8977
2019-12-23,2019-12-23,2015-08-01,102.3446
2019-12-23,2019-12-23,2015-09-01,103.3849
2019-12-23,2019-12-23,2015-10-01,101.9560
2019-12-23,2019-12-23,2015-11-01,99.5893
2019-12-23,2019-12-23,2015-12-01,97.1603
2019-12-23,2019-12-23,2016-01-01,101.2876
2019-12-23,2019-12-23,2016-02-01,100.7335
2019-12-23,2019-12-23,2016-03-01,97.0175
2019-12-23,2019-12-23,2016-04-01,102.8125
2019-12-23,2019-12-23,2016-05-01,101.5026
2019-12-23,2019-12-23,2016-06-01,103.9572
2019-12-23,2019-12-23,2016-07-01,104.3048
2019-12-23,2019-12-23,2016-08-01,106.5642
2019-12-23,2019-12-23,2016-09-01,104.1893
2019-12-23,2019-12-23,2016-10-01,101.2610
2019-12-23,2019-12-23,2016-11-01,99.2877
2019-12-23,2019-12-23,2016-12-01,104.6393
2019-12-23,2019-12-23,2017-01-01,98.9861
2019-12-23,2019-12-23,2017-02-01,93.7271
2019-12-23,2019-12-23,2017-03-01,101.3086
2019-12-23,2019-12-23,2017-04-01,100.6832
2019-12-23,2019-12-23,2017-05-01,102.3941
2019-12-23,2019-12-23,2017-06-01,101.6978
2019-12-23,2019-12-23,2017-07-01,102.6845
2019-12-23,2019-12-23,2017-08-01,101.1434
2019-12-23,2019-12-23,2017-09-01,100.8523
2019-12-23,2019-12-23,2017-10-01,103.4951
2019-12-23,2019-12-23,2017-11-01,104.4586
2019-12-23,2019-12-23,2017-12-01,106.7649
2019-12-23,2019-12-23,2018-01-01,108.3479
2019-12-23,2019-12-23,2018-02-01,100.5540
2019-12-23,2019-12-23,2018-03-01,104.4602
2019-12-23,2019-12-23,2018-04-01,108.7414
2019-12-23,2019-12-23,2018-05-01,105.4404
2019-12-23,2019-12-23,2018-06-01,104.6419
2019-12-23,2019-12-23,2018-07-01,104.6064
2019-12-23,2019-12-23,2018-08-01,105.9684
2019-12-23,2019-12-23,2018-09-01,105.5530
2019-12-23,2019-12-23,2018-10-01,108.2644
2019-12-23,2019-12-23,2018-11-01,111.1731
2019-12-23,2019-12-23,2018-12-01,103.5903
2019-12-23,2019-12-23,2019-01-01,104.3991
2019-12-23,2019-12-23,2019-02-01,105.0447
2019-12-23,2019-12-23,2019-03-01,106.8378
2019-12-23,2019-12-23,2019-04-01,103.2728
2019-12-23,2019-12-23,2019-05-01,105.2351
2019-12-23,2019-12-23,2019-06-01,100.8662
2019-12-23,2019-12-23,2019-07-01,105.2726
2019-12-23,2019-12-23,2019-08-01,104.6165
2019-12-23,2019-12-23,2019-09-01,106.1062
2019-12-23,2019-12-23,2019-10-01,103.5964
2019-12-23,2019-12-23,2019-11-01,106.6213
