realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1983-10-01,55.8991
2019-12-23,2019-12-23,1983-11-01,56.0149
2019-12-23,2019-12-23,1983-12-01,56.4247
2019-12-23,2019-12-23,1984-01-01,57.6042
2019-12-23,2019-12-23,1984-02-01,57.7037
2019-12-23,2019-12-23,1984-03-01,58.0261
2019-12-23,2019-12-23,1984-04-01,58.4238
2019-12-23,2019-12-23,1984-05-01,58.4175
2019-12-23,2019-12-23,1984-06-01,58.6577
2019-12-23,2019-12-23,1984-07-01,58.8722
2019-12-23,2019-12-23,1984-08-01,59.0482
2019-12-23,2019-12-23,1984-09-01,59.1310
2019-12-23,2019-12-23,1984-10-01,59.5390
2019-12-23,2019-12-23,1984-11-01,59.8171
2019-12-23,2019-12-23,1984-12-01,60.2199
2019-12-23,2019-12-23,1985-01-01,59.8878
2019-12-23,2019-12-23,1985-02-01,60.0458
2019-12-23,2019-12-23,1985-03-01,60.3085
2019-12-23,2019-12-23,1985-04-01,59.8915
2019-12-23,2019-12-23,1985-05-01,59.9992
2019-12-23,2019-12-23,1985-06-01,60.2988
2019-12-23,2019-12-23,1985-07-01,59.9286
2019-12-23,2019-12-23,1985-08-01,60.2663
2019-12-23,2019-12-23,1985-09-01,60.4395
2019-12-23,2019-12-23,1985-10-01,60.3703
2019-12-23,2019-12-23,1985-11-01,60.7488
2019-12-23,2019-12-23,1985-12-01,61.1303
2019-12-23,2019-12-23,1986-01-01,61.5499
2019-12-23,2019-12-23,1986-02-01,60.9473
2019-12-23,2019-12-23,1986-03-01,60.7483
2019-12-23,2019-12-23,1986-04-01,60.7675
2019-12-23,2019-12-23,1986-05-01,60.9250
2019-12-23,2019-12-23,1986-06-01,60.7421
2019-12-23,2019-12-23,1986-07-01,61.0783
2019-12-23,2019-12-23,1986-08-01,61.1040
2019-12-23,2019-12-23,1986-09-01,61.1491
2019-12-23,2019-12-23,1986-10-01,61.3333
2019-12-23,2019-12-23,1986-11-01,61.6734
2019-12-23,2019-12-23,1986-12-01,62.2008
2019-12-23,2019-12-23,1987-01-01,61.8620
2019-12-23,2019-12-23,1987-02-01,62.7738
2019-12-23,2019-12-23,1987-03-01,62.8177
2019-12-23,2019-12-23,1987-04-01,62.9196
2019-12-23,2019-12-23,1987-05-01,63.3693
2019-12-23,2019-12-23,1987-06-01,63.5053
2019-12-23,2019-12-23,1987-07-01,63.9788
2019-12-23,2019-12-23,1987-08-01,64.5887
2019-12-23,2019-12-23,1987-09-01,64.6686
2019-12-23,2019-12-23,1987-10-01,65.8143
2019-12-23,2019-12-23,1987-11-01,65.9708
2019-12-23,2019-12-23,1987-12-01,66.2975
2019-12-23,2019-12-23,1988-01-01,66.6283
2019-12-23,2019-12-23,1988-02-01,66.8569
2019-12-23,2019-12-23,1988-03-01,66.9401
2019-12-23,2019-12-23,1988-04-01,67.4196
2019-12-23,2019-12-23,1988-05-01,67.3390
2019-12-23,2019-12-23,1988-06-01,67.4449
2019-12-23,2019-12-23,1988-07-01,67.3161
2019-12-23,2019-12-23,1988-08-01,67.5773
2019-12-23,2019-12-23,1988-09-01,67.5569
2019-12-23,2019-12-23,1988-10-01,68.0751
2019-12-23,2019-12-23,1988-11-01,68.1076
2019-12-23,2019-12-23,1988-12-01,68.4326
2019-12-23,2019-12-23,1989-01-01,68.6478
2019-12-23,2019-12-23,1989-02-01,68.5341
2019-12-23,2019-12-23,1989-03-01,68.4562
2019-12-23,2019-12-23,1989-04-01,68.7975
2019-12-23,2019-12-23,1989-05-01,68.0784
2019-12-23,2019-12-23,1989-06-01,68.3901
2019-12-23,2019-12-23,1989-07-01,67.2607
2019-12-23,2019-12-23,1989-08-01,68.2512
2019-12-23,2019-12-23,1989-09-01,67.9698
2019-12-23,2019-12-23,1989-10-01,67.6557
2019-12-23,2019-12-23,1989-11-01,67.8965
2019-12-23,2019-12-23,1989-12-01,68.9955
2019-12-23,2019-12-23,1990-01-01,67.8141
2019-12-23,2019-12-23,1990-02-01,68.7200
2019-12-23,2019-12-23,1990-03-01,69.3253
2019-12-23,2019-12-23,1990-04-01,69.0563
2019-12-23,2019-12-23,1990-05-01,69.2010
2019-12-23,2019-12-23,1990-06-01,69.6246
2019-12-23,2019-12-23,1990-07-01,69.3848
2019-12-23,2019-12-23,1990-08-01,69.5319
2019-12-23,2019-12-23,1990-09-01,69.9046
2019-12-23,2019-12-23,1990-10-01,69.1272
2019-12-23,2019-12-23,1990-11-01,68.1382
2019-12-23,2019-12-23,1990-12-01,67.7400
2019-12-23,2019-12-23,1991-01-01,67.7522
2019-12-23,2019-12-23,1991-02-01,67.1539
2019-12-23,2019-12-23,1991-03-01,67.1574
2019-12-23,2019-12-23,1991-04-01,66.9996
2019-12-23,2019-12-23,1991-05-01,67.7925
2019-12-23,2019-12-23,1991-06-01,68.5937
2019-12-23,2019-12-23,1991-07-01,68.3995
2019-12-23,2019-12-23,1991-08-01,68.3714
2019-12-23,2019-12-23,1991-09-01,69.3176
2019-12-23,2019-12-23,1991-10-01,69.0247
2019-12-23,2019-12-23,1991-11-01,69.0481
2019-12-23,2019-12-23,1991-12-01,68.4364
2019-12-23,2019-12-23,1992-01-01,67.5978
2019-12-23,2019-12-23,1992-02-01,68.3934
2019-12-23,2019-12-23,1992-03-01,69.0293
2019-12-23,2019-12-23,1992-04-01,69.5483
2019-12-23,2019-12-23,1992-05-01,69.9687
2019-12-23,2019-12-23,1992-06-01,69.6994
2019-12-23,2019-12-23,1992-07-01,70.5112
2019-12-23,2019-12-23,1992-08-01,70.4645
2019-12-23,2019-12-23,1992-09-01,70.2602
2019-12-23,2019-12-23,1992-10-01,71.0337
2019-12-23,2019-12-23,1992-11-01,71.3068
2019-12-23,2019-12-23,1992-12-01,71.4787
2019-12-23,2019-12-23,1993-01-01,71.8381
2019-12-23,2019-12-23,1993-02-01,71.8553
2019-12-23,2019-12-23,1993-03-01,71.7845
2019-12-23,2019-12-23,1993-04-01,72.0166
2019-12-23,2019-12-23,1993-05-01,71.6715
2019-12-23,2019-12-23,1993-06-01,71.5445
2019-12-23,2019-12-23,1993-07-01,72.0336
2019-12-23,2019-12-23,1993-08-01,71.7190
2019-12-23,2019-12-23,1993-09-01,72.2278
2019-12-23,2019-12-23,1993-10-01,72.8647
2019-12-23,2019-12-23,1993-11-01,72.9894
2019-12-23,2019-12-23,1993-12-01,73.2033
2019-12-23,2019-12-23,1994-01-01,73.6263
2019-12-23,2019-12-23,1994-02-01,73.4253
2019-12-23,2019-12-23,1994-03-01,74.1194
2019-12-23,2019-12-23,1994-04-01,74.3872
2019-12-23,2019-12-23,1994-05-01,74.6906
2019-12-23,2019-12-23,1994-06-01,75.1059
2019-12-23,2019-12-23,1994-07-01,75.0698
2019-12-23,2019-12-23,1994-08-01,75.6111
2019-12-23,2019-12-23,1994-09-01,75.6380
2019-12-23,2019-12-23,1994-10-01,76.5257
2019-12-23,2019-12-23,1994-11-01,76.8393
2019-12-23,2019-12-23,1994-12-01,77.4647
2019-12-23,2019-12-23,1995-01-01,77.5397
2019-12-23,2019-12-23,1995-02-01,77.5479
2019-12-23,2019-12-23,1995-03-01,77.6971
2019-12-23,2019-12-23,1995-04-01,77.4846
2019-12-23,2019-12-23,1995-05-01,77.8285
2019-12-23,2019-12-23,1995-06-01,78.3709
2019-12-23,2019-12-23,1995-07-01,77.9833
2019-12-23,2019-12-23,1995-08-01,79.1434
2019-12-23,2019-12-23,1995-09-01,79.4192
2019-12-23,2019-12-23,1995-10-01,78.9232
2019-12-23,2019-12-23,1995-11-01,79.1066
2019-12-23,2019-12-23,1995-12-01,79.4632
2019-12-23,2019-12-23,1996-01-01,78.4688
2019-12-23,2019-12-23,1996-02-01,79.9905
2019-12-23,2019-12-23,1996-03-01,79.6434
2019-12-23,2019-12-23,1996-04-01,80.6826
2019-12-23,2019-12-23,1996-05-01,81.0982
2019-12-23,2019-12-23,1996-06-01,81.8669
2019-12-23,2019-12-23,1996-07-01,81.7718
2019-12-23,2019-12-23,1996-08-01,81.7765
2019-12-23,2019-12-23,1996-09-01,82.6626
2019-12-23,2019-12-23,1996-10-01,82.2449
2019-12-23,2019-12-23,1996-11-01,83.1915
2019-12-23,2019-12-23,1996-12-01,83.7996
2019-12-23,2019-12-23,1997-01-01,83.7125
2019-12-23,2019-12-23,1997-02-01,84.4865
2019-12-23,2019-12-23,1997-03-01,85.3295
2019-12-23,2019-12-23,1997-04-01,84.9375
2019-12-23,2019-12-23,1997-05-01,85.6142
2019-12-23,2019-12-23,1997-06-01,86.0204
2019-12-23,2019-12-23,1997-07-01,86.6532
2019-12-23,2019-12-23,1997-08-01,87.7609
2019-12-23,2019-12-23,1997-09-01,88.3555
2019-12-23,2019-12-23,1997-10-01,89.6423
2019-12-23,2019-12-23,1997-11-01,90.3235
2019-12-23,2019-12-23,1997-12-01,90.2457
2019-12-23,2019-12-23,1998-01-01,90.9866
2019-12-23,2019-12-23,1998-02-01,91.0782
2019-12-23,2019-12-23,1998-03-01,91.2400
2019-12-23,2019-12-23,1998-04-01,91.6895
2019-12-23,2019-12-23,1998-05-01,92.0915
2019-12-23,2019-12-23,1998-06-01,91.3901
2019-12-23,2019-12-23,1998-07-01,90.7709
2019-12-23,2019-12-23,1998-08-01,93.3148
2019-12-23,2019-12-23,1998-09-01,92.7782
2019-12-23,2019-12-23,1998-10-01,93.4976
2019-12-23,2019-12-23,1998-11-01,93.0981
2019-12-23,2019-12-23,1998-12-01,93.0773
2019-12-23,2019-12-23,1999-01-01,93.6962
2019-12-23,2019-12-23,1999-02-01,94.1530
2019-12-23,2019-12-23,1999-03-01,93.9076
2019-12-23,2019-12-23,1999-04-01,93.9635
2019-12-23,2019-12-23,1999-05-01,94.8185
2019-12-23,2019-12-23,1999-06-01,93.9916
2019-12-23,2019-12-23,1999-07-01,93.9452
2019-12-23,2019-12-23,1999-08-01,94.9463
2019-12-23,2019-12-23,1999-09-01,94.2417
2019-12-23,2019-12-23,1999-10-01,95.7144
2019-12-23,2019-12-23,1999-11-01,95.5808
2019-12-23,2019-12-23,1999-12-01,96.4392
2019-12-23,2019-12-23,2000-01-01,96.1115
2019-12-23,2019-12-23,2000-02-01,96.6157
2019-12-23,2019-12-23,2000-03-01,96.7117
2019-12-23,2019-12-23,2000-04-01,97.6049
2019-12-23,2019-12-23,2000-05-01,97.7916
2019-12-23,2019-12-23,2000-06-01,97.9397
2019-12-23,2019-12-23,2000-07-01,97.9388
2019-12-23,2019-12-23,2000-08-01,97.4034
2019-12-23,2019-12-23,2000-09-01,98.1145
2019-12-23,2019-12-23,2000-10-01,97.6539
2019-12-23,2019-12-23,2000-11-01,97.9179
2019-12-23,2019-12-23,2000-12-01,98.0858
2019-12-23,2019-12-23,2001-01-01,97.5844
2019-12-23,2019-12-23,2001-02-01,97.0250
2019-12-23,2019-12-23,2001-03-01,96.9677
2019-12-23,2019-12-23,2001-04-01,96.7097
2019-12-23,2019-12-23,2001-05-01,96.2492
2019-12-23,2019-12-23,2001-06-01,95.9711
2019-12-23,2019-12-23,2001-07-01,95.4268
2019-12-23,2019-12-23,2001-08-01,95.0368
2019-12-23,2019-12-23,2001-09-01,94.4231
2019-12-23,2019-12-23,2001-10-01,94.2324
2019-12-23,2019-12-23,2001-11-01,93.9970
2019-12-23,2019-12-23,2001-12-01,94.1304
2019-12-23,2019-12-23,2002-01-01,94.6515
2019-12-23,2019-12-23,2002-02-01,94.0438
2019-12-23,2019-12-23,2002-03-01,94.6955
2019-12-23,2019-12-23,2002-04-01,94.4372
2019-12-23,2019-12-23,2002-05-01,94.8150
2019-12-23,2019-12-23,2002-06-01,95.8410
2019-12-23,2019-12-23,2002-07-01,95.6297
2019-12-23,2019-12-23,2002-08-01,95.4302
2019-12-23,2019-12-23,2002-09-01,95.6415
2019-12-23,2019-12-23,2002-10-01,95.4248
2019-12-23,2019-12-23,2002-11-01,95.9999
2019-12-23,2019-12-23,2002-12-01,95.3171
2019-12-23,2019-12-23,2003-01-01,96.2248
2019-12-23,2019-12-23,2003-02-01,96.5276
2019-12-23,2019-12-23,2003-03-01,96.6210
2019-12-23,2019-12-23,2003-04-01,95.7710
2019-12-23,2019-12-23,2003-05-01,95.6439
2019-12-23,2019-12-23,2003-06-01,95.9249
2019-12-23,2019-12-23,2003-07-01,96.6003
2019-12-23,2019-12-23,2003-08-01,96.1547
2019-12-23,2019-12-23,2003-09-01,96.9380
2019-12-23,2019-12-23,2003-10-01,96.4495
2019-12-23,2019-12-23,2003-11-01,97.3842
2019-12-23,2019-12-23,2003-12-01,97.2312
2019-12-23,2019-12-23,2004-01-01,97.5024
2019-12-23,2019-12-23,2004-02-01,98.2393
2019-12-23,2019-12-23,2004-03-01,97.4532
2019-12-23,2019-12-23,2004-04-01,97.9743
2019-12-23,2019-12-23,2004-05-01,98.5553
2019-12-23,2019-12-23,2004-06-01,97.4328
2019-12-23,2019-12-23,2004-07-01,98.2165
2019-12-23,2019-12-23,2004-08-01,98.4714
2019-12-23,2019-12-23,2004-09-01,98.5794
2019-12-23,2019-12-23,2004-10-01,99.4939
2019-12-23,2019-12-23,2004-11-01,99.3081
2019-12-23,2019-12-23,2004-12-01,100.0707
2019-12-23,2019-12-23,2005-01-01,100.7986
2019-12-23,2019-12-23,2005-02-01,101.5670
2019-12-23,2019-12-23,2005-03-01,101.2451
2019-12-23,2019-12-23,2005-04-01,101.5650
2019-12-23,2019-12-23,2005-05-01,102.1397
2019-12-23,2019-12-23,2005-06-01,102.7887
2019-12-23,2019-12-23,2005-07-01,102.3744
2019-12-23,2019-12-23,2005-08-01,103.0039
2019-12-23,2019-12-23,2005-09-01,102.3279
2019-12-23,2019-12-23,2005-10-01,103.7290
2019-12-23,2019-12-23,2005-11-01,103.9594
2019-12-23,2019-12-23,2005-12-01,104.2621
2019-12-23,2019-12-23,2006-01-01,104.0749
2019-12-23,2019-12-23,2006-02-01,103.8381
2019-12-23,2019-12-23,2006-03-01,104.3684
2019-12-23,2019-12-23,2006-04-01,105.1247
2019-12-23,2019-12-23,2006-05-01,104.8988
2019-12-23,2019-12-23,2006-06-01,105.5307
2019-12-23,2019-12-23,2006-07-01,105.1598
2019-12-23,2019-12-23,2006-08-01,106.0712
2019-12-23,2019-12-23,2006-09-01,105.7549
2019-12-23,2019-12-23,2006-10-01,105.8185
2019-12-23,2019-12-23,2006-11-01,106.0421
2019-12-23,2019-12-23,2006-12-01,106.9248
2019-12-23,2019-12-23,2007-01-01,106.0650
2019-12-23,2019-12-23,2007-02-01,107.2163
2019-12-23,2019-12-23,2007-03-01,107.0837
2019-12-23,2019-12-23,2007-04-01,107.9087
2019-12-23,2019-12-23,2007-05-01,107.7644
2019-12-23,2019-12-23,2007-06-01,108.0794
2019-12-23,2019-12-23,2007-07-01,108.0606
2019-12-23,2019-12-23,2007-08-01,108.0385
2019-12-23,2019-12-23,2007-09-01,108.6414
2019-12-23,2019-12-23,2007-10-01,107.6860
2019-12-23,2019-12-23,2007-11-01,108.0998
2019-12-23,2019-12-23,2007-12-01,108.2610
2019-12-23,2019-12-23,2008-01-01,108.1367
2019-12-23,2019-12-23,2008-02-01,107.9587
2019-12-23,2019-12-23,2008-03-01,107.2720
2019-12-23,2019-12-23,2008-04-01,106.2163
2019-12-23,2019-12-23,2008-05-01,105.9029
2019-12-23,2019-12-23,2008-06-01,105.7023
2019-12-23,2019-12-23,2008-07-01,104.5826
2019-12-23,2019-12-23,2008-08-01,102.8856
2019-12-23,2019-12-23,2008-09-01,100.2169
2019-12-23,2019-12-23,2008-10-01,99.6870
2019-12-23,2019-12-23,2008-11-01,99.4395
2019-12-23,2019-12-23,2008-12-01,98.0289
2019-12-23,2019-12-23,2009-01-01,94.9815
2019-12-23,2019-12-23,2009-02-01,94.6550
2019-12-23,2019-12-23,2009-03-01,93.4846
2019-12-23,2019-12-23,2009-04-01,92.6605
2019-12-23,2019-12-23,2009-05-01,91.1786
2019-12-23,2019-12-23,2009-06-01,90.6343
2019-12-23,2019-12-23,2009-07-01,91.8184
2019-12-23,2019-12-23,2009-08-01,92.7151
2019-12-23,2019-12-23,2009-09-01,93.4012
2019-12-23,2019-12-23,2009-10-01,93.7357
2019-12-23,2019-12-23,2009-11-01,93.4345
2019-12-23,2019-12-23,2009-12-01,93.7447
2019-12-23,2019-12-23,2010-01-01,94.7620
2019-12-23,2019-12-23,2010-02-01,94.2025
2019-12-23,2019-12-23,2010-03-01,94.9560
2019-12-23,2019-12-23,2010-04-01,94.8552
2019-12-23,2019-12-23,2010-05-01,96.5123
2019-12-23,2019-12-23,2010-06-01,96.2833
2019-12-23,2019-12-23,2010-07-01,97.0653
2019-12-23,2019-12-23,2010-08-01,96.9140
2019-12-23,2019-12-23,2010-09-01,96.6522
2019-12-23,2019-12-23,2010-10-01,96.6530
2019-12-23,2019-12-23,2010-11-01,96.2173
2019-12-23,2019-12-23,2010-12-01,97.0896
2019-12-23,2019-12-23,2011-01-01,97.3808
2019-12-23,2019-12-23,2011-02-01,97.2606
2019-12-23,2019-12-23,2011-03-01,97.3121
2019-12-23,2019-12-23,2011-04-01,97.0938
2019-12-23,2019-12-23,2011-05-01,97.5483
2019-12-23,2019-12-23,2011-06-01,97.4745
2019-12-23,2019-12-23,2011-07-01,98.3935
2019-12-23,2019-12-23,2011-08-01,99.0491
2019-12-23,2019-12-23,2011-09-01,98.9176
2019-12-23,2019-12-23,2011-10-01,99.5520
2019-12-23,2019-12-23,2011-11-01,99.1006
2019-12-23,2019-12-23,2011-12-01,99.4251
2019-12-23,2019-12-23,2012-01-01,99.8527
2019-12-23,2019-12-23,2012-02-01,99.9601
2019-12-23,2019-12-23,2012-03-01,99.1711
2019-12-23,2019-12-23,2012-04-01,99.8854
2019-12-23,2019-12-23,2012-05-01,100.2973
2019-12-23,2019-12-23,2012-06-01,100.3918
2019-12-23,2019-12-23,2012-07-01,100.3389
2019-12-23,2019-12-23,2012-08-01,100.0837
2019-12-23,2019-12-23,2012-09-01,99.8921
2019-12-23,2019-12-23,2012-10-01,99.4832
2019-12-23,2019-12-23,2012-11-01,100.1879
2019-12-23,2019-12-23,2012-12-01,100.4558
2019-12-23,2019-12-23,2013-01-01,99.8829
2019-12-23,2019-12-23,2013-02-01,100.5149
2019-12-23,2019-12-23,2013-03-01,100.9559
2019-12-23,2019-12-23,2013-04-01,100.5405
2019-12-23,2019-12-23,2013-05-01,100.2779
2019-12-23,2019-12-23,2013-06-01,100.5372
2019-12-23,2019-12-23,2013-07-01,99.2410
2019-12-23,2019-12-23,2013-08-01,100.0209
2019-12-23,2019-12-23,2013-09-01,100.4461
2019-12-23,2019-12-23,2013-10-01,100.4611
2019-12-23,2019-12-23,2013-11-01,100.2713
2019-12-23,2019-12-23,2013-12-01,100.6340
2019-12-23,2019-12-23,2014-01-01,99.4455
2019-12-23,2019-12-23,2014-02-01,100.6462
2019-12-23,2019-12-23,2014-03-01,101.4501
2019-12-23,2019-12-23,2014-04-01,101.0497
2019-12-23,2019-12-23,2014-05-01,101.2135
2019-12-23,2019-12-23,2014-06-01,101.2003
2019-12-23,2019-12-23,2014-07-01,101.6485
2019-12-23,2019-12-23,2014-08-01,101.0258
2019-12-23,2019-12-23,2014-09-01,101.2296
2019-12-23,2019-12-23,2014-10-01,101.3952
2019-12-23,2019-12-23,2014-11-01,103.1079
2019-12-23,2019-12-23,2014-12-01,102.5668
2019-12-23,2019-12-23,2015-01-01,102.3090
2019-12-23,2019-12-23,2015-02-01,101.5678
2019-12-23,2019-12-23,2015-03-01,101.8865
2019-12-23,2019-12-23,2015-04-01,100.7720
2019-12-23,2019-12-23,2015-05-01,100.6249
2019-12-23,2019-12-23,2015-06-01,100.3528
2019-12-23,2019-12-23,2015-07-01,101.4608
2019-12-23,2019-12-23,2015-08-01,101.2955
2019-12-23,2019-12-23,2015-09-01,100.5267
2019-12-23,2019-12-23,2015-10-01,100.0361
2019-12-23,2019-12-23,2015-11-01,99.5245
2019-12-23,2019-12-23,2015-12-01,98.7356
2019-12-23,2019-12-23,2016-01-01,99.7397
2019-12-23,2019-12-23,2016-02-01,99.0545
2019-12-23,2019-12-23,2016-03-01,98.2075
2019-12-23,2019-12-23,2016-04-01,98.5275
2019-12-23,2019-12-23,2016-05-01,98.4438
2019-12-23,2019-12-23,2016-06-01,99.0095
2019-12-23,2019-12-23,2016-07-01,99.1440
2019-12-23,2019-12-23,2016-08-01,99.0675
2019-12-23,2019-12-23,2016-09-01,99.0784
2019-12-23,2019-12-23,2016-10-01,99.1306
2019-12-23,2019-12-23,2016-11-01,98.7197
2019-12-23,2019-12-23,2016-12-01,100.1959
2019-12-23,2019-12-23,2017-01-01,99.6582
2019-12-23,2019-12-23,2017-02-01,98.8134
2019-12-23,2019-12-23,2017-03-01,99.5716
2019-12-23,2019-12-23,2017-04-01,100.7793
2019-12-23,2019-12-23,2017-05-01,101.2642
2019-12-23,2019-12-23,2017-06-01,100.9626
2019-12-23,2019-12-23,2017-07-01,100.8805
2019-12-23,2019-12-23,2017-08-01,100.6470
2019-12-23,2019-12-23,2017-09-01,100.9116
2019-12-23,2019-12-23,2017-10-01,101.8378
2019-12-23,2019-12-23,2017-11-01,101.9112
2019-12-23,2019-12-23,2017-12-01,102.1243
2019-12-23,2019-12-23,2018-01-01,102.4212
2019-12-23,2019-12-23,2018-02-01,102.3740
2019-12-23,2019-12-23,2018-03-01,102.7157
2019-12-23,2019-12-23,2018-04-01,103.8951
2019-12-23,2019-12-23,2018-05-01,101.8000
2019-12-23,2019-12-23,2018-06-01,102.8814
2019-12-23,2019-12-23,2018-07-01,103.0766
2019-12-23,2019-12-23,2018-08-01,103.7939
2019-12-23,2019-12-23,2018-09-01,103.9937
2019-12-23,2019-12-23,2018-10-01,104.2323
2019-12-23,2019-12-23,2018-11-01,104.7687
2019-12-23,2019-12-23,2018-12-01,104.6036
2019-12-23,2019-12-23,2019-01-01,103.6892
2019-12-23,2019-12-23,2019-02-01,103.6123
2019-12-23,2019-12-23,2019-03-01,104.3254
2019-12-23,2019-12-23,2019-04-01,102.4915
2019-12-23,2019-12-23,2019-05-01,102.9375
2019-12-23,2019-12-23,2019-06-01,103.4954
2019-12-23,2019-12-23,2019-07-01,103.2859
2019-12-23,2019-12-23,2019-08-01,103.3822
2019-12-23,2019-12-23,2019-09-01,102.6429
2019-12-23,2019-12-23,2019-10-01,101.8591
2019-12-23,2019-12-23,2019-11-01,103.7342
