realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1983-04-01,52.9718
2019-12-23,2019-12-23,1983-05-01,49.1707
2019-12-23,2019-12-23,1983-06-01,51.7103
2019-12-23,2019-12-23,1983-07-01,57.9314
2019-12-23,2019-12-23,1983-08-01,61.5880
2019-12-23,2019-12-23,1983-09-01,57.8078
2019-12-23,2019-12-23,1983-10-01,53.7753
2019-12-23,2019-12-23,1983-11-01,55.7980
2019-12-23,2019-12-23,1983-12-01,65.6301
2019-12-23,2019-12-23,1984-01-01,73.2688
2019-12-23,2019-12-23,1984-02-01,66.2545
2019-12-23,2019-12-23,1984-03-01,63.2801
2019-12-23,2019-12-23,1984-04-01,57.4501
2019-12-23,2019-12-23,1984-05-01,55.1499
2019-12-23,2019-12-23,1984-06-01,57.9273
2019-12-23,2019-12-23,1984-07-01,60.6775
2019-12-23,2019-12-23,1984-08-01,62.3596
2019-12-23,2019-12-23,1984-09-01,58.0827
2019-12-23,2019-12-23,1984-10-01,54.7212
2019-12-23,2019-12-23,1984-11-01,57.1673
2019-12-23,2019-12-23,1984-12-01,63.3492
2019-12-23,2019-12-23,1985-01-01,72.6803
2019-12-23,2019-12-23,1985-02-01,70.8479
2019-12-23,2019-12-23,1985-03-01,62.6166
2019-12-23,2019-12-23,1985-04-01,57.6106
2019-12-23,2019-12-23,1985-05-01,55.4467
2019-12-23,2019-12-23,1985-06-01,58.2228
2019-12-23,2019-12-23,1985-07-01,62.7591
2019-12-23,2019-12-23,1985-08-01,63.3921
2019-12-23,2019-12-23,1985-09-01,60.7507
2019-12-23,2019-12-23,1985-10-01,56.4553
2019-12-23,2019-12-23,1985-11-01,58.1385
2019-12-23,2019-12-23,1985-12-01,68.8758
2019-12-23,2019-12-23,1986-01-01,73.4956
2019-12-23,2019-12-23,1986-02-01,68.1637
2019-12-23,2019-12-23,1986-03-01,62.3923
2019-12-23,2019-12-23,1986-04-01,57.1915
2019-12-23,2019-12-23,1986-05-01,55.9599
2019-12-23,2019-12-23,1986-06-01,60.0336
2019-12-23,2019-12-23,1986-07-01,65.9077
2019-12-23,2019-12-23,1986-08-01,64.6450
2019-12-23,2019-12-23,1986-09-01,61.1742
2019-12-23,2019-12-23,1986-10-01,57.6978
2019-12-23,2019-12-23,1986-11-01,59.4964
2019-12-23,2019-12-23,1986-12-01,68.3302
2019-12-23,2019-12-23,1987-01-01,74.0173
2019-12-23,2019-12-23,1987-02-01,70.2540
2019-12-23,2019-12-23,1987-03-01,65.7966
2019-12-23,2019-12-23,1987-04-01,60.3229
2019-12-23,2019-12-23,1987-05-01,59.0245
2019-12-23,2019-12-23,1987-06-01,64.0345
2019-12-23,2019-12-23,1987-07-01,69.0282
2019-12-23,2019-12-23,1987-08-01,70.2369
2019-12-23,2019-12-23,1987-09-01,64.2987
2019-12-23,2019-12-23,1987-10-01,60.5402
2019-12-23,2019-12-23,1987-11-01,62.6219
2019-12-23,2019-12-23,1987-12-01,70.7671
2019-12-23,2019-12-23,1988-01-01,80.0833
2019-12-23,2019-12-23,1988-02-01,76.3631
2019-12-23,2019-12-23,1988-03-01,70.4954
2019-12-23,2019-12-23,1988-04-01,63.4244
2019-12-23,2019-12-23,1988-05-01,61.5776
2019-12-23,2019-12-23,1988-06-01,67.2741
2019-12-23,2019-12-23,1988-07-01,73.1676
2019-12-23,2019-12-23,1988-08-01,75.9479
2019-12-23,2019-12-23,1988-09-01,67.7223
2019-12-23,2019-12-23,1988-10-01,63.4592
2019-12-23,2019-12-23,1988-11-01,65.2706
2019-12-23,2019-12-23,1988-12-01,74.0492
2019-12-23,2019-12-23,1989-01-01,78.1368
2019-12-23,2019-12-23,1989-02-01,76.8499
2019-12-23,2019-12-23,1989-03-01,73.5377
2019-12-23,2019-12-23,1989-04-01,65.2676
2019-12-23,2019-12-23,1989-05-01,63.8617
2019-12-23,2019-12-23,1989-06-01,68.6587
2019-12-23,2019-12-23,1989-07-01,74.2491
2019-12-23,2019-12-23,1989-08-01,75.2704
2019-12-23,2019-12-23,1989-09-01,69.5107
2019-12-23,2019-12-23,1989-10-01,66.0620
2019-12-23,2019-12-23,1989-11-01,69.2555
2019-12-23,2019-12-23,1989-12-01,84.4040
2019-12-23,2019-12-23,1990-01-01,84.6447
2019-12-23,2019-12-23,1990-02-01,77.4221
2019-12-23,2019-12-23,1990-03-01,73.4205
2019-12-23,2019-12-23,1990-04-01,67.4636
2019-12-23,2019-12-23,1990-05-01,66.0145
2019-12-23,2019-12-23,1990-06-01,71.6535
2019-12-23,2019-12-23,1990-07-01,76.8376
2019-12-23,2019-12-23,1990-08-01,77.3265
2019-12-23,2019-12-23,1990-09-01,73.2770
2019-12-23,2019-12-23,1990-10-01,67.6237
2019-12-23,2019-12-23,1990-11-01,68.7675
2019-12-23,2019-12-23,1990-12-01,77.9179
2019-12-23,2019-12-23,1991-01-01,86.2914
2019-12-23,2019-12-23,1991-02-01,77.8027
2019-12-23,2019-12-23,1991-03-01,73.6061
2019-12-23,2019-12-23,1991-04-01,67.3549
2019-12-23,2019-12-23,1991-05-01,69.0228
2019-12-23,2019-12-23,1991-06-01,75.0839
2019-12-23,2019-12-23,1991-07-01,80.3488
2019-12-23,2019-12-23,1991-08-01,79.4052
2019-12-23,2019-12-23,1991-09-01,73.8126
2019-12-23,2019-12-23,1991-10-01,68.9572
2019-12-23,2019-12-23,1991-11-01,72.7156
2019-12-23,2019-12-23,1991-12-01,79.7391
2019-12-23,2019-12-23,1992-01-01,85.5560
2019-12-23,2019-12-23,1992-02-01,80.4178
2019-12-23,2019-12-23,1992-03-01,74.7390
2019-12-23,2019-12-23,1992-04-01,69.8367
2019-12-23,2019-12-23,1992-05-01,67.3781
2019-12-23,2019-12-23,1992-06-01,71.4197
2019-12-23,2019-12-23,1992-07-01,77.7263
2019-12-23,2019-12-23,1992-08-01,76.7791
2019-12-23,2019-12-23,1992-09-01,72.5681
2019-12-23,2019-12-23,1992-10-01,69.2363
2019-12-23,2019-12-23,1992-11-01,73.7175
2019-12-23,2019-12-23,1992-12-01,84.7818
2019-12-23,2019-12-23,1993-01-01,88.2287
2019-12-23,2019-12-23,1993-02-01,84.7919
2019-12-23,2019-12-23,1993-03-01,79.6885
2019-12-23,2019-12-23,1993-04-01,71.2731
2019-12-23,2019-12-23,1993-05-01,67.9111
2019-12-23,2019-12-23,1993-06-01,74.5503
2019-12-23,2019-12-23,1993-07-01,82.3366
2019-12-23,2019-12-23,1993-08-01,82.2906
2019-12-23,2019-12-23,1993-09-01,74.8323
2019-12-23,2019-12-23,1993-10-01,69.8758
2019-12-23,2019-12-23,1993-11-01,74.6278
2019-12-23,2019-12-23,1993-12-01,84.4669
2019-12-23,2019-12-23,1994-01-01,94.4017
2019-12-23,2019-12-23,1994-02-01,87.4053
2019-12-23,2019-12-23,1994-03-01,79.4751
2019-12-23,2019-12-23,1994-04-01,71.1817
2019-12-23,2019-12-23,1994-05-01,69.5934
2019-12-23,2019-12-23,1994-06-01,78.1988
2019-12-23,2019-12-23,1994-07-01,83.5287
2019-12-23,2019-12-23,1994-08-01,82.1321
2019-12-23,2019-12-23,1994-09-01,75.9181
2019-12-23,2019-12-23,1994-10-01,71.4802
2019-12-23,2019-12-23,1994-11-01,75.4754
2019-12-23,2019-12-23,1994-12-01,85.0772
2019-12-23,2019-12-23,1995-01-01,92.7412
2019-12-23,2019-12-23,1995-02-01,87.6670
2019-12-23,2019-12-23,1995-03-01,81.5205
2019-12-23,2019-12-23,1995-04-01,74.0457
2019-12-23,2019-12-23,1995-05-01,73.5003
2019-12-23,2019-12-23,1995-06-01,78.5503
2019-12-23,2019-12-23,1995-07-01,86.2425
2019-12-23,2019-12-23,1995-08-01,89.8063
2019-12-23,2019-12-23,1995-09-01,78.7442
2019-12-23,2019-12-23,1995-10-01,73.9353
2019-12-23,2019-12-23,1995-11-01,79.8903
2019-12-23,2019-12-23,1995-12-01,91.0933
2019-12-23,2019-12-23,1996-01-01,99.2688
2019-12-23,2019-12-23,1996-02-01,93.1691
2019-12-23,2019-12-23,1996-03-01,87.2075
2019-12-23,2019-12-23,1996-04-01,77.4715
2019-12-23,2019-12-23,1996-05-01,76.9337
2019-12-23,2019-12-23,1996-06-01,82.1958
2019-12-23,2019-12-23,1996-07-01,86.2321
2019-12-23,2019-12-23,1996-08-01,86.8240
2019-12-23,2019-12-23,1996-09-01,79.4425
2019-12-23,2019-12-23,1996-10-01,74.9110
2019-12-23,2019-12-23,1996-11-01,81.3000
2019-12-23,2019-12-23,1996-12-01,90.7530
2019-12-23,2019-12-23,1997-01-01,98.7482
2019-12-23,2019-12-23,1997-02-01,90.0486
2019-12-23,2019-12-23,1997-03-01,83.2671
2019-12-23,2019-12-23,1997-04-01,76.3793
2019-12-23,2019-12-23,1997-05-01,74.0777
2019-12-23,2019-12-23,1997-06-01,80.0138
2019-12-23,2019-12-23,1997-07-01,88.7168
2019-12-23,2019-12-23,1997-08-01,88.0487
2019-12-23,2019-12-23,1997-09-01,82.1801
2019-12-23,2019-12-23,1997-10-01,77.7266
2019-12-23,2019-12-23,1997-11-01,82.2802
2019-12-23,2019-12-23,1997-12-01,92.3623
2019-12-23,2019-12-23,1998-01-01,95.0701
2019-12-23,2019-12-23,1998-02-01,88.0838
2019-12-23,2019-12-23,1998-03-01,86.8125
2019-12-23,2019-12-23,1998-04-01,76.9828
2019-12-23,2019-12-23,1998-05-01,78.2652
2019-12-23,2019-12-23,1998-06-01,86.7123
2019-12-23,2019-12-23,1998-07-01,94.1078
2019-12-23,2019-12-23,1998-08-01,93.7954
2019-12-23,2019-12-23,1998-09-01,87.7915
2019-12-23,2019-12-23,1998-10-01,80.3296
2019-12-23,2019-12-23,1998-11-01,81.6742
2019-12-23,2019-12-23,1998-12-01,91.9551
2019-12-23,2019-12-23,1999-01-01,102.4467
2019-12-23,2019-12-23,1999-02-01,91.4671
2019-12-23,2019-12-23,1999-03-01,91.0236
2019-12-23,2019-12-23,1999-04-01,80.7497
2019-12-23,2019-12-23,1999-05-01,79.6373
2019-12-23,2019-12-23,1999-06-01,88.1204
2019-12-23,2019-12-23,1999-07-01,97.7757
2019-12-23,2019-12-23,1999-08-01,96.7014
2019-12-23,2019-12-23,1999-09-01,87.4885
2019-12-23,2019-12-23,1999-10-01,80.8647
2019-12-23,2019-12-23,1999-11-01,82.4395
2019-12-23,2019-12-23,1999-12-01,94.7746
2019-12-23,2019-12-23,2000-01-01,102.4971
2019-12-23,2019-12-23,2000-02-01,94.5218
2019-12-23,2019-12-23,2000-03-01,88.3463
2019-12-23,2019-12-23,2000-04-01,81.6662
2019-12-23,2019-12-23,2000-05-01,84.7235
2019-12-23,2019-12-23,2000-06-01,91.3293
2019-12-23,2019-12-23,2000-07-01,96.3011
2019-12-23,2019-12-23,2000-08-01,99.6734
2019-12-23,2019-12-23,2000-09-01,90.9515
2019-12-23,2019-12-23,2000-10-01,83.3780
2019-12-23,2019-12-23,2000-11-01,88.2458
2019-12-23,2019-12-23,2000-12-01,102.6901
2019-12-23,2019-12-23,2001-01-01,109.3416
2019-12-23,2019-12-23,2001-02-01,97.3953
2019-12-23,2019-12-23,2001-03-01,93.0564
2019-12-23,2019-12-23,2001-04-01,83.1332
2019-12-23,2019-12-23,2001-05-01,82.7827
2019-12-23,2019-12-23,2001-06-01,90.6648
2019-12-23,2019-12-23,2001-07-01,96.3283
2019-12-23,2019-12-23,2001-08-01,99.8132
2019-12-23,2019-12-23,2001-09-01,88.5136
2019-12-23,2019-12-23,2001-10-01,82.9006
2019-12-23,2019-12-23,2001-11-01,83.1461
2019-12-23,2019-12-23,2001-12-01,93.2796
2019-12-23,2019-12-23,2002-01-01,103.2604
2019-12-23,2019-12-23,2002-02-01,95.4593
2019-12-23,2019-12-23,2002-03-01,93.5100
2019-12-23,2019-12-23,2002-04-01,86.0517
2019-12-23,2019-12-23,2002-05-01,85.5043
2019-12-23,2019-12-23,2002-06-01,93.4856
2019-12-23,2019-12-23,2002-07-01,102.6936
2019-12-23,2019-12-23,2002-08-01,101.9121
2019-12-23,2019-12-23,2002-09-01,93.5608
2019-12-23,2019-12-23,2002-10-01,87.1293
2019-12-23,2019-12-23,2002-11-01,88.8047
2019-12-23,2019-12-23,2002-12-01,101.0439
2019-12-23,2019-12-23,2003-01-01,110.4292
2019-12-23,2019-12-23,2003-02-01,104.0828
2019-12-23,2019-12-23,2003-03-01,94.8015
2019-12-23,2019-12-23,2003-04-01,85.3124
2019-12-23,2019-12-23,2003-05-01,85.7418
2019-12-23,2019-12-23,2003-06-01,91.3695
2019-12-23,2019-12-23,2003-07-01,102.5243
2019-12-23,2019-12-23,2003-08-01,104.7716
2019-12-23,2019-12-23,2003-09-01,93.1841
2019-12-23,2019-12-23,2003-10-01,86.7534
2019-12-23,2019-12-23,2003-11-01,88.8280
2019-12-23,2019-12-23,2003-12-01,103.8162
2019-12-23,2019-12-23,2004-01-01,113.9960
2019-12-23,2019-12-23,2004-02-01,106.4378
2019-12-23,2019-12-23,2004-03-01,95.6626
2019-12-23,2019-12-23,2004-04-01,86.9849
2019-12-23,2019-12-23,2004-05-01,89.3240
2019-12-23,2019-12-23,2004-06-01,95.8104
2019-12-23,2019-12-23,2004-07-01,102.1007
2019-12-23,2019-12-23,2004-08-01,100.4992
2019-12-23,2019-12-23,2004-09-01,94.2998
2019-12-23,2019-12-23,2004-10-01,87.7732
2019-12-23,2019-12-23,2004-11-01,89.8297
2019-12-23,2019-12-23,2004-12-01,105.9787
2019-12-23,2019-12-23,2005-01-01,111.4496
2019-12-23,2019-12-23,2005-02-01,101.9498
2019-12-23,2019-12-23,2005-03-01,99.2324
2019-12-23,2019-12-23,2005-04-01,86.6793
2019-12-23,2019-12-23,2005-05-01,87.3784
2019-12-23,2019-12-23,2005-06-01,99.7382
2019-12-23,2019-12-23,2005-07-01,108.8005
2019-12-23,2019-12-23,2005-08-01,109.9901
2019-12-23,2019-12-23,2005-09-01,99.5563
2019-12-23,2019-12-23,2005-10-01,90.1695
2019-12-23,2019-12-23,2005-11-01,90.6297
2019-12-23,2019-12-23,2005-12-01,108.4977
2019-12-23,2019-12-23,2006-01-01,104.8128
2019-12-23,2019-12-23,2006-02-01,101.6310
2019-12-23,2019-12-23,2006-03-01,98.6932
2019-12-23,2019-12-23,2006-04-01,87.7034
2019-12-23,2019-12-23,2006-05-01,90.2388
2019-12-23,2019-12-23,2006-06-01,100.7836
2019-12-23,2019-12-23,2006-07-01,111.3696
2019-12-23,2019-12-23,2006-08-01,111.9898
2019-12-23,2019-12-23,2006-09-01,96.1212
2019-12-23,2019-12-23,2006-10-01,90.6869
2019-12-23,2019-12-23,2006-11-01,92.5922
2019-12-23,2019-12-23,2006-12-01,103.3658
2019-12-23,2019-12-23,2007-01-01,112.3854
2019-12-23,2019-12-23,2007-02-01,112.1298
2019-12-23,2019-12-23,2007-03-01,99.4690
2019-12-23,2019-12-23,2007-04-01,91.0450
2019-12-23,2019-12-23,2007-05-01,92.3001
2019-12-23,2019-12-23,2007-06-01,101.2636
2019-12-23,2019-12-23,2007-07-01,107.9356
2019-12-23,2019-12-23,2007-08-01,114.5031
2019-12-23,2019-12-23,2007-09-01,101.8592
2019-12-23,2019-12-23,2007-10-01,93.2820
2019-12-23,2019-12-23,2007-11-01,94.1475
2019-12-23,2019-12-23,2007-12-01,107.0407
2019-12-23,2019-12-23,2008-01-01,115.1666
2019-12-23,2019-12-23,2008-02-01,108.5190
2019-12-23,2019-12-23,2008-03-01,100.7093
2019-12-23,2019-12-23,2008-04-01,91.2094
2019-12-23,2019-12-23,2008-05-01,91.4431
2019-12-23,2019-12-23,2008-06-01,104.1756
2019-12-23,2019-12-23,2008-07-01,111.0800
2019-12-23,2019-12-23,2008-08-01,107.8943
2019-12-23,2019-12-23,2008-09-01,98.0097
2019-12-23,2019-12-23,2008-10-01,91.2397
2019-12-23,2019-12-23,2008-11-01,94.0321
2019-12-23,2019-12-23,2008-12-01,109.6583
2019-12-23,2019-12-23,2009-01-01,117.1041
2019-12-23,2019-12-23,2009-02-01,104.6585
2019-12-23,2019-12-23,2009-03-01,98.0044
2019-12-23,2019-12-23,2009-04-01,88.3217
2019-12-23,2019-12-23,2009-05-01,87.7293
2019-12-23,2019-12-23,2009-06-01,97.5535
2019-12-23,2019-12-23,2009-07-01,104.1673
2019-12-23,2019-12-23,2009-08-01,106.0048
2019-12-23,2019-12-23,2009-09-01,95.0942
2019-12-23,2019-12-23,2009-10-01,89.3811
2019-12-23,2019-12-23,2009-11-01,89.4576
2019-12-23,2019-12-23,2009-12-01,110.8777
2019-12-23,2019-12-23,2010-01-01,119.2473
2019-12-23,2019-12-23,2010-02-01,110.7525
2019-12-23,2019-12-23,2010-03-01,98.3430
2019-12-23,2019-12-23,2010-04-01,86.2612
2019-12-23,2019-12-23,2010-05-01,90.8459
2019-12-23,2019-12-23,2010-06-01,104.4774
2019-12-23,2019-12-23,2010-07-01,113.1386
2019-12-23,2019-12-23,2010-08-01,113.2550
2019-12-23,2019-12-23,2010-09-01,100.3372
2019-12-23,2019-12-23,2010-10-01,89.0653
2019-12-23,2019-12-23,2010-11-01,92.8343
2019-12-23,2019-12-23,2010-12-01,114.5367
2019-12-23,2019-12-23,2011-01-01,119.7475
2019-12-23,2019-12-23,2011-02-01,107.4965
2019-12-23,2019-12-23,2011-03-01,99.1848
2019-12-23,2019-12-23,2011-04-01,89.3568
2019-12-23,2019-12-23,2011-05-01,90.0903
2019-12-23,2019-12-23,2011-06-01,102.9273
2019-12-23,2019-12-23,2011-07-01,114.9326
2019-12-23,2019-12-23,2011-08-01,113.7650
2019-12-23,2019-12-23,2011-09-01,99.5821
2019-12-23,2019-12-23,2011-10-01,90.3241
2019-12-23,2019-12-23,2011-11-01,93.7486
2019-12-23,2019-12-23,2011-12-01,107.3309
2019-12-23,2019-12-23,2012-01-01,111.8351
2019-12-23,2019-12-23,2012-02-01,103.3433
2019-12-23,2019-12-23,2012-03-01,93.4051
2019-12-23,2019-12-23,2012-04-01,87.4539
2019-12-23,2019-12-23,2012-05-01,92.7704
2019-12-23,2019-12-23,2012-06-01,101.2446
2019-12-23,2019-12-23,2012-07-01,113.3866
2019-12-23,2019-12-23,2012-08-01,110.1671
2019-12-23,2019-12-23,2012-09-01,96.9014
2019-12-23,2019-12-23,2012-10-01,90.2609
2019-12-23,2019-12-23,2012-11-01,94.2111
2019-12-23,2019-12-23,2012-12-01,105.0203
2019-12-23,2019-12-23,2013-01-01,115.2323
2019-12-23,2019-12-23,2013-02-01,106.4512
2019-12-23,2019-12-23,2013-03-01,102.6701
2019-12-23,2019-12-23,2013-04-01,90.6136
2019-12-23,2019-12-23,2013-05-01,90.7000
2019-12-23,2019-12-23,2013-06-01,100.6631
2019-12-23,2019-12-23,2013-07-01,110.3583
2019-12-23,2019-12-23,2013-08-01,108.4228
2019-12-23,2019-12-23,2013-09-01,99.3427
2019-12-23,2019-12-23,2013-10-01,91.6671
2019-12-23,2019-12-23,2013-11-01,96.9845
2019-12-23,2019-12-23,2013-12-01,113.3465
2019-12-23,2019-12-23,2014-01-01,124.0216
2019-12-23,2019-12-23,2014-02-01,112.6796
2019-12-23,2019-12-23,2014-03-01,104.4158
2019-12-23,2019-12-23,2014-04-01,89.8017
2019-12-23,2019-12-23,2014-05-01,91.8610
2019-12-23,2019-12-23,2014-06-01,101.6422
2019-12-23,2019-12-23,2014-07-01,108.6330
2019-12-23,2019-12-23,2014-08-01,108.3892
2019-12-23,2019-12-23,2014-09-01,100.4238
2019-12-23,2019-12-23,2014-10-01,92.1366
2019-12-23,2019-12-23,2014-11-01,99.1114
2019-12-23,2019-12-23,2014-12-01,108.9783
2019-12-23,2019-12-23,2015-01-01,119.9317
2019-12-23,2019-12-23,2015-02-01,116.1393
2019-12-23,2019-12-23,2015-03-01,104.0218
2019-12-23,2019-12-23,2015-04-01,89.1544
2019-12-23,2019-12-23,2015-05-01,90.6950
2019-12-23,2019-12-23,2015-06-01,102.8863
2019-12-23,2019-12-23,2015-07-01,111.9826
2019-12-23,2019-12-23,2015-08-01,110.7643
2019-12-23,2019-12-23,2015-09-01,101.7996
2019-12-23,2019-12-23,2015-10-01,90.9888
2019-12-23,2019-12-23,2015-11-01,92.2113
2019-12-23,2019-12-23,2015-12-01,102.3222
2019-12-23,2019-12-23,2016-01-01,116.8926
2019-12-23,2019-12-23,2016-02-01,105.9614
2019-12-23,2019-12-23,2016-03-01,94.2339
2019-12-23,2019-12-23,2016-04-01,88.1615
2019-12-23,2019-12-23,2016-05-01,89.4711
2019-12-23,2019-12-23,2016-06-01,103.4258
2019-12-23,2019-12-23,2016-07-01,114.1946
2019-12-23,2019-12-23,2016-08-01,115.5015
2019-12-23,2019-12-23,2016-09-01,102.2398
2019-12-23,2019-12-23,2016-10-01,90.8499
2019-12-23,2019-12-23,2016-11-01,92.6032
2019-12-23,2019-12-23,2016-12-01,114.0219
2019-12-23,2019-12-23,2017-01-01,116.4746
2019-12-23,2019-12-23,2017-02-01,99.5393
2019-12-23,2019-12-23,2017-03-01,101.0063
2019-12-23,2019-12-23,2017-04-01,87.0374
2019-12-23,2019-12-23,2017-05-01,90.3591
2019-12-23,2019-12-23,2017-06-01,100.4412
2019-12-23,2019-12-23,2017-07-01,111.2371
2019-12-23,2019-12-23,2017-08-01,107.7583
2019-12-23,2019-12-23,2017-09-01,97.0813
2019-12-23,2019-12-23,2017-10-01,92.3020
2019-12-23,2019-12-23,2017-11-01,97.7214
2019-12-23,2019-12-23,2017-12-01,117.2377
2019-12-23,2019-12-23,2018-01-01,128.9071
2019-12-23,2019-12-23,2018-02-01,107.6711
2019-12-23,2019-12-23,2018-03-01,104.5716
2019-12-23,2019-12-23,2018-04-01,93.4491
2019-12-23,2019-12-23,2018-05-01,93.2405
2019-12-23,2019-12-23,2018-06-01,103.3083
2019-12-23,2019-12-23,2018-07-01,113.3178
2019-12-23,2019-12-23,2018-08-01,113.2758
2019-12-23,2019-12-23,2018-09-01,101.5656
2019-12-23,2019-12-23,2018-10-01,95.3203
2019-12-23,2019-12-23,2018-11-01,103.5750
2019-12-23,2019-12-23,2018-12-01,112.9498
2019-12-23,2019-12-23,2019-01-01,123.7687
2019-12-23,2019-12-23,2019-02-01,112.9837
2019-12-23,2019-12-23,2019-03-01,106.6593
2019-12-23,2019-12-23,2019-04-01,88.6631
2019-12-23,2019-12-23,2019-05-01,91.9852
2019-12-23,2019-12-23,2019-06-01,98.4548
2019-12-23,2019-12-23,2019-07-01,113.0791
2019-12-23,2019-12-23,2019-08-01,111.2698
2019-12-23,2019-12-23,2019-09-01,102.0024
2019-12-23,2019-12-23,2019-10-01,91.4475
2019-12-23,2019-12-23,2019-11-01,98.9952
