realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1927-12-01,31.8578
2019-12-23,2019-12-23,1928-01-01,32.1501
2019-12-23,2019-12-23,1928-02-01,31.9309
2019-12-23,2019-12-23,1928-03-01,33.5384
2019-12-23,2019-12-23,1928-04-01,32.5885
2019-12-23,2019-12-23,1928-05-01,33.5384
2019-12-23,2019-12-23,1928-06-01,32.6616
2019-12-23,2019-12-23,1928-07-01,32.7346
2019-12-23,2019-12-23,1928-08-01,33.7576
2019-12-23,2019-12-23,1928-09-01,33.9768
2019-12-23,2019-12-23,1928-10-01,34.8536
2019-12-23,2019-12-23,1928-11-01,35.7304
2019-12-23,2019-12-23,1928-12-01,34.8536
2019-12-23,2019-12-23,1929-01-01,36.6803
2019-12-23,2019-12-23,1929-02-01,37.4110
2019-12-23,2019-12-23,1929-03-01,35.0728
2019-12-23,2019-12-23,1929-04-01,36.8264
2019-12-23,2019-12-23,1929-05-01,36.4611
2019-12-23,2019-12-23,1929-06-01,36.2419
2019-12-23,2019-12-23,1929-07-01,37.1918
2019-12-23,2019-12-23,1929-08-01,36.8995
2019-12-23,2019-12-23,1929-09-01,37.5571
2019-12-23,2019-12-23,1929-10-01,36.6072
2019-12-23,2019-12-23,1929-11-01,34.9997
2019-12-23,2019-12-23,1929-12-01,36.0227
2019-12-23,2019-12-23,1930-01-01,34.9997
2019-12-23,2019-12-23,1930-02-01,34.0498
2019-12-23,2019-12-23,1930-03-01,32.0770
2019-12-23,2019-12-23,1930-04-01,32.7346
2019-12-23,2019-12-23,1930-05-01,32.5885
2019-12-23,2019-12-23,1930-06-01,32.3693
2019-12-23,2019-12-23,1930-07-01,31.9309
2019-12-23,2019-12-23,1930-08-01,31.0541
2019-12-23,2019-12-23,1930-09-01,30.3234
2019-12-23,2019-12-23,1930-10-01,30.1772
2019-12-23,2019-12-23,1930-11-01,29.7388
2019-12-23,2019-12-23,1930-12-01,29.0081
2019-12-23,2019-12-23,1931-01-01,27.9852
2019-12-23,2019-12-23,1931-02-01,27.1814
2019-12-23,2019-12-23,1931-03-01,28.2044
2019-12-23,2019-12-23,1931-04-01,28.4236
2019-12-23,2019-12-23,1931-05-01,27.8390
2019-12-23,2019-12-23,1931-06-01,28.1313
2019-12-23,2019-12-23,1931-07-01,27.9852
2019-12-23,2019-12-23,1931-08-01,26.0123
2019-12-23,2019-12-23,1931-09-01,25.4278
2019-12-23,2019-12-23,1931-10-01,26.6699
2019-12-23,2019-12-23,1931-11-01,26.8161
2019-12-23,2019-12-23,1931-12-01,26.3777
2019-12-23,2019-12-23,1932-01-01,23.8933
2019-12-23,2019-12-23,1932-02-01,23.6011
2019-12-23,2019-12-23,1932-03-01,25.0624
2019-12-23,2019-12-23,1932-04-01,23.4549
2019-12-23,2019-12-23,1932-05-01,21.4821
2019-12-23,2019-12-23,1932-06-01,20.4591
2019-12-23,2019-12-23,1932-07-01,20.8975
2019-12-23,2019-12-23,1932-08-01,21.5552
2019-12-23,2019-12-23,1932-09-01,22.7973
2019-12-23,2019-12-23,1932-10-01,23.3819
2019-12-23,2019-12-23,1932-11-01,23.5280
2019-12-23,2019-12-23,1932-12-01,22.2859
2019-12-23,2019-12-23,1933-01-01,22.4320
2019-12-23,2019-12-23,1933-02-01,23.5280
2019-12-23,2019-12-23,1933-03-01,24.2587
2019-12-23,2019-12-23,1933-04-01,22.1397
2019-12-23,2019-12-23,1933-05-01,25.7931
2019-12-23,2019-12-23,1933-06-01,27.1814
2019-12-23,2019-12-23,1933-07-01,28.4236
2019-12-23,2019-12-23,1933-08-01,29.5927
2019-12-23,2019-12-23,1933-09-01,27.6929
2019-12-23,2019-12-23,1933-10-01,26.0854
2019-12-23,2019-12-23,1933-11-01,26.0854
2019-12-23,2019-12-23,1933-12-01,26.0123
2019-12-23,2019-12-23,1934-01-01,26.6699
2019-12-23,2019-12-23,1934-02-01,27.1084
2019-12-23,2019-12-23,1934-03-01,29.0812
2019-12-23,2019-12-23,1934-04-01,27.3276
2019-12-23,2019-12-23,1934-05-01,27.6198
2019-12-23,2019-12-23,1934-06-01,27.4006
2019-12-23,2019-12-23,1934-07-01,27.1083
2019-12-23,2019-12-23,1934-08-01,26.7430
2019-12-23,2019-12-23,1934-09-01,26.8161
2019-12-23,2019-12-23,1934-10-01,26.3777
2019-12-23,2019-12-23,1934-11-01,26.5238
2019-12-23,2019-12-23,1934-12-01,27.3276
2019-12-23,2019-12-23,1935-01-01,28.7159
2019-12-23,2019-12-23,1935-02-01,28.8620
2019-12-23,2019-12-23,1935-03-01,29.7388
2019-12-23,2019-12-23,1935-04-01,27.2545
2019-12-23,2019-12-23,1935-05-01,28.4236
2019-12-23,2019-12-23,1935-06-01,30.9810
2019-12-23,2019-12-23,1935-07-01,27.9852
2019-12-23,2019-12-23,1935-08-01,28.2044
2019-12-23,2019-12-23,1935-09-01,28.8620
2019-12-23,2019-12-23,1935-10-01,30.6156
2019-12-23,2019-12-23,1935-11-01,30.9079
2019-12-23,2019-12-23,1935-12-01,31.7117
2019-12-23,2019-12-23,1936-01-01,32.2962
2019-12-23,2019-12-23,1936-02-01,33.2461
2019-12-23,2019-12-23,1936-03-01,31.0540
2019-12-23,2019-12-23,1936-04-01,33.3922
2019-12-23,2019-12-23,1936-05-01,32.5885
2019-12-23,2019-12-23,1936-06-01,33.0269
2019-12-23,2019-12-23,1936-07-01,33.6845
2019-12-23,2019-12-23,1936-08-01,33.6845
2019-12-23,2019-12-23,1936-09-01,34.1960
2019-12-23,2019-12-23,1936-10-01,34.8536
2019-12-23,2019-12-23,1936-11-01,36.3880
2019-12-23,2019-12-23,1936-12-01,36.6803
2019-12-23,2019-12-23,1937-01-01,36.0227
2019-12-23,2019-12-23,1937-02-01,36.9726
2019-12-23,2019-12-23,1937-03-01,40.6991
2019-12-23,2019-12-23,1937-04-01,37.4841
2019-12-23,2019-12-23,1937-05-01,37.9225
2019-12-23,2019-12-23,1937-06-01,39.1646
2019-12-23,2019-12-23,1937-07-01,38.6532
2019-12-23,2019-12-23,1937-08-01,39.1646
2019-12-23,2019-12-23,1937-09-01,39.6031
2019-12-23,2019-12-23,1937-10-01,38.4340
2019-12-23,2019-12-23,1937-11-01,37.4841
2019-12-23,2019-12-23,1937-12-01,36.6072
2019-12-23,2019-12-23,1938-01-01,35.0728
2019-12-23,2019-12-23,1938-02-01,33.2461
2019-12-23,2019-12-23,1938-03-01,33.3192
2019-12-23,2019-12-23,1938-04-01,32.2962
2019-12-23,2019-12-23,1938-05-01,30.4695
2019-12-23,2019-12-23,1938-06-01,31.2733
2019-12-23,2019-12-23,1938-07-01,32.0770
2019-12-23,2019-12-23,1938-08-01,33.0269
2019-12-23,2019-12-23,1938-09-01,33.2461
2019-12-23,2019-12-23,1938-10-01,33.6114
2019-12-23,2019-12-23,1938-11-01,34.7075
2019-12-23,2019-12-23,1938-12-01,34.7075
2019-12-23,2019-12-23,1939-01-01,34.0498
2019-12-23,2019-12-23,1939-02-01,34.1960
2019-12-23,2019-12-23,1939-03-01,34.9998
2019-12-23,2019-12-23,1939-04-01,32.9538
2019-12-23,2019-12-23,1939-05-01,33.2461
2019-12-23,2019-12-23,1939-06-01,34.8536
2019-12-23,2019-12-23,1939-07-01,36.1688
2019-12-23,2019-12-23,1939-08-01,31.4194
2019-12-23,2019-12-23,1939-09-01,37.8494
2019-12-23,2019-12-23,1939-10-01,39.6030
2019-12-23,2019-12-23,1939-11-01,39.6030
2019-12-23,2019-12-23,1939-12-01,38.5070
2019-12-23,2019-12-23,1940-01-01,39.6031
2019-12-23,2019-12-23,1940-02-01,38.7993
2019-12-23,2019-12-23,1940-03-01,39.6030
2019-12-23,2019-12-23,1940-04-01,42.9642
2019-12-23,2019-12-23,1940-05-01,40.6991
2019-12-23,2019-12-23,1940-06-01,39.6761
2019-12-23,2019-12-23,1940-07-01,39.6761
2019-12-23,2019-12-23,1940-08-01,38.5801
2019-12-23,2019-12-23,1940-09-01,38.6532
2019-12-23,2019-12-23,1940-10-01,37.9956
2019-12-23,2019-12-23,1940-11-01,39.1646
2019-12-23,2019-12-23,1940-12-01,40.1876
2019-12-23,2019-12-23,1941-01-01,39.8223
2019-12-23,2019-12-23,1941-02-01,40.1145
2019-12-23,2019-12-23,1941-03-01,42.5988
2019-12-23,2019-12-23,1941-04-01,34.1229
2019-12-23,2019-12-23,1941-05-01,41.5759
2019-12-23,2019-12-23,1941-06-01,42.6719
2019-12-23,2019-12-23,1941-07-01,42.5257
2019-12-23,2019-12-23,1941-08-01,43.2565
2019-12-23,2019-12-23,1941-09-01,43.7680
2019-12-23,2019-12-23,1941-10-01,44.7909
2019-12-23,2019-12-23,1941-11-01,44.1333
2019-12-23,2019-12-23,1941-12-01,44.9371
2019-12-23,2019-12-23,1942-01-01,44.3525
2019-12-23,2019-12-23,1942-02-01,44.6448
2019-12-23,2019-12-23,1942-03-01,42.8911
2019-12-23,2019-12-23,1942-04-01,44.2063
2019-12-23,2019-12-23,1942-05-01,43.1103
2019-12-23,2019-12-23,1942-06-01,42.5989
2019-12-23,2019-12-23,1942-07-01,42.4527
2019-12-23,2019-12-23,1942-08-01,43.6949
2019-12-23,2019-12-23,1942-09-01,43.4757
2019-12-23,2019-12-23,1942-10-01,43.1103
2019-12-23,2019-12-23,1942-11-01,43.4026
2019-12-23,2019-12-23,1942-12-01,42.8911
2019-12-23,2019-12-23,1943-01-01,41.5759
2019-12-23,2019-12-23,1943-02-01,43.7679
2019-12-23,2019-12-23,1943-03-01,45.1562
2019-12-23,2019-12-23,1943-04-01,45.8139
2019-12-23,2019-12-23,1943-05-01,44.2794
2019-12-23,2019-12-23,1943-06-01,39.1647
2019-12-23,2019-12-23,1943-07-01,45.4485
2019-12-23,2019-12-23,1943-08-01,45.1562
2019-12-23,2019-12-23,1943-09-01,45.8139
2019-12-23,2019-12-23,1943-10-01,45.4485
2019-12-23,2019-12-23,1943-11-01,44.4987
2019-12-23,2019-12-23,1943-12-01,46.7637
2019-12-23,2019-12-23,1944-01-01,46.3253
2019-12-23,2019-12-23,1944-02-01,47.6406
2019-12-23,2019-12-23,1944-03-01,47.3483
2019-12-23,2019-12-23,1944-04-01,48.6635
2019-12-23,2019-12-23,1944-05-01,48.9558
2019-12-23,2019-12-23,1944-06-01,47.4944
2019-12-23,2019-12-23,1944-07-01,46.9829
2019-12-23,2019-12-23,1944-08-01,47.4214
2019-12-23,2019-12-23,1944-09-01,47.6406
2019-12-23,2019-12-23,1944-10-01,47.7137
2019-12-23,2019-12-23,1944-11-01,48.1521
2019-12-23,2019-12-23,1944-12-01,46.9099
2019-12-23,2019-12-23,1945-01-01,46.4715
2019-12-23,2019-12-23,1945-02-01,47.3483
2019-12-23,2019-12-23,1945-03-01,48.4443
2019-12-23,2019-12-23,1945-04-01,48.8827
2019-12-23,2019-12-23,1945-05-01,47.5675
