realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,2016-05-01,91.2149
2019-12-23,2019-12-23,2016-06-01,93.3148
2019-12-23,2019-12-23,2016-07-01,88.8109
2019-12-23,2019-12-23,2016-08-01,89.1861
2019-12-23,2019-12-23,2016-09-01,87.5536
2019-12-23,2019-12-23,2016-10-01,84.7258
2019-12-23,2019-12-23,2016-11-01,86.0326
2019-12-23,2019-12-23,2016-12-01,85.1058
2019-12-23,2019-12-23,2017-01-01,93.9385
2019-12-23,2019-12-23,2017-02-01,95.7967
2019-12-23,2019-12-23,2017-03-01,93.0708
2019-12-23,2019-12-23,2017-04-01,93.4345
2019-12-23,2019-12-23,2017-05-01,93.4456
2019-12-23,2019-12-23,2017-06-01,94.7906
2019-12-23,2019-12-23,2017-07-01,93.6601
2019-12-23,2019-12-23,2017-08-01,95.1184
2019-12-23,2019-12-23,2017-09-01,93.3768
2019-12-23,2019-12-23,2017-10-01,92.1565
2019-12-23,2019-12-23,2017-11-01,92.4085
2019-12-23,2019-12-23,2017-12-01,91.0390
2019-12-23,2019-12-23,2018-01-01,96.7079
2019-12-23,2019-12-23,2018-02-01,100.7458
2019-12-23,2019-12-23,2018-03-01,100.7734
2019-12-23,2019-12-23,2018-04-01,98.5332
2019-12-23,2019-12-23,2018-05-01,101.6857
2019-12-23,2019-12-23,2018-06-01,100.3883
2019-12-23,2019-12-23,2018-07-01,102.2022
2019-12-23,2019-12-23,2018-08-01,103.0163
2019-12-23,2019-12-23,2018-09-01,103.7626
2019-12-23,2019-12-23,2018-10-01,103.9354
2019-12-23,2019-12-23,2018-11-01,102.2922
2019-12-23,2019-12-23,2018-12-01,100.3310
2019-12-23,2019-12-23,2019-01-01,102.6002
2019-12-23,2019-12-23,2019-02-01,106.2994
2019-12-23,2019-12-23,2019-03-01,104.6837
2019-12-23,2019-12-23,2019-04-01,104.3237
2019-12-23,2019-12-23,2019-05-01,101.2682
2019-12-23,2019-12-23,2019-06-01,101.8156
2019-12-23,2019-12-23,2019-07-01,101.7727
2019-12-23,2019-12-23,2019-08-01,100.7233
2019-12-23,2019-12-23,2019-09-01,98.3955
2019-12-23,2019-12-23,2019-10-01,97.4768
