realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,2016-03-01,121.5490
2019-12-23,2019-12-23,2016-04-01,122.9726
2019-12-23,2019-12-23,2016-05-01,120.2103
2019-12-23,2019-12-23,2016-06-01,125.1087
2019-12-23,2019-12-23,2016-07-01,128.5307
2019-12-23,2019-12-23,2016-08-01,125.9565
2019-12-23,2019-12-23,2016-09-01,126.0127
2019-12-23,2019-12-23,2016-10-01,127.0200
2019-12-23,2019-12-23,2016-11-01,125.2201
2019-12-23,2019-12-23,2016-12-01,125.8076
2019-12-23,2019-12-23,2017-01-01,126.2275
2019-12-23,2019-12-23,2017-02-01,126.2332
2019-12-23,2019-12-23,2017-03-01,122.0927
2019-12-23,2019-12-23,2017-04-01,126.9401
2019-12-23,2019-12-23,2017-05-01,125.9522
2019-12-23,2019-12-23,2017-06-01,124.6509
2019-12-23,2019-12-23,2017-07-01,120.9505
2019-12-23,2019-12-23,2017-08-01,122.8589
2019-12-23,2019-12-23,2017-09-01,124.0717
2019-12-23,2019-12-23,2017-10-01,125.7913
2019-12-23,2019-12-23,2017-11-01,125.4809
2019-12-23,2019-12-23,2017-12-01,125.5909
2019-12-23,2019-12-23,2018-01-01,126.8523
2019-12-23,2019-12-23,2018-02-01,130.3674
2019-12-23,2019-12-23,2018-03-01,132.7753
2019-12-23,2019-12-23,2018-04-01,130.8323
2019-12-23,2019-12-23,2018-05-01,121.5414
2019-12-23,2019-12-23,2018-06-01,129.0845
2019-12-23,2019-12-23,2018-07-01,126.7150
2019-12-23,2019-12-23,2018-08-01,130.3772
2019-12-23,2019-12-23,2018-09-01,132.8362
2019-12-23,2019-12-23,2018-10-01,130.2518
2019-12-23,2019-12-23,2018-11-01,130.9946
2019-12-23,2019-12-23,2018-12-01,136.2771
2019-12-23,2019-12-23,2019-01-01,126.4918
2019-12-23,2019-12-23,2019-02-01,128.5501
2019-12-23,2019-12-23,2019-03-01,126.8630
2019-12-23,2019-12-23,2019-04-01,124.6958
2019-12-23,2019-12-23,2019-05-01,127.6528
2019-12-23,2019-12-23,2019-06-01,131.1653
2019-12-23,2019-12-23,2019-07-01,132.3753
2019-12-23,2019-12-23,2019-08-01,130.8350
2019-12-23,2019-12-23,2019-09-01,123.3761
2019-12-23,2019-12-23,2019-10-01,115.9952
2019-12-23,2019-12-23,2019-11-01,130.4352
