realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1963-07-01,25.9181
2019-12-23,2019-12-23,1963-08-01,26.0477
2019-12-23,2019-12-23,1963-09-01,26.2291
2019-12-23,2019-12-23,1963-10-01,26.4624
2019-12-23,2019-12-23,1963-11-01,26.5401
2019-12-23,2019-12-23,1963-12-01,26.5401
2019-12-23,2019-12-23,1964-01-01,26.7734
2019-12-23,2019-12-23,1964-02-01,26.9289
2019-12-23,2019-12-23,1964-03-01,26.9289
2019-12-23,2019-12-23,1964-04-01,27.4214
2019-12-23,2019-12-23,1964-05-01,27.5250
2019-12-23,2019-12-23,1964-06-01,27.5768
2019-12-23,2019-12-23,1964-07-01,27.8101
2019-12-23,2019-12-23,1964-08-01,27.9915
2019-12-23,2019-12-23,1964-09-01,28.1211
2019-12-23,2019-12-23,1964-10-01,27.7064
2019-12-23,2019-12-23,1964-11-01,28.5358
2019-12-23,2019-12-23,1964-12-01,29.0542
2019-12-23,2019-12-23,1965-01-01,29.3911
2019-12-23,2019-12-23,1965-02-01,29.5726
2019-12-23,2019-12-23,1965-03-01,29.9354
2019-12-23,2019-12-23,1965-04-01,30.1168
2019-12-23,2019-12-23,1965-05-01,30.3501
2019-12-23,2019-12-23,1965-06-01,30.5315
2019-12-23,2019-12-23,1965-07-01,30.9980
2019-12-23,2019-12-23,1965-08-01,31.0240
2019-12-23,2019-12-23,1965-09-01,31.1017
2019-12-23,2019-12-23,1965-10-01,31.3609
2019-12-23,2019-12-23,1965-11-01,31.4905
2019-12-23,2019-12-23,1965-12-01,31.9829
2019-12-23,2019-12-23,1966-01-01,32.2939
2019-12-23,2019-12-23,1966-02-01,32.5013
2019-12-23,2019-12-23,1966-03-01,32.9419
2019-12-23,2019-12-23,1966-04-01,33.1233
2019-12-23,2019-12-23,1966-05-01,33.3566
2019-12-23,2019-12-23,1966-06-01,33.5121
2019-12-23,2019-12-23,1966-07-01,33.6676
2019-12-23,2019-12-23,1966-08-01,33.7453
2019-12-23,2019-12-23,1966-09-01,34.0045
2019-12-23,2019-12-23,1966-10-01,34.3414
2019-12-23,2019-12-23,1966-11-01,33.9786
2019-12-23,2019-12-23,1966-12-01,34.1341
2019-12-23,2019-12-23,1967-01-01,34.2360
2019-12-23,2019-12-23,1967-02-01,33.8511
2019-12-23,2019-12-23,1967-03-01,33.6800
2019-12-23,2019-12-23,1967-04-01,33.8991
2019-12-23,2019-12-23,1967-05-01,33.6587
2019-12-23,2019-12-23,1967-06-01,33.6108
2019-12-23,2019-12-23,1967-07-01,33.4746
2019-12-23,2019-12-23,1967-08-01,34.1028
2019-12-23,2019-12-23,1967-09-01,34.0970
2019-12-23,2019-12-23,1967-10-01,34.3814
2019-12-23,2019-12-23,1967-11-01,35.0105
2019-12-23,2019-12-23,1967-12-01,35.3647
2019-12-23,2019-12-23,1968-01-01,35.2861
2019-12-23,2019-12-23,1968-02-01,35.4414
2019-12-23,2019-12-23,1968-03-01,35.4977
2019-12-23,2019-12-23,1968-04-01,35.5325
2019-12-23,2019-12-23,1968-05-01,35.9815
2019-12-23,2019-12-23,1968-06-01,36.0572
2019-12-23,2019-12-23,1968-07-01,35.9476
2019-12-23,2019-12-23,1968-08-01,36.1246
2019-12-23,2019-12-23,1968-09-01,36.1442
2019-12-23,2019-12-23,1968-10-01,36.3716
2019-12-23,2019-12-23,1968-11-01,36.8884
2019-12-23,2019-12-23,1968-12-01,36.8917
2019-12-23,2019-12-23,1969-01-01,37.1139
2019-12-23,2019-12-23,1969-02-01,37.4138
2019-12-23,2019-12-23,1969-03-01,37.6993
2019-12-23,2019-12-23,1969-04-01,37.5418
2019-12-23,2019-12-23,1969-05-01,37.3906
2019-12-23,2019-12-23,1969-06-01,37.6178
2019-12-23,2019-12-23,1969-07-01,37.8911
2019-12-23,2019-12-23,1969-08-01,37.9435
2019-12-23,2019-12-23,1969-09-01,37.8918
2019-12-23,2019-12-23,1969-10-01,37.9302
2019-12-23,2019-12-23,1969-11-01,37.5353
2019-12-23,2019-12-23,1969-12-01,37.3344
2019-12-23,2019-12-23,1970-01-01,36.5189
2019-12-23,2019-12-23,1970-02-01,36.5474
2019-12-23,2019-12-23,1970-03-01,36.4430
2019-12-23,2019-12-23,1970-04-01,36.3132
2019-12-23,2019-12-23,1970-05-01,36.2284
2019-12-23,2019-12-23,1970-06-01,36.1192
2019-12-23,2019-12-23,1970-07-01,36.2314
2019-12-23,2019-12-23,1970-08-01,35.9851
2019-12-23,2019-12-23,1970-09-01,35.6822
2019-12-23,2019-12-23,1970-10-01,34.8848
2019-12-23,2019-12-23,1970-11-01,34.6715
2019-12-23,2019-12-23,1970-12-01,35.5850
2019-12-23,2019-12-23,1971-01-01,35.8863
2019-12-23,2019-12-23,1971-02-01,35.9034
2019-12-23,2019-12-23,1971-03-01,35.8287
2019-12-23,2019-12-23,1971-04-01,36.0168
2019-12-23,2019-12-23,1971-05-01,36.2594
2019-12-23,2019-12-23,1971-06-01,36.3506
2019-12-23,2019-12-23,1971-07-01,36.4123
2019-12-23,2019-12-23,1971-08-01,35.9812
2019-12-23,2019-12-23,1971-09-01,36.7094
2019-12-23,2019-12-23,1971-10-01,37.2550
2019-12-23,2019-12-23,1971-11-01,37.3926
2019-12-23,2019-12-23,1971-12-01,37.7398
2019-12-23,2019-12-23,1972-01-01,38.7104
2019-12-23,2019-12-23,1972-02-01,39.0110
2019-12-23,2019-12-23,1972-03-01,39.2793
2019-12-23,2019-12-23,1972-04-01,39.7378
2019-12-23,2019-12-23,1972-05-01,39.7788
2019-12-23,2019-12-23,1972-06-01,39.9279
2019-12-23,2019-12-23,1972-07-01,39.9456
2019-12-23,2019-12-23,1972-08-01,40.4543
2019-12-23,2019-12-23,1972-09-01,40.7667
2019-12-23,2019-12-23,1972-10-01,41.3745
2019-12-23,2019-12-23,1972-11-01,41.8902
2019-12-23,2019-12-23,1972-12-01,42.4528
2019-12-23,2019-12-23,1973-01-01,42.7442
2019-12-23,2019-12-23,1973-02-01,43.4466
2019-12-23,2019-12-23,1973-03-01,43.5255
2019-12-23,2019-12-23,1973-04-01,43.4567
2019-12-23,2019-12-23,1973-05-01,43.7255
2019-12-23,2019-12-23,1973-06-01,43.7031
2019-12-23,2019-12-23,1973-07-01,43.9059
2019-12-23,2019-12-23,1973-08-01,43.7822
2019-12-23,2019-12-23,1973-09-01,44.1684
2019-12-23,2019-12-23,1973-10-01,44.5283
2019-12-23,2019-12-23,1973-11-01,44.8774
2019-12-23,2019-12-23,1973-12-01,44.9206
2019-12-23,2019-12-23,1974-01-01,44.5485
2019-12-23,2019-12-23,1974-02-01,44.3700
2019-12-23,2019-12-23,1974-03-01,44.3421
2019-12-23,2019-12-23,1974-04-01,44.1263
2019-12-23,2019-12-23,1974-05-01,44.4577
2019-12-23,2019-12-23,1974-06-01,44.5075
2019-12-23,2019-12-23,1974-07-01,44.4246
2019-12-23,2019-12-23,1974-08-01,44.0702
2019-12-23,2019-12-23,1974-09-01,44.0959
2019-12-23,2019-12-23,1974-10-01,43.7634
2019-12-23,2019-12-23,1974-11-01,42.4591
2019-12-23,2019-12-23,1974-12-01,40.5587
2019-12-23,2019-12-23,1975-01-01,39.7328
2019-12-23,2019-12-23,1975-02-01,38.6284
2019-12-23,2019-12-23,1975-03-01,38.1207
2019-12-23,2019-12-23,1975-04-01,38.0649
2019-12-23,2019-12-23,1975-05-01,38.0441
2019-12-23,2019-12-23,1975-06-01,38.3742
2019-12-23,2019-12-23,1975-07-01,38.8874
2019-12-23,2019-12-23,1975-08-01,39.3052
2019-12-23,2019-12-23,1975-09-01,39.9338
2019-12-23,2019-12-23,1975-10-01,40.1460
2019-12-23,2019-12-23,1975-11-01,40.2433
2019-12-23,2019-12-23,1975-12-01,40.7684
2019-12-23,2019-12-23,1976-01-01,41.3035
2019-12-23,2019-12-23,1976-02-01,41.9136
2019-12-23,2019-12-23,1976-03-01,41.9837
2019-12-23,2019-12-23,1976-04-01,42.2589
2019-12-23,2019-12-23,1976-05-01,42.4951
2019-12-23,2019-12-23,1976-06-01,42.4970
2019-12-23,2019-12-23,1976-07-01,42.8276
2019-12-23,2019-12-23,1976-08-01,43.1130
2019-12-23,2019-12-23,1976-09-01,43.2104
2019-12-23,2019-12-23,1976-10-01,43.1991
2019-12-23,2019-12-23,1976-11-01,43.7407
2019-12-23,2019-12-23,1976-12-01,44.1991
2019-12-23,2019-12-23,1977-01-01,44.0926
2019-12-23,2019-12-23,1977-02-01,44.8801
2019-12-23,2019-12-23,1977-03-01,45.5231
2019-12-23,2019-12-23,1977-04-01,46.0036
2019-12-23,2019-12-23,1977-05-01,46.4011
2019-12-23,2019-12-23,1977-06-01,46.7898
2019-12-23,2019-12-23,1977-07-01,46.7930
2019-12-23,2019-12-23,1977-08-01,47.0065
2019-12-23,2019-12-23,1977-09-01,47.0780
2019-12-23,2019-12-23,1977-10-01,47.1926
2019-12-23,2019-12-23,1977-11-01,47.2684
2019-12-23,2019-12-23,1977-12-01,47.7848
2019-12-23,2019-12-23,1978-01-01,47.1044
2019-12-23,2019-12-23,1978-02-01,47.2670
2019-12-23,2019-12-23,1978-03-01,48.0992
2019-12-23,2019-12-23,1978-04-01,48.8724
2019-12-23,2019-12-23,1978-05-01,49.0413
2019-12-23,2019-12-23,1978-06-01,49.4199
2019-12-23,2019-12-23,1978-07-01,49.3892
2019-12-23,2019-12-23,1978-08-01,49.6204
2019-12-23,2019-12-23,1978-09-01,49.8446
2019-12-23,2019-12-23,1978-10-01,50.2145
2019-12-23,2019-12-23,1978-11-01,50.6763
2019-12-23,2019-12-23,1978-12-01,51.0622
2019-12-23,2019-12-23,1979-01-01,50.6441
2019-12-23,2019-12-23,1979-02-01,50.8327
2019-12-23,2019-12-23,1979-03-01,51.0855
2019-12-23,2019-12-23,1979-04-01,50.2607
2019-12-23,2019-12-23,1979-05-01,50.9143
2019-12-23,2019-12-23,1979-06-01,50.9657
2019-12-23,2019-12-23,1979-07-01,51.0333
2019-12-23,2019-12-23,1979-08-01,50.3906
2019-12-23,2019-12-23,1979-09-01,50.5159
2019-12-23,2019-12-23,1979-10-01,50.6879
2019-12-23,2019-12-23,1979-11-01,50.5730
2019-12-23,2019-12-23,1979-12-01,50.7482
2019-12-23,2019-12-23,1980-01-01,50.9622
2019-12-23,2019-12-23,1980-02-01,50.8870
2019-12-23,2019-12-23,1980-03-01,50.5057
2019-12-23,2019-12-23,1980-04-01,49.4358
2019-12-23,2019-12-23,1980-05-01,47.9851
2019-12-23,2019-12-23,1980-06-01,47.2626
2019-12-23,2019-12-23,1980-07-01,46.7591
2019-12-23,2019-12-23,1980-08-01,47.1159
2019-12-23,2019-12-23,1980-09-01,47.8690
2019-12-23,2019-12-23,1980-10-01,48.7279
2019-12-23,2019-12-23,1980-11-01,49.6327
2019-12-23,2019-12-23,1980-12-01,49.7697
2019-12-23,2019-12-23,1981-01-01,49.6053
2019-12-23,2019-12-23,1981-02-01,49.3299
2019-12-23,2019-12-23,1981-03-01,49.4892
2019-12-23,2019-12-23,1981-04-01,49.7454
2019-12-23,2019-12-23,1981-05-01,49.9988
2019-12-23,2019-12-23,1981-06-01,49.7365
2019-12-23,2019-12-23,1981-07-01,49.8444
2019-12-23,2019-12-23,1981-08-01,49.8892
2019-12-23,2019-12-23,1981-09-01,49.6563
2019-12-23,2019-12-23,1981-10-01,49.2155
2019-12-23,2019-12-23,1981-11-01,48.6130
2019-12-23,2019-12-23,1981-12-01,47.7953
2019-12-23,2019-12-23,1982-01-01,46.6445
2019-12-23,2019-12-23,1982-02-01,47.9390
2019-12-23,2019-12-23,1982-03-01,47.5345
2019-12-23,2019-12-23,1982-04-01,47.1962
2019-12-23,2019-12-23,1982-05-01,47.1152
2019-12-23,2019-12-23,1982-06-01,47.0306
2019-12-23,2019-12-23,1982-07-01,46.9893
2019-12-23,2019-12-23,1982-08-01,46.5869
2019-12-23,2019-12-23,1982-09-01,46.4780
2019-12-23,2019-12-23,1982-10-01,45.9405
2019-12-23,2019-12-23,1982-11-01,45.6456
2019-12-23,2019-12-23,1982-12-01,45.5023
2019-12-23,2019-12-23,1983-01-01,46.6054
2019-12-23,2019-12-23,1983-02-01,46.5632
2019-12-23,2019-12-23,1983-03-01,46.9793
2019-12-23,2019-12-23,1983-04-01,47.5329
2019-12-23,2019-12-23,1983-05-01,48.1239
2019-12-23,2019-12-23,1983-06-01,48.4978
2019-12-23,2019-12-23,1983-07-01,49.1986
2019-12-23,2019-12-23,1983-08-01,49.5826
2019-12-23,2019-12-23,1983-09-01,50.5299
2019-12-23,2019-12-23,1983-10-01,51.0936
2019-12-23,2019-12-23,1983-11-01,51.2891
2019-12-23,2019-12-23,1983-12-01,51.4354
2019-12-23,2019-12-23,1984-01-01,52.3734
2019-12-23,2019-12-23,1984-02-01,52.9226
2019-12-23,2019-12-23,1984-03-01,53.1693
2019-12-23,2019-12-23,1984-04-01,53.4509
2019-12-23,2019-12-23,1984-05-01,53.5755
2019-12-23,2019-12-23,1984-06-01,53.8176
2019-12-23,2019-12-23,1984-07-01,54.0611
2019-12-23,2019-12-23,1984-08-01,54.1555
2019-12-23,2019-12-23,1984-09-01,54.0418
2019-12-23,2019-12-23,1984-10-01,54.2490
2019-12-23,2019-12-23,1984-11-01,54.4308
2019-12-23,2019-12-23,1984-12-01,54.6116
2019-12-23,2019-12-23,1985-01-01,54.4342
2019-12-23,2019-12-23,1985-02-01,54.2449
2019-12-23,2019-12-23,1985-03-01,54.6872
2019-12-23,2019-12-23,1985-04-01,54.4493
2019-12-23,2019-12-23,1985-05-01,54.5516
2019-12-23,2019-12-23,1985-06-01,54.6524
2019-12-23,2019-12-23,1985-07-01,54.3302
2019-12-23,2019-12-23,1985-08-01,54.6494
2019-12-23,2019-12-23,1985-09-01,54.7150
2019-12-23,2019-12-23,1985-10-01,54.5532
2019-12-23,2019-12-23,1985-11-01,54.9071
2019-12-23,2019-12-23,1985-12-01,55.1303
2019-12-23,2019-12-23,1986-01-01,55.7406
2019-12-23,2019-12-23,1986-02-01,55.4452
2019-12-23,2019-12-23,1986-03-01,55.2672
2019-12-23,2019-12-23,1986-04-01,55.4607
2019-12-23,2019-12-23,1986-05-01,55.5637
2019-12-23,2019-12-23,1986-06-01,55.3733
2019-12-23,2019-12-23,1986-07-01,55.6387
2019-12-23,2019-12-23,1986-08-01,55.8161
2019-12-23,2019-12-23,1986-09-01,55.9285
2019-12-23,2019-12-23,1986-10-01,56.1584
2019-12-23,2019-12-23,1986-11-01,56.4152
2019-12-23,2019-12-23,1986-12-01,56.8902
2019-12-23,2019-12-23,1987-01-01,56.7298
2019-12-23,2019-12-23,1987-02-01,57.5720
2019-12-23,2019-12-23,1987-03-01,57.6008
2019-12-23,2019-12-23,1987-04-01,57.9325
2019-12-23,2019-12-23,1987-05-01,58.3488
2019-12-23,2019-12-23,1987-06-01,58.5411
2019-12-23,2019-12-23,1987-07-01,59.0026
2019-12-23,2019-12-23,1987-08-01,59.3799
2019-12-23,2019-12-23,1987-09-01,59.7010
2019-12-23,2019-12-23,1987-10-01,60.6377
2019-12-23,2019-12-23,1987-11-01,60.9881
2019-12-23,2019-12-23,1987-12-01,61.3541
2019-12-23,2019-12-23,1988-01-01,61.2541
2019-12-23,2019-12-23,1988-02-01,61.4048
2019-12-23,2019-12-23,1988-03-01,61.5431
2019-12-23,2019-12-23,1988-04-01,62.0787
2019-12-23,2019-12-23,1988-05-01,61.9720
2019-12-23,2019-12-23,1988-06-01,62.0716
2019-12-23,2019-12-23,1988-07-01,62.0464
2019-12-23,2019-12-23,1988-08-01,62.0773
2019-12-23,2019-12-23,1988-09-01,62.3138
2019-12-23,2019-12-23,1988-10-01,62.6293
2019-12-23,2019-12-23,1988-11-01,62.7911
2019-12-23,2019-12-23,1988-12-01,63.0938
2019-12-23,2019-12-23,1989-01-01,63.6131
2019-12-23,2019-12-23,1989-02-01,62.9859
2019-12-23,2019-12-23,1989-03-01,62.9109
2019-12-23,2019-12-23,1989-04-01,63.0697
2019-12-23,2019-12-23,1989-05-01,62.5091
2019-12-23,2019-12-23,1989-06-01,62.6351
2019-12-23,2019-12-23,1989-07-01,61.9251
2019-12-23,2019-12-23,1989-08-01,62.4653
2019-12-23,2019-12-23,1989-09-01,62.3060
2019-12-23,2019-12-23,1989-10-01,62.2019
2019-12-23,2019-12-23,1989-11-01,62.3345
2019-12-23,2019-12-23,1989-12-01,62.3758
2019-12-23,2019-12-23,1990-01-01,62.2445
2019-12-23,2019-12-23,1990-02-01,63.1394
2019-12-23,2019-12-23,1990-03-01,63.4547
2019-12-23,2019-12-23,1990-04-01,63.2625
2019-12-23,2019-12-23,1990-05-01,63.3915
2019-12-23,2019-12-23,1990-06-01,63.5757
2019-12-23,2019-12-23,1990-07-01,63.4634
2019-12-23,2019-12-23,1990-08-01,63.6687
2019-12-23,2019-12-23,1990-09-01,63.6380
2019-12-23,2019-12-23,1990-10-01,63.1186
2019-12-23,2019-12-23,1990-11-01,62.4253
2019-12-23,2019-12-23,1990-12-01,61.9697
2019-12-23,2019-12-23,1991-01-01,61.5080
2019-12-23,2019-12-23,1991-02-01,61.0933
2019-12-23,2019-12-23,1991-03-01,60.6608
2019-12-23,2019-12-23,1991-04-01,60.8715
2019-12-23,2019-12-23,1991-05-01,61.2929
2019-12-23,2019-12-23,1991-06-01,61.9365
2019-12-23,2019-12-23,1991-07-01,62.1496
2019-12-23,2019-12-23,1991-08-01,62.2803
2019-12-23,2019-12-23,1991-09-01,62.9610
2019-12-23,2019-12-23,1991-10-01,62.8453
2019-12-23,2019-12-23,1991-11-01,62.7255
2019-12-23,2019-12-23,1991-12-01,62.6115
2019-12-23,2019-12-23,1992-01-01,62.2349
2019-12-23,2019-12-23,1992-02-01,62.7918
2019-12-23,2019-12-23,1992-03-01,63.4304
2019-12-23,2019-12-23,1992-04-01,63.7704
2019-12-23,2019-12-23,1992-05-01,64.1432
2019-12-23,2019-12-23,1992-06-01,64.3221
2019-12-23,2019-12-23,1992-07-01,64.9032
2019-12-23,2019-12-23,1992-08-01,64.6307
2019-12-23,2019-12-23,1992-09-01,64.6597
2019-12-23,2019-12-23,1992-10-01,65.0827
2019-12-23,2019-12-23,1992-11-01,65.3519
2019-12-23,2019-12-23,1992-12-01,65.2816
2019-12-23,2019-12-23,1993-01-01,65.9163
2019-12-23,2019-12-23,1993-02-01,66.0779
2019-12-23,2019-12-23,1993-03-01,65.9165
2019-12-23,2019-12-23,1993-04-01,66.2832
2019-12-23,2019-12-23,1993-05-01,66.2263
2019-12-23,2019-12-23,1993-06-01,66.1077
2019-12-23,2019-12-23,1993-07-01,66.2863
2019-12-23,2019-12-23,1993-08-01,66.1509
2019-12-23,2019-12-23,1993-09-01,66.5825
2019-12-23,2019-12-23,1993-10-01,67.1570
2019-12-23,2019-12-23,1993-11-01,67.4368
2019-12-23,2019-12-23,1993-12-01,67.8284
2019-12-23,2019-12-23,1994-01-01,67.9412
2019-12-23,2019-12-23,1994-02-01,68.0205
2019-12-23,2019-12-23,1994-03-01,68.9135
2019-12-23,2019-12-23,1994-04-01,69.4989
2019-12-23,2019-12-23,1994-05-01,69.9399
2019-12-23,2019-12-23,1994-06-01,70.1264
2019-12-23,2019-12-23,1994-07-01,70.4056
2019-12-23,2019-12-23,1994-08-01,70.9610
2019-12-23,2019-12-23,1994-09-01,71.3161
2019-12-23,2019-12-23,1994-10-01,72.0183
2019-12-23,2019-12-23,1994-11-01,72.5639
2019-12-23,2019-12-23,1994-12-01,73.3714
2019-12-23,2019-12-23,1995-01-01,73.5062
2019-12-23,2019-12-23,1995-02-01,73.2972
2019-12-23,2019-12-23,1995-03-01,73.4878
2019-12-23,2019-12-23,1995-04-01,73.3369
2019-12-23,2019-12-23,1995-05-01,73.4913
2019-12-23,2019-12-23,1995-06-01,73.8461
2019-12-23,2019-12-23,1995-07-01,73.3613
2019-12-23,2019-12-23,1995-08-01,74.1656
2019-12-23,2019-12-23,1995-09-01,74.8314
2019-12-23,2019-12-23,1995-10-01,74.7775
2019-12-23,2019-12-23,1995-11-01,74.8433
2019-12-23,2019-12-23,1995-12-01,75.1165
2019-12-23,2019-12-23,1996-01-01,74.5392
2019-12-23,2019-12-23,1996-02-01,75.7031
2019-12-23,2019-12-23,1996-03-01,75.5774
2019-12-23,2019-12-23,1996-04-01,76.4284
2019-12-23,2019-12-23,1996-05-01,77.0199
2019-12-23,2019-12-23,1996-06-01,77.8283
2019-12-23,2019-12-23,1996-07-01,78.0430
2019-12-23,2019-12-23,1996-08-01,78.4576
2019-12-23,2019-12-23,1996-09-01,79.1200
2019-12-23,2019-12-23,1996-10-01,78.9998
2019-12-23,2019-12-23,1996-11-01,79.6869
2019-12-23,2019-12-23,1996-12-01,80.3955
2019-12-23,2019-12-23,1997-01-01,80.4648
2019-12-23,2019-12-23,1997-02-01,81.6087
2019-12-23,2019-12-23,1997-03-01,82.4314
2019-12-23,2019-12-23,1997-04-01,82.2979
2019-12-23,2019-12-23,1997-05-01,82.9144
2019-12-23,2019-12-23,1997-06-01,83.4664
2019-12-23,2019-12-23,1997-07-01,84.0302
2019-12-23,2019-12-23,1997-08-01,85.0952
2019-12-23,2019-12-23,1997-09-01,85.8351
2019-12-23,2019-12-23,1997-10-01,86.5895
2019-12-23,2019-12-23,1997-11-01,87.5169
2019-12-23,2019-12-23,1997-12-01,87.8527
2019-12-23,2019-12-23,1998-01-01,88.5830
2019-12-23,2019-12-23,1998-02-01,88.7006
2019-12-23,2019-12-23,1998-03-01,88.5845
2019-12-23,2019-12-23,1998-04-01,89.0177
2019-12-23,2019-12-23,1998-05-01,89.4818
2019-12-23,2019-12-23,1998-06-01,88.7843
2019-12-23,2019-12-23,1998-07-01,88.4568
2019-12-23,2019-12-23,1998-08-01,90.6047
2019-12-23,2019-12-23,1998-09-01,90.3986
2019-12-23,2019-12-23,1998-10-01,91.2938
2019-12-23,2019-12-23,1998-11-01,91.4491
2019-12-23,2019-12-23,1998-12-01,91.9477
2019-12-23,2019-12-23,1999-01-01,92.2267
2019-12-23,2019-12-23,1999-02-01,92.9911
2019-12-23,2019-12-23,1999-03-01,92.9264
2019-12-23,2019-12-23,1999-04-01,93.3004
2019-12-23,2019-12-23,1999-05-01,94.1197
2019-12-23,2019-12-23,1999-06-01,93.7921
2019-12-23,2019-12-23,1999-07-01,94.2244
2019-12-23,2019-12-23,1999-08-01,94.8038
2019-12-23,2019-12-23,1999-09-01,94.4103
2019-12-23,2019-12-23,1999-10-01,95.8451
2019-12-23,2019-12-23,1999-11-01,96.4393
2019-12-23,2019-12-23,1999-12-01,97.0950
2019-12-23,2019-12-23,2000-01-01,97.2031
2019-12-23,2019-12-23,2000-02-01,97.3902
2019-12-23,2019-12-23,2000-03-01,97.9894
2019-12-23,2019-12-23,2000-04-01,98.7085
2019-12-23,2019-12-23,2000-05-01,98.5747
2019-12-23,2019-12-23,2000-06-01,98.7757
2019-12-23,2019-12-23,2000-07-01,98.8914
2019-12-23,2019-12-23,2000-08-01,98.2105
2019-12-23,2019-12-23,2000-09-01,98.6502
2019-12-23,2019-12-23,2000-10-01,98.3502
2019-12-23,2019-12-23,2000-11-01,98.0907
2019-12-23,2019-12-23,2000-12-01,97.5384
2019-12-23,2019-12-23,2001-01-01,96.9707
2019-12-23,2019-12-23,2001-02-01,96.3431
2019-12-23,2019-12-23,2001-03-01,96.1389
2019-12-23,2019-12-23,2001-04-01,95.8324
2019-12-23,2019-12-23,2001-05-01,95.2107
2019-12-23,2019-12-23,2001-06-01,94.5874
2019-12-23,2019-12-23,2001-07-01,94.1580
2019-12-23,2019-12-23,2001-08-01,93.7269
2019-12-23,2019-12-23,2001-09-01,93.5291
2019-12-23,2019-12-23,2001-10-01,92.9856
2019-12-23,2019-12-23,2001-11-01,92.7426
2019-12-23,2019-12-23,2001-12-01,92.9976
2019-12-23,2019-12-23,2002-01-01,93.5321
2019-12-23,2019-12-23,2002-02-01,93.4874
2019-12-23,2019-12-23,2002-03-01,94.2100
2019-12-23,2019-12-23,2002-04-01,94.4028
2019-12-23,2019-12-23,2002-05-01,94.8872
2019-12-23,2019-12-23,2002-06-01,95.9529
2019-12-23,2019-12-23,2002-07-01,95.6185
2019-12-23,2019-12-23,2002-08-01,95.8496
2019-12-23,2019-12-23,2002-09-01,95.9553
2019-12-23,2019-12-23,2002-10-01,95.6048
2019-12-23,2019-12-23,2002-11-01,96.0445
2019-12-23,2019-12-23,2002-12-01,95.5543
2019-12-23,2019-12-23,2003-01-01,96.2389
2019-12-23,2019-12-23,2003-02-01,96.1524
2019-12-23,2019-12-23,2003-03-01,96.2840
2019-12-23,2019-12-23,2003-04-01,95.4596
2019-12-23,2019-12-23,2003-05-01,95.5584
2019-12-23,2019-12-23,2003-06-01,96.0361
2019-12-23,2019-12-23,2003-07-01,96.2666
2019-12-23,2019-12-23,2003-08-01,95.9039
2019-12-23,2019-12-23,2003-09-01,96.6398
2019-12-23,2019-12-23,2003-10-01,96.7625
2019-12-23,2019-12-23,2003-11-01,97.7020
2019-12-23,2019-12-23,2003-12-01,97.4984
2019-12-23,2019-12-23,2004-01-01,97.5152
2019-12-23,2019-12-23,2004-02-01,98.2546
2019-12-23,2019-12-23,2004-03-01,98.0939
2019-12-23,2019-12-23,2004-04-01,98.4914
2019-12-23,2019-12-23,2004-05-01,99.2619
2019-12-23,2019-12-23,2004-06-01,98.5367
2019-12-23,2019-12-23,2004-07-01,99.4395
2019-12-23,2019-12-23,2004-08-01,99.8999
2019-12-23,2019-12-23,2004-09-01,99.8715
2019-12-23,2019-12-23,2004-10-01,100.8690
2019-12-23,2019-12-23,2004-11-01,100.8183
2019-12-23,2019-12-23,2004-12-01,101.5393
2019-12-23,2019-12-23,2005-01-01,102.3007
2019-12-23,2019-12-23,2005-02-01,103.1472
2019-12-23,2019-12-23,2005-03-01,102.6350
2019-12-23,2019-12-23,2005-04-01,103.0163
2019-12-23,2019-12-23,2005-05-01,103.3534
2019-12-23,2019-12-23,2005-06-01,103.4807
2019-12-23,2019-12-23,2005-07-01,103.1198
2019-12-23,2019-12-23,2005-08-01,103.5962
2019-12-23,2019-12-23,2005-09-01,102.5560
2019-12-23,2019-12-23,2005-10-01,104.1004
2019-12-23,2019-12-23,2005-11-01,104.9108
2019-12-23,2019-12-23,2005-12-01,105.1040
2019-12-23,2019-12-23,2006-01-01,105.9394
2019-12-23,2019-12-23,2006-02-01,105.6011
2019-12-23,2019-12-23,2006-03-01,105.5524
2019-12-23,2019-12-23,2006-04-01,106.0751
2019-12-23,2019-12-23,2006-05-01,105.6437
2019-12-23,2019-12-23,2006-06-01,106.0169
2019-12-23,2019-12-23,2006-07-01,105.6945
2019-12-23,2019-12-23,2006-08-01,106.3885
2019-12-23,2019-12-23,2006-09-01,106.4459
2019-12-23,2019-12-23,2006-10-01,106.0327
2019-12-23,2019-12-23,2006-11-01,106.0845
2019-12-23,2019-12-23,2006-12-01,107.6208
2019-12-23,2019-12-23,2007-01-01,107.0457
2019-12-23,2019-12-23,2007-02-01,107.4548
2019-12-23,2019-12-23,2007-03-01,108.3845
2019-12-23,2019-12-23,2007-04-01,109.1097
2019-12-23,2019-12-23,2007-05-01,109.0226
2019-12-23,2019-12-23,2007-06-01,109.3919
2019-12-23,2019-12-23,2007-07-01,109.4914
2019-12-23,2019-12-23,2007-08-01,109.2009
2019-12-23,2019-12-23,2007-09-01,109.7146
2019-12-23,2019-12-23,2007-10-01,109.3471
2019-12-23,2019-12-23,2007-11-01,109.9511
2019-12-23,2019-12-23,2007-12-01,110.0790
2019-12-23,2019-12-23,2008-01-01,109.6443
2019-12-23,2019-12-23,2008-02-01,108.9471
2019-12-23,2019-12-23,2008-03-01,108.6071
