realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1986-03-01,52.3713
2019-12-23,2019-12-23,1986-04-01,52.8766
2019-12-23,2019-12-23,1986-05-01,52.7015
2019-12-23,2019-12-23,1986-06-01,53.7356
2019-12-23,2019-12-23,1986-07-01,50.9557
2019-12-23,2019-12-23,1986-08-01,52.8171
2019-12-23,2019-12-23,1986-09-01,54.0464
2019-12-23,2019-12-23,1986-10-01,54.1481
2019-12-23,2019-12-23,1986-11-01,53.2480
2019-12-23,2019-12-23,1986-12-01,52.5845
2019-12-23,2019-12-23,1987-01-01,52.5151
2019-12-23,2019-12-23,1987-02-01,54.4069
2019-12-23,2019-12-23,1987-03-01,54.9442
2019-12-23,2019-12-23,1987-04-01,54.6874
2019-12-23,2019-12-23,1987-05-01,55.4416
2019-12-23,2019-12-23,1987-06-01,56.8274
2019-12-23,2019-12-23,1987-07-01,54.0136
2019-12-23,2019-12-23,1987-08-01,56.2548
2019-12-23,2019-12-23,1987-09-01,57.3684
2019-12-23,2019-12-23,1987-10-01,58.5821
2019-12-23,2019-12-23,1987-11-01,57.6619
2019-12-23,2019-12-23,1987-12-01,56.7490
2019-12-23,2019-12-23,1988-01-01,56.7982
2019-12-23,2019-12-23,1988-02-01,58.0084
2019-12-23,2019-12-23,1988-03-01,58.6871
2019-12-23,2019-12-23,1988-04-01,58.9176
2019-12-23,2019-12-23,1988-05-01,59.0147
2019-12-23,2019-12-23,1988-06-01,60.4174
2019-12-23,2019-12-23,1988-07-01,57.0420
2019-12-23,2019-12-23,1988-08-01,59.0021
2019-12-23,2019-12-23,1988-09-01,60.3476
2019-12-23,2019-12-23,1988-10-01,60.7172
2019-12-23,2019-12-23,1988-11-01,59.5329
2019-12-23,2019-12-23,1988-12-01,58.4300
2019-12-23,2019-12-23,1989-01-01,59.1119
2019-12-23,2019-12-23,1989-02-01,59.5730
2019-12-23,2019-12-23,1989-03-01,59.5267
2019-12-23,2019-12-23,1989-04-01,60.4317
2019-12-23,2019-12-23,1989-05-01,59.5203
2019-12-23,2019-12-23,1989-06-01,60.9795
2019-12-23,2019-12-23,1989-07-01,56.8053
2019-12-23,2019-12-23,1989-08-01,59.6336
2019-12-23,2019-12-23,1989-09-01,60.4537
2019-12-23,2019-12-23,1989-10-01,60.3806
2019-12-23,2019-12-23,1989-11-01,59.1254
2019-12-23,2019-12-23,1989-12-01,57.9077
2019-12-23,2019-12-23,1990-01-01,57.7570
2019-12-23,2019-12-23,1990-02-01,59.6354
2019-12-23,2019-12-23,1990-03-01,60.5193
2019-12-23,2019-12-23,1990-04-01,59.5166
2019-12-23,2019-12-23,1990-05-01,60.4629
2019-12-23,2019-12-23,1990-06-01,62.0543
2019-12-23,2019-12-23,1990-07-01,58.5625
2019-12-23,2019-12-23,1990-08-01,60.9665
2019-12-23,2019-12-23,1990-09-01,62.0093
2019-12-23,2019-12-23,1990-10-01,61.4265
2019-12-23,2019-12-23,1990-11-01,59.3506
2019-12-23,2019-12-23,1990-12-01,57.6357
2019-12-23,2019-12-23,1991-01-01,57.2797
2019-12-23,2019-12-23,1991-02-01,57.8112
2019-12-23,2019-12-23,1991-03-01,57.5522
2019-12-23,2019-12-23,1991-04-01,58.1882
2019-12-23,2019-12-23,1991-05-01,58.5459
2019-12-23,2019-12-23,1991-06-01,60.4973
2019-12-23,2019-12-23,1991-07-01,57.2405
2019-12-23,2019-12-23,1991-08-01,59.8481
2019-12-23,2019-12-23,1991-09-01,61.2954
2019-12-23,2019-12-23,1991-10-01,61.2033
2019-12-23,2019-12-23,1991-11-01,59.5545
2019-12-23,2019-12-23,1991-12-01,58.0083
2019-12-23,2019-12-23,1992-01-01,57.9054
2019-12-23,2019-12-23,1992-02-01,59.5904
2019-12-23,2019-12-23,1992-03-01,60.9726
2019-12-23,2019-12-23,1992-04-01,60.5123
2019-12-23,2019-12-23,1992-05-01,61.3842
2019-12-23,2019-12-23,1992-06-01,62.9307
2019-12-23,2019-12-23,1992-07-01,59.7310
2019-12-23,2019-12-23,1992-08-01,62.2858
2019-12-23,2019-12-23,1992-09-01,62.9788
2019-12-23,2019-12-23,1992-10-01,63.6032
2019-12-23,2019-12-23,1992-11-01,62.5755
2019-12-23,2019-12-23,1992-12-01,61.1033
2019-12-23,2019-12-23,1993-01-01,61.3505
2019-12-23,2019-12-23,1993-02-01,62.8559
2019-12-23,2019-12-23,1993-03-01,63.4776
2019-12-23,2019-12-23,1993-04-01,63.0389
2019-12-23,2019-12-23,1993-05-01,63.4522
2019-12-23,2019-12-23,1993-06-01,64.7602
2019-12-23,2019-12-23,1993-07-01,61.1453
2019-12-23,2019-12-23,1993-08-01,63.8620
2019-12-23,2019-12-23,1993-09-01,65.0576
2019-12-23,2019-12-23,1993-10-01,65.6851
2019-12-23,2019-12-23,1993-11-01,64.6411
2019-12-23,2019-12-23,1993-12-01,63.4978
2019-12-23,2019-12-23,1994-01-01,63.4440
2019-12-23,2019-12-23,1994-02-01,64.8548
2019-12-23,2019-12-23,1994-03-01,66.6253
2019-12-23,2019-12-23,1994-04-01,66.4535
2019-12-23,2019-12-23,1994-05-01,67.1733
2019-12-23,2019-12-23,1994-06-01,68.9460
2019-12-23,2019-12-23,1994-07-01,64.8891
2019-12-23,2019-12-23,1994-08-01,68.6611
2019-12-23,2019-12-23,1994-09-01,70.0729
2019-12-23,2019-12-23,1994-10-01,70.6487
2019-12-23,2019-12-23,1994-11-01,69.8153
2019-12-23,2019-12-23,1994-12-01,69.0785
2019-12-23,2019-12-23,1995-01-01,68.7834
2019-12-23,2019-12-23,1995-02-01,70.1930
2019-12-23,2019-12-23,1995-03-01,71.4639
2019-12-23,2019-12-23,1995-04-01,69.7577
2019-12-23,2019-12-23,1995-05-01,70.5733
2019-12-23,2019-12-23,1995-06-01,72.8026
2019-12-23,2019-12-23,1995-07-01,67.9795
2019-12-23,2019-12-23,1995-08-01,71.9734
2019-12-23,2019-12-23,1995-09-01,73.9133
2019-12-23,2019-12-23,1995-10-01,73.4371
2019-12-23,2019-12-23,1995-11-01,72.1591
2019-12-23,2019-12-23,1995-12-01,70.9865
2019-12-23,2019-12-23,1996-01-01,69.8624
2019-12-23,2019-12-23,1996-02-01,72.5422
2019-12-23,2019-12-23,1996-03-01,73.5821
2019-12-23,2019-12-23,1996-04-01,73.1776
2019-12-23,2019-12-23,1996-05-01,74.0222
2019-12-23,2019-12-23,1996-06-01,76.8567
2019-12-23,2019-12-23,1996-07-01,72.2700
2019-12-23,2019-12-23,1996-08-01,76.4069
2019-12-23,2019-12-23,1996-09-01,78.5293
2019-12-23,2019-12-23,1996-10-01,77.9510
2019-12-23,2019-12-23,1996-11-01,77.2562
2019-12-23,2019-12-23,1996-12-01,76.1810
2019-12-23,2019-12-23,1997-01-01,75.7277
2019-12-23,2019-12-23,1997-02-01,78.4570
2019-12-23,2019-12-23,1997-03-01,80.2053
2019-12-23,2019-12-23,1997-04-01,79.6011
2019-12-23,2019-12-23,1997-05-01,79.8793
2019-12-23,2019-12-23,1997-06-01,81.9709
2019-12-23,2019-12-23,1997-07-01,76.8369
2019-12-23,2019-12-23,1997-08-01,82.2412
2019-12-23,2019-12-23,1997-09-01,84.6104
2019-12-23,2019-12-23,1997-10-01,85.1810
2019-12-23,2019-12-23,1997-11-01,85.2625
2019-12-23,2019-12-23,1997-12-01,84.1513
2019-12-23,2019-12-23,1998-01-01,83.5864
2019-12-23,2019-12-23,1998-02-01,85.7080
2019-12-23,2019-12-23,1998-03-01,86.8565
2019-12-23,2019-12-23,1998-04-01,85.0536
2019-12-23,2019-12-23,1998-05-01,86.4371
2019-12-23,2019-12-23,1998-06-01,86.9749
2019-12-23,2019-12-23,1998-07-01,82.0563
2019-12-23,2019-12-23,1998-08-01,87.7107
2019-12-23,2019-12-23,1998-09-01,88.3495
2019-12-23,2019-12-23,1998-10-01,89.8879
2019-12-23,2019-12-23,1998-11-01,88.7931
2019-12-23,2019-12-23,1998-12-01,87.8779
2019-12-23,2019-12-23,1999-01-01,87.1440
2019-12-23,2019-12-23,1999-02-01,89.5921
2019-12-23,2019-12-23,1999-03-01,91.3310
2019-12-23,2019-12-23,1999-04-01,89.8298
2019-12-23,2019-12-23,1999-05-01,90.9908
2019-12-23,2019-12-23,1999-06-01,92.6410
2019-12-23,2019-12-23,1999-07-01,86.8404
2019-12-23,2019-12-23,1999-08-01,92.0636
