realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1991-10-01,35.0146
2019-12-23,2019-12-23,1991-11-01,35.0884
2019-12-23,2019-12-23,1991-12-01,35.0787
2019-12-23,2019-12-23,1992-01-01,34.8898
2019-12-23,2019-12-23,1992-02-01,35.5294
2019-12-23,2019-12-23,1992-03-01,35.9329
2019-12-23,2019-12-23,1992-04-01,36.1596
2019-12-23,2019-12-23,1992-05-01,36.5258
2019-12-23,2019-12-23,1992-06-01,36.6200
2019-12-23,2019-12-23,1992-07-01,37.0110
2019-12-23,2019-12-23,1992-08-01,36.8721
2019-12-23,2019-12-23,1992-09-01,36.8208
2019-12-23,2019-12-23,1992-10-01,37.3048
2019-12-23,2019-12-23,1992-11-01,37.5503
2019-12-23,2019-12-23,1992-12-01,37.4059
2019-12-23,2019-12-23,1993-01-01,37.9926
2019-12-23,2019-12-23,1993-02-01,38.2617
2019-12-23,2019-12-23,1993-03-01,38.2672
2019-12-23,2019-12-23,1993-04-01,38.4783
2019-12-23,2019-12-23,1993-05-01,38.5581
2019-12-23,2019-12-23,1993-06-01,38.7076
2019-12-23,2019-12-23,1993-07-01,38.8432
2019-12-23,2019-12-23,1993-08-01,38.8553
2019-12-23,2019-12-23,1993-09-01,39.2788
2019-12-23,2019-12-23,1993-10-01,39.7427
2019-12-23,2019-12-23,1993-11-01,40.1004
2019-12-23,2019-12-23,1993-12-01,40.6542
2019-12-23,2019-12-23,1994-01-01,40.7937
2019-12-23,2019-12-23,1994-02-01,40.9879
2019-12-23,2019-12-23,1994-03-01,41.6006
2019-12-23,2019-12-23,1994-04-01,42.3644
2019-12-23,2019-12-23,1994-05-01,42.8053
2019-12-23,2019-12-23,1994-06-01,42.9477
2019-12-23,2019-12-23,1994-07-01,43.5845
2019-12-23,2019-12-23,1994-08-01,43.6819
2019-12-23,2019-12-23,1994-09-01,44.2731
2019-12-23,2019-12-23,1994-10-01,44.8903
2019-12-23,2019-12-23,1994-11-01,45.3921
2019-12-23,2019-12-23,1994-12-01,46.4264
2019-12-23,2019-12-23,1995-01-01,46.5434
2019-12-23,2019-12-23,1995-02-01,46.4860
2019-12-23,2019-12-23,1995-03-01,46.7746
2019-12-23,2019-12-23,1995-04-01,46.7521
2019-12-23,2019-12-23,1995-05-01,46.9399
2019-12-23,2019-12-23,1995-06-01,47.1608
2019-12-23,2019-12-23,1995-07-01,46.8099
2019-12-23,2019-12-23,1995-08-01,47.7958
2019-12-23,2019-12-23,1995-09-01,48.7161
2019-12-23,2019-12-23,1995-10-01,48.8446
2019-12-23,2019-12-23,1995-11-01,49.2486
2019-12-23,2019-12-23,1995-12-01,49.6871
2019-12-23,2019-12-23,1996-01-01,49.8225
2019-12-23,2019-12-23,1996-02-01,50.9216
2019-12-23,2019-12-23,1996-03-01,50.7011
2019-12-23,2019-12-23,1996-04-01,51.5153
2019-12-23,2019-12-23,1996-05-01,52.0882
2019-12-23,2019-12-23,1996-06-01,52.8295
2019-12-23,2019-12-23,1996-07-01,52.9914
2019-12-23,2019-12-23,1996-08-01,53.8071
2019-12-23,2019-12-23,1996-09-01,54.2996
2019-12-23,2019-12-23,1996-10-01,54.3905
2019-12-23,2019-12-23,1996-11-01,54.9778
2019-12-23,2019-12-23,1996-12-01,55.5723
2019-12-23,2019-12-23,1997-01-01,55.8102
2019-12-23,2019-12-23,1997-02-01,57.1502
2019-12-23,2019-12-23,1997-03-01,57.7908
2019-12-23,2019-12-23,1997-04-01,58.1540
2019-12-23,2019-12-23,1997-05-01,58.7818
2019-12-23,2019-12-23,1997-06-01,59.4327
2019-12-23,2019-12-23,1997-07-01,59.8516
2019-12-23,2019-12-23,1997-08-01,60.9377
2019-12-23,2019-12-23,1997-09-01,61.7439
2019-12-23,2019-12-23,1997-10-01,62.4818
2019-12-23,2019-12-23,1997-11-01,63.7677
2019-12-23,2019-12-23,1997-12-01,64.2268
2019-12-23,2019-12-23,1998-01-01,64.7401
2019-12-23,2019-12-23,1998-02-01,65.0453
2019-12-23,2019-12-23,1998-03-01,64.7897
2019-12-23,2019-12-23,1998-04-01,65.1017
2019-12-23,2019-12-23,1998-05-01,65.5746
2019-12-23,2019-12-23,1998-06-01,64.7320
2019-12-23,2019-12-23,1998-07-01,64.4948
2019-12-23,2019-12-23,1998-08-01,67.0202
2019-12-23,2019-12-23,1998-09-01,67.5480
2019-12-23,2019-12-23,1998-10-01,68.6261
2019-12-23,2019-12-23,1998-11-01,69.2331
2019-12-23,2019-12-23,1998-12-01,70.2567
2019-12-23,2019-12-23,1999-01-01,70.4693
2019-12-23,2019-12-23,1999-02-01,71.2104
2019-12-23,2019-12-23,1999-03-01,71.8608
2019-12-23,2019-12-23,1999-04-01,72.6441
2019-12-23,2019-12-23,1999-05-01,73.2931
2019-12-23,2019-12-23,1999-06-01,73.8616
2019-12-23,2019-12-23,1999-07-01,75.4950
2019-12-23,2019-12-23,1999-08-01,75.4721
2019-12-23,2019-12-23,1999-09-01,74.9914
2019-12-23,2019-12-23,1999-10-01,76.4705
2019-12-23,2019-12-23,1999-11-01,77.4440
2019-12-23,2019-12-23,1999-12-01,78.0388
2019-12-23,2019-12-23,2000-01-01,79.0761
2019-12-23,2019-12-23,2000-02-01,79.3207
2019-12-23,2019-12-23,2000-03-01,80.1194
2019-12-23,2019-12-23,2000-04-01,80.8412
2019-12-23,2019-12-23,2000-05-01,81.1881
2019-12-23,2019-12-23,2000-06-01,81.8665
2019-12-23,2019-12-23,2000-07-01,82.2572
2019-12-23,2019-12-23,2000-08-01,81.8104
2019-12-23,2019-12-23,2000-09-01,82.2541
2019-12-23,2019-12-23,2000-10-01,82.0514
2019-12-23,2019-12-23,2000-11-01,81.6023
2019-12-23,2019-12-23,2000-12-01,81.0670
2019-12-23,2019-12-23,2001-01-01,80.1532
2019-12-23,2019-12-23,2001-02-01,79.4943
2019-12-23,2019-12-23,2001-03-01,79.4961
2019-12-23,2019-12-23,2001-04-01,79.3622
2019-12-23,2019-12-23,2001-05-01,78.8100
2019-12-23,2019-12-23,2001-06-01,77.9391
2019-12-23,2019-12-23,2001-07-01,77.2454
2019-12-23,2019-12-23,2001-08-01,76.9770
2019-12-23,2019-12-23,2001-09-01,76.6005
2019-12-23,2019-12-23,2001-10-01,75.6326
2019-12-23,2019-12-23,2001-11-01,75.1431
2019-12-23,2019-12-23,2001-12-01,75.5191
2019-12-23,2019-12-23,2002-01-01,76.1170
2019-12-23,2019-12-23,2002-02-01,76.8239
2019-12-23,2019-12-23,2002-03-01,77.8151
2019-12-23,2019-12-23,2002-04-01,78.8824
2019-12-23,2019-12-23,2002-05-01,79.0673
2019-12-23,2019-12-23,2002-06-01,80.2450
2019-12-23,2019-12-23,2002-07-01,79.9783
2019-12-23,2019-12-23,2002-08-01,80.7646
2019-12-23,2019-12-23,2002-09-01,80.7763
2019-12-23,2019-12-23,2002-10-01,80.5492
2019-12-23,2019-12-23,2002-11-01,80.8792
2019-12-23,2019-12-23,2002-12-01,80.1694
2019-12-23,2019-12-23,2003-01-01,81.2432
2019-12-23,2019-12-23,2003-02-01,81.2104
2019-12-23,2019-12-23,2003-03-01,80.7428
2019-12-23,2019-12-23,2003-04-01,80.0557
2019-12-23,2019-12-23,2003-05-01,80.8082
2019-12-23,2019-12-23,2003-06-01,81.5025
2019-12-23,2019-12-23,2003-07-01,81.8295
2019-12-23,2019-12-23,2003-08-01,81.7119
2019-12-23,2019-12-23,2003-09-01,82.4977
2019-12-23,2019-12-23,2003-10-01,83.4598
2019-12-23,2019-12-23,2003-11-01,84.7438
2019-12-23,2019-12-23,2003-12-01,84.7409
2019-12-23,2019-12-23,2004-01-01,84.8121
2019-12-23,2019-12-23,2004-02-01,85.7606
2019-12-23,2019-12-23,2004-03-01,86.0910
2019-12-23,2019-12-23,2004-04-01,86.1404
2019-12-23,2019-12-23,2004-05-01,87.1078
2019-12-23,2019-12-23,2004-06-01,86.8046
2019-12-23,2019-12-23,2004-07-01,87.3213
2019-12-23,2019-12-23,2004-08-01,87.9529
2019-12-23,2019-12-23,2004-09-01,88.2346
2019-12-23,2019-12-23,2004-10-01,89.4168
2019-12-23,2019-12-23,2004-11-01,89.7674
2019-12-23,2019-12-23,2004-12-01,90.1693
2019-12-23,2019-12-23,2005-01-01,91.0726
2019-12-23,2019-12-23,2005-02-01,91.8183
2019-12-23,2019-12-23,2005-03-01,91.3178
2019-12-23,2019-12-23,2005-04-01,91.6477
2019-12-23,2019-12-23,2005-05-01,91.6036
2019-12-23,2019-12-23,2005-06-01,91.6938
2019-12-23,2019-12-23,2005-07-01,91.1568
2019-12-23,2019-12-23,2005-08-01,92.3460
2019-12-23,2019-12-23,2005-09-01,93.5287
2019-12-23,2019-12-23,2005-10-01,94.5467
2019-12-23,2019-12-23,2005-11-01,94.6454
2019-12-23,2019-12-23,2005-12-01,95.0573
2019-12-23,2019-12-23,2006-01-01,95.7907
2019-12-23,2019-12-23,2006-02-01,95.9128
2019-12-23,2019-12-23,2006-03-01,96.0387
2019-12-23,2019-12-23,2006-04-01,96.3825
2019-12-23,2019-12-23,2006-05-01,95.9138
2019-12-23,2019-12-23,2006-06-01,96.0834
2019-12-23,2019-12-23,2006-07-01,95.6276
2019-12-23,2019-12-23,2006-08-01,96.4639
2019-12-23,2019-12-23,2006-09-01,96.7299
2019-12-23,2019-12-23,2006-10-01,95.8025
2019-12-23,2019-12-23,2006-11-01,95.6025
2019-12-23,2019-12-23,2006-12-01,96.8773
2019-12-23,2019-12-23,2007-01-01,96.8848
2019-12-23,2019-12-23,2007-02-01,97.5839
2019-12-23,2019-12-23,2007-03-01,98.7702
2019-12-23,2019-12-23,2007-04-01,99.7303
2019-12-23,2019-12-23,2007-05-01,100.0398
2019-12-23,2019-12-23,2007-06-01,100.5458
2019-12-23,2019-12-23,2007-07-01,100.5923
2019-12-23,2019-12-23,2007-08-01,100.9013
2019-12-23,2019-12-23,2007-09-01,101.1049
2019-12-23,2019-12-23,2007-10-01,101.2988
2019-12-23,2019-12-23,2007-11-01,102.6879
2019-12-23,2019-12-23,2007-12-01,102.5220
2019-12-23,2019-12-23,2008-01-01,102.4510
2019-12-23,2019-12-23,2008-02-01,102.2921
2019-12-23,2019-12-23,2008-03-01,102.1062
2019-12-23,2019-12-23,2008-04-01,101.5722
2019-12-23,2019-12-23,2008-05-01,100.5484
2019-12-23,2019-12-23,2008-06-01,100.5235
2019-12-23,2019-12-23,2008-07-01,98.9447
2019-12-23,2019-12-23,2008-08-01,97.9919
2019-12-23,2019-12-23,2008-09-01,95.9305
2019-12-23,2019-12-23,2008-10-01,92.8354
2019-12-23,2019-12-23,2008-11-01,88.5471
2019-12-23,2019-12-23,2008-12-01,83.3242
2019-12-23,2019-12-23,2009-01-01,78.9488
2019-12-23,2019-12-23,2009-02-01,78.1500
2019-12-23,2019-12-23,2009-03-01,75.5134
2019-12-23,2019-12-23,2009-04-01,74.4221
2019-12-23,2019-12-23,2009-05-01,72.8933
2019-12-23,2019-12-23,2009-06-01,72.0998
2019-12-23,2019-12-23,2009-07-01,74.4431
2019-12-23,2019-12-23,2009-08-01,76.0965
2019-12-23,2019-12-23,2009-09-01,77.8155
2019-12-23,2019-12-23,2009-10-01,78.1831
2019-12-23,2019-12-23,2009-11-01,79.6170
2019-12-23,2019-12-23,2009-12-01,79.7861
2019-12-23,2019-12-23,2010-01-01,81.9933
2019-12-23,2019-12-23,2010-02-01,82.9626
2019-12-23,2019-12-23,2010-03-01,84.7946
2019-12-23,2019-12-23,2010-04-01,86.2159
2019-12-23,2019-12-23,2010-05-01,87.8945
2019-12-23,2019-12-23,2010-06-01,88.2614
2019-12-23,2019-12-23,2010-07-01,89.0015
2019-12-23,2019-12-23,2010-08-01,89.6128
2019-12-23,2019-12-23,2010-09-01,89.9707
2019-12-23,2019-12-23,2010-10-01,90.7336
2019-12-23,2019-12-23,2010-11-01,91.0311
2019-12-23,2019-12-23,2010-12-01,91.7795
2019-12-23,2019-12-23,2011-01-01,92.8348
2019-12-23,2019-12-23,2011-02-01,93.3475
2019-12-23,2019-12-23,2011-03-01,94.4394
2019-12-23,2019-12-23,2011-04-01,93.8455
2019-12-23,2019-12-23,2011-05-01,94.7411
2019-12-23,2019-12-23,2011-06-01,95.0161
2019-12-23,2019-12-23,2011-07-01,95.3903
2019-12-23,2019-12-23,2011-08-01,95.7888
2019-12-23,2019-12-23,2011-09-01,96.4385
2019-12-23,2019-12-23,2011-10-01,96.8421
2019-12-23,2019-12-23,2011-11-01,97.2617
2019-12-23,2019-12-23,2011-12-01,98.4682
2019-12-23,2019-12-23,2012-01-01,99.3576
2019-12-23,2019-12-23,2012-02-01,100.2795
2019-12-23,2019-12-23,2012-03-01,99.4165
2019-12-23,2019-12-23,2012-04-01,100.6056
2019-12-23,2019-12-23,2012-05-01,99.8210
2019-12-23,2019-12-23,2012-06-01,100.2504
2019-12-23,2019-12-23,2012-07-01,100.2636
2019-12-23,2019-12-23,2012-08-01,99.5620
2019-12-23,2019-12-23,2012-09-01,99.1724
2019-12-23,2019-12-23,2012-10-01,99.5100
2019-12-23,2019-12-23,2012-11-01,100.4333
2019-12-23,2019-12-23,2012-12-01,101.3281
2019-12-23,2019-12-23,2013-01-01,101.3379
2019-12-23,2019-12-23,2013-02-01,101.6899
2019-12-23,2019-12-23,2013-03-01,101.5843
2019-12-23,2019-12-23,2013-04-01,101.3325
2019-12-23,2019-12-23,2013-05-01,101.5778
2019-12-23,2019-12-23,2013-06-01,101.8631
2019-12-23,2019-12-23,2013-07-01,101.1540
2019-12-23,2019-12-23,2013-08-01,102.7745
2019-12-23,2019-12-23,2013-09-01,103.3722
2019-12-23,2019-12-23,2013-10-01,103.7813
2019-12-23,2019-12-23,2013-11-01,104.3877
2019-12-23,2019-12-23,2013-12-01,104.1917
2019-12-23,2019-12-23,2014-01-01,103.2204
2019-12-23,2019-12-23,2014-02-01,104.7208
2019-12-23,2019-12-23,2014-03-01,106.2956
2019-12-23,2019-12-23,2014-04-01,105.6786
2019-12-23,2019-12-23,2014-05-01,106.8141
2019-12-23,2019-12-23,2014-06-01,107.6522
2019-12-23,2019-12-23,2014-07-01,108.1452
2019-12-23,2019-12-23,2014-08-01,107.4883
2019-12-23,2019-12-23,2014-09-01,107.7837
2019-12-23,2019-12-23,2014-10-01,107.0240
2019-12-23,2019-12-23,2014-11-01,107.4065
2019-12-23,2019-12-23,2014-12-01,107.4300
2019-12-23,2019-12-23,2015-01-01,106.4453
2019-12-23,2019-12-23,2015-02-01,105.4804
2019-12-23,2019-12-23,2015-03-01,105.5140
2019-12-23,2019-12-23,2015-04-01,104.9307
2019-12-23,2019-12-23,2015-05-01,104.6721
2019-12-23,2019-12-23,2015-06-01,104.0795
2019-12-23,2019-12-23,2015-07-01,105.0693
2019-12-23,2019-12-23,2015-08-01,104.1907
2019-12-23,2019-12-23,2015-09-01,103.5830
2019-12-23,2019-12-23,2015-10-01,103.7136
2019-12-23,2019-12-23,2015-11-01,102.8508
2019-12-23,2019-12-23,2015-12-01,102.5573
2019-12-23,2019-12-23,2016-01-01,102.8625
2019-12-23,2019-12-23,2016-02-01,102.3400
2019-12-23,2019-12-23,2016-03-01,101.8175
2019-12-23,2019-12-23,2016-04-01,101.4882
2019-12-23,2019-12-23,2016-05-01,101.5514
2019-12-23,2019-12-23,2016-06-01,101.9575
2019-12-23,2019-12-23,2016-07-01,102.3470
2019-12-23,2019-12-23,2016-08-01,101.9542
2019-12-23,2019-12-23,2016-09-01,101.8288
2019-12-23,2019-12-23,2016-10-01,102.4746
2019-12-23,2019-12-23,2016-11-01,102.1690
2019-12-23,2019-12-23,2016-12-01,102.4496
2019-12-23,2019-12-23,2017-01-01,103.6985
2019-12-23,2019-12-23,2017-02-01,103.6060
2019-12-23,2019-12-23,2017-03-01,103.2582
2019-12-23,2019-12-23,2017-04-01,104.1914
2019-12-23,2019-12-23,2017-05-01,103.2656
2019-12-23,2019-12-23,2017-06-01,103.7412
2019-12-23,2019-12-23,2017-07-01,102.9981
2019-12-23,2019-12-23,2017-08-01,103.2085
2019-12-23,2019-12-23,2017-09-01,104.1542
2019-12-23,2019-12-23,2017-10-01,104.5981
2019-12-23,2019-12-23,2017-11-01,105.5664
2019-12-23,2019-12-23,2017-12-01,105.3061
2019-12-23,2019-12-23,2018-01-01,105.0914
2019-12-23,2019-12-23,2018-02-01,106.5767
2019-12-23,2019-12-23,2018-03-01,106.7978
2019-12-23,2019-12-23,2018-04-01,107.3540
2019-12-23,2019-12-23,2018-05-01,106.4575
2019-12-23,2019-12-23,2018-06-01,107.1857
2019-12-23,2019-12-23,2018-07-01,107.5267
2019-12-23,2019-12-23,2018-08-01,108.0165
2019-12-23,2019-12-23,2018-09-01,108.4785
2019-12-23,2019-12-23,2018-10-01,108.5797
2019-12-23,2019-12-23,2018-11-01,109.0734
2019-12-23,2019-12-23,2018-12-01,110.0167
2019-12-23,2019-12-23,2019-01-01,108.6852
2019-12-23,2019-12-23,2019-02-01,108.4955
2019-12-23,2019-12-23,2019-03-01,107.9445
2019-12-23,2019-12-23,2019-04-01,107.3161
2019-12-23,2019-12-23,2019-05-01,107.2480
2019-12-23,2019-12-23,2019-06-01,107.4595
2019-12-23,2019-12-23,2019-07-01,107.2862
2019-12-23,2019-12-23,2019-08-01,108.1781
2019-12-23,2019-12-23,2019-09-01,107.0229
2019-12-23,2019-12-23,2019-10-01,105.7173
2019-12-23,2019-12-23,2019-11-01,107.1309
